num_posts_x,SEVERE_TOXICITY80p_x,fixation_dict_incels_x,fixation_dict_td_x,NegativeEmotion_x,CoreHostility_x,We_x,They_x,length_x,count_repeated_x,num_posts_y,SEVERE_TOXICITY80p_y,fixation_dict_incels_y,fixation_dict_td_y,NegativeEmotion_y,CoreHostility_y,We_y,They_y,length_y,count_repeated_y,ptile
29,0.0,0.205761316872428,6.378600823045268,2.05761316872428,1.646090534979424,0.411522633744856,3.0864197530864197,74.0,486,2,0.0,0.0,7.6923076923076925,3.8461538461538463,3.8461538461538463,3.8461538461538463,3.8461538461538463,78.5,26,4
1,0.0,0.0,0.8695652173913043,2.608695652173913,1.7391304347826086,0.0,3.4782608695652173,765.0,115,5,0.0,0.0,1.0714285714285714,1.607142857142857,2.857142857142857,0.0,2.5,336.0,560,1
4,0.0,0.0,5.970149253731343,5.970149253731343,7.462686567164178,0.0,1.4925373134328357,90.0,67,1,0.0,0.0,2.4390243902439024,2.4390243902439024,2.4390243902439024,2.4390243902439024,0.0,218.0,41,2
20,5.0,0.0,2.4108003857280615,1.446480231436837,2.3143683702989395,0.5785920925747349,1.832208293153327,143.0,1037,24,4.166666666666666,0.10351966873706005,3.9337474120082816,1.7598343685300208,3.6231884057971016,0.7246376811594203,3.002070393374741,159.0,966,4
1,100.0,0.0,11.11111111111111,22.22222222222222,55.55555555555556,0.0,0.0,56.0,9,5,0.0,0.0,8.19672131147541,3.278688524590164,4.918032786885246,0.0,3.278688524590164,60.0,61,1
23,0.0,0.0,2.7,1.2,0.8,1.0,1.9,239.0,1000,15,0.0,0.0,1.8626309662398137,2.7939464493597206,2.7939464493597206,0.3492433061699651,2.5611175785797435,200.0,859,4
17,5.88235294117647,0.0,4.708097928436912,3.954802259887006,6.591337099811676,1.694915254237288,4.3314500941619585,107.0,531,22,18.181818181818183,0.22675736961451248,4.988662131519274,2.7210884353741496,4.988662131519274,0.9070294784580499,2.7210884353741496,93.0,441,3
27,0.0,0.07347538574577515,2.645113886847906,1.322556943423953,1.5429831006612784,0.440852314474651,1.1021307861866276,181.0,1361,23,0.0,0.0,1.4690982776089159,1.773049645390071,1.4184397163120568,0.4052684903748734,1.21580547112462,331.0,1974,4
71,1.4084507042253522,0.06469700237222342,2.1565667457407804,2.3075264179426354,3.019193444037093,0.3019193444037093,1.7252533965926247,222.0,4637,39,0.0,0.16017084890549918,2.4559530165509877,2.349172450613988,3.363587827015483,0.4805125467164976,1.2813667912439934,171.0,1873,4
1,0.0,0.0,1.7857142857142856,1.7857142857142856,5.357142857142857,1.7857142857142856,0.0,301.0,56,2,0.0,0.0,7.142857142857142,0.0,3.571428571428571,3.571428571428571,3.571428571428571,80.0,28,1
34,5.88235294117647,0.27739251040221913,5.825242718446602,2.0804438280166435,3.19001386962552,0.9708737864077669,2.219140083217753,79.0,721,7,28.57142857142857,0.0,5.405405405405405,1.3513513513513513,4.054054054054054,1.3513513513513513,4.054054054054054,121.0,148,4
4,0.0,0.0,19.047619047619047,9.523809523809524,9.523809523809524,0.0,0.0,13.0,21,2,0.0,0.0,3.6363636363636362,0.0,0.0,0.0,0.0,149.5,55,2
4,0.0,0.0,4.25531914893617,0.0,0.0,0.0,0.0,135.5,94,1,0.0,0.0,8.695652173913043,4.3478260869565215,13.043478260869565,0.0,0.0,116.0,23,2
35,0.0,0.3409090909090909,2.727272727272727,2.727272727272727,2.556818181818182,0.45454545454545453,3.1818181818181817,241.0,1760,68,0.0,0.08625646923519263,2.3289246693502013,2.185163887291547,1.696377228292122,0.3162737205290397,1.380103507763082,205.5,3478,4
3,0.0,0.0,7.6923076923076925,2.564102564102564,0.0,0.0,0.0,63.0,39,2,0.0,0.0,6.0606060606060606,3.0303030303030303,0.0,0.0,3.0303030303030303,89.0,33,2
48,0.0,0.13513513513513514,4.594594594594595,2.837837837837838,2.5675675675675675,1.0810810810810811,2.4324324324324325,190.0,1480,5,0.0,0.37453183520599254,2.9962546816479403,3.7453183520599254,4.119850187265917,0.7490636704119851,1.1235955056179776,293.0,267,4
1,0.0,0.0,5.88235294117647,0.0,11.76470588235294,0.0,0.0,77.0,17,6,0.0,0.0,3.428571428571429,2.857142857142857,2.2857142857142856,0.0,0.5714285714285714,158.0,175,1
1,0.0,0.0,3.7037037037037033,0.0,0.0,0.0,3.7037037037037033,194.0,27,42,0.0,0.12099213551119178,3.0248033877797944,1.693889897156685,1.6333938294010888,0.3024803387779794,2.2988505747126435,171.5,1653,1
25,0.0,0.03875968992248062,1.2790697674418605,1.627906976744186,1.744186046511628,0.9689922480620154,3.527131782945737,424.0,2580,60,0.0,0.048344210780759005,2.030456852791878,2.0062847474014984,2.2721779066956733,0.7735073724921441,2.852308436064781,241.5,4137,4
82,1.2195121951219512,0.17244682889442423,2.682506227246599,2.3376125694577503,2.6058631921824107,1.2262885610270167,2.701666986012646,312.5,5219,1,0.0,0.0,4.081632653061225,0.0,0.0,0.0,0.0,281.0,49,4
1,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,52.0,9,3,0.0,0.0,7.894736842105263,7.894736842105263,7.894736842105263,2.631578947368421,0.0,68.0,38,1
3,0.0,0.0,0.5175983436853002,0.7246376811594203,0.6211180124223602,0.3105590062111801,1.7598343685300208,299.0,966,8,0.0,0.3215434083601286,3.215434083601286,0.6430868167202572,0.0,0.6430868167202572,1.929260450160772,193.0,311,2
5,0.0,0.0,1.929260450160772,1.929260450160772,1.607717041800643,0.964630225080386,3.215434083601286,484.0,311,5,0.0,0.0,2.3622047244094486,1.968503937007874,0.7874015748031495,0.7874015748031495,3.937007874015748,218.0,254,2
4,0.0,1.8691588785046727,3.7383177570093453,0.0,0.0,2.803738317757009,1.8691588785046727,135.0,107,2,0.0,0.0,11.11111111111111,0.0,0.0,3.7037037037037033,0.0,100.0,27,2
1,0.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,2,1,0.0,0.0,12.5,0.0,0.0,0.0,12.5,37.0,8,1
6,0.0,0.0,2.9850746268656714,1.9900497512437811,1.9900497512437811,0.4975124378109453,0.0,220.5,201,21,14.285714285714285,0.1763668430335097,3.1746031746031744,1.763668430335097,2.7336860670194003,1.3227513227513228,1.6754850088183422,148.0,1134,2
1,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,17.0,3,45,0.0,0.1228878648233487,1.6897081413210446,2.334869431643625,2.1198156682027647,1.1674347158218126,2.1198156682027647,365.0,3255,1
13,0.0,0.0,2.5,2.5,1.9230769230769231,0.7692307692307693,2.1153846153846154,138.0,520,16,0.0,0.0,3.1847133757961785,1.7515923566878981,1.4331210191082804,1.2738853503184715,2.0700636942675157,171.0,628,3
1,0.0,0.0,2.564102564102564,0.0,2.564102564102564,0.0,0.0,226.0,39,13,0.0,0.0,3.278688524590164,1.405152224824356,1.1709601873536302,0.936768149882904,3.0444964871194378,146.0,427,1
3,0.0,0.0,1.0869565217391304,1.8115942028985508,0.36231884057971014,1.0869565217391304,3.985507246376811,371.0,276,1,0.0,0.0,0.5555555555555556,2.2222222222222223,0.5555555555555556,1.6666666666666667,1.6666666666666667,1030.0,180,2
9,0.0,0.2288329519450801,2.517162471395881,2.2883295194508007,2.517162471395881,0.9153318077803204,0.2288329519450801,190.0,437,3,0.0,0.0,2.2900763358778624,0.0,0.0,2.2900763358778624,1.5267175572519083,199.0,131,3
38,0.0,0.21321961620469082,3.269367448471926,2.1321961620469083,1.279317697228145,0.7107320540156361,1.4925373134328357,155.0,1407,20,0.0,0.0,3.155006858710562,1.0973936899862824,0.5486968449931412,1.2345679012345678,2.194787379972565,151.0,729,4
11,0.0,0.0,0.9013520280420632,1.4521782674011017,0.8012018027040559,2.1532298447671505,2.553830746119179,166.0,1997,10,0.0,0.0,6.211180124223603,1.8633540372670807,1.8633540372670807,0.0,0.0,99.0,161,3
53,0.0,0.0,4.810996563573884,2.5773195876288657,1.8900343642611683,0.7731958762886598,3.0927835051546393,116.0,1164,208,0.0,0.038030043734550295,4.354440007606009,2.205742536603917,1.825442099258414,0.8746910058946569,2.700133105153071,120.0,5259,4
22,0.0,0.0,2.214532871972318,2.906574394463668,2.006920415224913,1.6608996539792389,1.7301038062283738,319.0,1445,4,0.0,0.42194092827004215,2.109704641350211,2.109704641350211,1.2658227848101267,4.641350210970464,4.641350210970464,365.5,237,4
1,0.0,0.0,6.521739130434782,4.3478260869565215,13.043478260869565,0.0,0.0,237.0,46,3,33.33333333333333,0.0,5.88235294117647,3.9215686274509802,9.803921568627452,5.88235294117647,0.0,99.0,51,1
25,0.0,0.12396694214876033,1.3636363636363635,1.1983471074380165,1.0330578512396695,0.2892561983471074,2.809917355371901,434.0,2420,73,0.0,0.15963511972633979,1.9840364880273658,1.6875712656784492,1.3454960091220067,0.38768529076396807,2.805017103762828,308.0,4385,4
17,0.0,0.1358695652173913,2.4456521739130435,2.717391304347826,2.0380434782608696,0.5434782608695652,1.9021739130434785,169.0,736,1,0.0,0.0,9.090909090909092,9.090909090909092,0.0,0.0,0.0,72.0,11,3
43,2.3255813953488373,0.043744531933508315,2.3184601924759405,2.537182852143482,2.668416447944007,0.3499562554680665,0.9186351706036745,227.0,2286,61,0.0,0.23373587845734323,2.9606544604596805,1.6361511492014025,0.8959875340864824,0.2726918582002337,1.012855473315154,216.0,2567,4
5,20.0,0.0,6.329113924050633,3.79746835443038,8.860759493670885,2.5316455696202533,0.0,86.0,79,16,12.5,0.2705139765554554,2.254283137962128,2.5247971145175834,3.4265103697024344,1.532912533814247,1.8935978358881875,281.5,1109,2
16,12.5,0.0,2.050113895216401,2.9612756264236904,5.694760820045558,0.22779043280182232,4.441913439635535,187.5,878,8,12.5,0.0,2.156862745098039,3.5294117647058822,5.490196078431373,0.19607843137254902,2.7450980392156863,284.5,510,3
2,0.0,0.0,2.898550724637681,1.4492753623188406,1.4492753623188406,0.0,1.4492753623188406,193.0,69,1,0.0,0.0,3.0303030303030303,3.0303030303030303,3.0303030303030303,0.0,6.0606060606060606,171.0,33,2
4,0.0,0.0,7.4074074074074066,5.555555555555555,7.4074074074074066,0.0,3.7037037037037033,86.5,54,10,10.0,0.7352941176470588,7.352941176470589,4.411764705882353,6.61764705882353,0.0,1.4705882352941175,70.0,136,2
72,2.7777777777777777,0.1007302946361118,2.3671619239486277,2.190883908335432,2.4175270712666834,1.10803324099723,1.9894233190632085,223.0,3971,7,14.285714285714285,0.0,5.194805194805195,3.896103896103896,7.792207792207792,0.0,0.6493506493506493,83.0,154,4
1,0.0,0.0,12.5,0.0,0.0,0.0,0.0,48.0,8,4,0.0,0.0,4.395604395604396,1.098901098901099,0.0,2.197802197802198,0.0,75.0,91,1
196,1.0204081632653061,0.11063476697552206,3.498824505600885,2.3924768358456645,2.6414050615405893,1.1616650532429817,2.3924768358456645,146.5,7231,113,6.1946902654867255,0.07127583749109052,2.4946543121881684,2.512473271560941,2.548111190306486,1.4076977904490378,1.9422665716322167,176.0,5612,4
3,0.0,0.0,4.225352112676056,0.0,0.0,0.0,2.8169014084507045,108.0,71,5,0.0,0.0,3.7037037037037033,2.9629629629629632,5.185185185185185,3.7037037037037033,3.7037037037037033,71.0,135,2
5,40.0,1.0619469026548671,0.8849557522123894,3.3628318584070795,5.486725663716814,0.35398230088495575,2.1238938053097343,813.0,565,1,100.0,1.6853932584269662,0.5617977528089888,2.8089887640449436,4.49438202247191,0.5617977528089888,1.6853932584269662,934.0,178,2
2,0.0,0.0,5.128205128205128,5.128205128205128,5.128205128205128,2.564102564102564,2.564102564102564,117.5,39,2,0.0,0.0,1.2422360248447204,2.484472049689441,1.2422360248447204,0.0,3.1055900621118013,456.0,161,2
10,0.0,0.4098360655737705,1.912568306010929,1.5027322404371584,2.73224043715847,0.4098360655737705,1.7759562841530054,150.0,732,9,0.0,0.0,3.8910505836575875,2.7237354085603114,2.7237354085603114,1.556420233463035,1.1673151750972763,126.0,257,3
34,2.941176470588235,0.49019607843137253,1.911764705882353,2.5,2.892156862745098,0.49019607843137253,1.6176470588235297,351.0,2040,1,0.0,0.0,3.7037037037037033,3.7037037037037033,7.4074074074074066,0.0,0.0,159.0,27,4
9,0.0,0.0,3.202846975088968,3.9145907473309607,3.9145907473309607,0.0,1.0676156583629894,176.0,281,4,0.0,0.0,5.128205128205128,3.8461538461538463,3.8461538461538463,1.282051282051282,2.564102564102564,89.5,78,3
62,0.0,0.07639419404125286,2.9029793735676086,1.9862490450725745,1.680672268907563,0.5729564553093965,1.2987012987012987,179.0,2618,23,0.0,0.16038492381716118,2.3255813953488373,2.4859663191659984,2.405773857257418,0.48115477145148355,1.6038492381716118,185.0,1247,4
4,0.0,0.0,3.8095238095238098,0.9523809523809524,0.0,3.8095238095238098,2.857142857142857,172.5,105,1,0.0,0.0,3.7037037037037033,0.0,0.0,0.0,0.0,149.0,27,2
10,0.0,0.0,3.3950617283950617,2.4691358024691357,1.8518518518518516,0.9259259259259258,1.5432098765432098,64.0,324,32,3.125,0.13386880856760375,5.087014725568943,1.3386880856760375,2.5435073627844713,0.6693440428380187,0.6693440428380187,90.0,747,3
6,0.0,0.3731343283582089,2.6119402985074625,1.4925373134328357,1.8656716417910446,1.8656716417910446,1.4925373134328357,209.0,268,2,0.0,0.0,1.5384615384615385,1.5384615384615385,3.8461538461538463,0.7692307692307693,0.7692307692307693,353.0,130,2
3,0.0,0.0,7.6923076923076925,0.0,0.0,2.564102564102564,0.0,53.0,39,4,0.0,0.0,1.465201465201465,2.197802197802198,2.564102564102564,0.3663003663003663,0.7326007326007326,135.0,273,2
1,0.0,0.0,0.8620689655172413,4.310344827586207,9.482758620689655,0.0,1.7241379310344827,591.0,116,49,6.122448979591836,0.20512820512820512,1.5384615384615385,2.9743589743589745,3.6410256410256405,1.5128205128205128,2.769230769230769,375.0,3900,1
2,50.0,0.0,3.389830508474576,0.847457627118644,2.5423728813559325,3.389830508474576,0.0,316.0,118,8,0.0,0.0,3.0534351145038165,2.5445292620865136,2.7989821882951653,0.0,1.0178117048346056,214.0,393,2
1,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,77.0,11,1,0.0,0.0,2.1739130434782608,0.0,0.0,0.0,0.0,321.0,46,1
12,0.0,0.0,2.529182879377432,4.085603112840467,5.058365758754864,0.38910505836575876,2.3346303501945527,207.5,514,1,0.0,0.0,3.225806451612903,0.0,0.0,0.0,0.0,324.0,62,3
2,0.0,0.0,5.555555555555555,2.7777777777777777,0.0,0.0,2.7777777777777777,108.5,36,1,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,55.0,11,2
79,1.2658227848101267,0.15806111696522657,4.7418335089567965,2.528977871443625,2.792413066385669,1.2118018967334034,2.107481559536354,104.0,1898,68,0.0,0.1946282600233554,3.1140521603736864,2.452316076294278,3.0751265083690154,0.8952899961074349,2.4133904242896067,137.5,2569,4
3,0.0,0.0,2.272727272727273,2.272727272727273,5.303030303030303,0.0,0.7575757575757576,93.0,132,6,0.0,0.0,1.7456359102244388,2.9925187032418954,1.7456359102244388,0.4987531172069825,2.493765586034913,436.5,401,2
54,0.0,0.0,3.413173652694611,2.4550898203592815,2.155688622754491,0.6586826347305389,1.6766467065868262,114.5,1670,46,2.1739130434782608,0.07496251874062969,3.823088455772114,2.0989505247376314,2.39880059970015,1.0494752623688157,1.2743628185907045,113.5,1334,4
1,0.0,0.0,25.0,0.0,0.0,25.0,0.0,25.0,4,9,11.11111111111111,1.7341040462427744,6.358381502890173,4.046242774566474,5.202312138728324,1.1560693641618496,0.0,113.0,173,1
1,0.0,0.0,1.8181818181818181,1.8181818181818181,0.0,0.0,5.454545454545454,307.0,55,1,0.0,0.0,7.142857142857142,0.0,0.0,0.0,0.0,74.0,14,1
10,10.0,0.0,1.6216216216216217,3.1081081081081083,3.9189189189189193,0.5405405405405406,1.891891891891892,343.5,740,3,33.33333333333333,0.819672131147541,4.098360655737705,3.278688524590164,6.557377049180328,0.0,2.459016393442623,220.0,122,3
27,0.0,0.0,3.567787971457696,1.2232415902140672,0.8154943934760449,0.8154943934760449,2.1406727828746175,167.0,981,1,0.0,0.0,1.4492753623188406,1.4492753623188406,0.0,2.898550724637681,1.4492753623188406,394.0,69,4
6,0.0,0.0,1.7994858611825193,2.827763496143959,2.313624678663239,0.2570694087403599,1.7994858611825193,235.5,389,34,0.0,0.06246096189881324,2.5296689569019364,2.5608994378513428,1.5927545284197375,1.0930668332292317,2.5608994378513428,334.5,3202,2
38,2.631578947368421,0.16611295681063123,3.9036544850498336,2.0764119601328903,2.823920265780731,0.4983388704318937,2.3255813953488373,118.0,1204,31,0.0,0.0,4.130162703379224,3.0037546933667083,5.131414267834793,1.0012515644555695,2.002503128911139,106.0,799,4
2,0.0,0.0,0.5390835579514826,1.078167115902965,0.2695417789757413,0.0,1.3477088948787064,1010.0,371,2,0.0,0.0,2.34375,0.78125,0.390625,0.78125,3.125,691.5,256,2
2,0.0,0.0,1.762114537444934,2.2026431718061676,1.3215859030837005,1.3215859030837005,3.0837004405286343,664.0,227,2,0.0,0.0,3.3333333333333335,5.0,5.0,3.3333333333333335,3.3333333333333335,169.5,60,2
5,20.0,0.0,5.952380952380952,1.1904761904761905,5.952380952380952,0.0,2.380952380952381,72.0,84,5,0.0,0.8928571428571428,5.357142857142857,3.571428571428571,1.7857142857142856,0.8928571428571428,1.7857142857142856,135.0,112,2
12,0.0,0.0,1.3266998341625207,0.9121061359867331,0.8291873963515755,1.3266998341625207,1.9071310116086235,557.5,1206,21,0.0,0.16666666666666669,0.8999999999999999,1.6666666666666667,1.2,0.5,1.9,468.0,3000,3
4,0.0,0.0,4.761904761904762,2.380952380952381,1.1904761904761905,0.0,2.380952380952381,109.5,84,15,6.666666666666667,0.0,3.488372093023256,1.1627906976744187,1.1627906976744187,0.7751937984496124,1.937984496124031,86.0,516,2
2,0.0,0.0,6.0606060606060606,6.0606060606060606,3.0303030303030303,6.0606060606060606,6.0606060606060606,98.0,33,1,0.0,0.0,22.22222222222222,11.11111111111111,22.22222222222222,0.0,11.11111111111111,56.0,9,2
28,0.0,0.0574052812858783,2.066590126291619,1.7221584385763489,1.377726750861079,1.377726750861079,3.329506314580941,294.0,1742,24,0.0,0.11600928074245939,1.7981438515081205,2.262180974477958,1.8561484918793503,0.6960556844547563,2.6102088167053363,313.0,1724,4
27,3.7037037037037033,0.08077544426494346,2.504038772213247,2.7463651050080773,2.9079159935379644,1.2116316639741518,1.7770597738287561,199.0,1238,20,5.0,0.0,2.5089605734767026,3.225806451612903,3.823178016726404,1.5531660692951015,1.911589008363202,187.5,837,4
16,0.0,0.0,3.8834951456310676,2.1359223300970873,1.3592233009708738,0.5825242718446602,2.3300970873786406,166.0,515,13,0.0,0.2820874471086037,1.9746121297602257,1.9746121297602257,2.9619181946403383,0.846262341325811,1.2693935119887165,215.0,709,3
8,12.5,0.20833333333333334,1.6666666666666667,2.083333333333333,2.7083333333333335,0.625,3.5416666666666665,313.0,480,4,0.0,0.0,2.3255813953488373,0.0,0.0,1.1627906976744187,1.1627906976744187,213.5,172,3
80,0.0,0.1288897072362364,1.8412815319462346,2.283189099613331,1.9517584238630086,0.902227950653655,2.025409685140858,261.5,5431,13,0.0,0.411522633744856,2.880658436213992,2.880658436213992,2.4691358024691357,0.823045267489712,1.2345679012345678,169.0,486,4
1,0.0,0.0,1.7857142857142856,0.0,0.0,1.7857142857142856,0.0,369.0,56,2,0.0,0.0,3.0927835051546393,0.0,0.0,0.0,2.0618556701030926,252.5,97,1
150,0.0,0.05287088928835783,2.135983927249656,1.9562229036692396,1.7447393465158085,0.9411018293327694,2.7704345987099503,208.5,9457,85,1.1764705882352942,0.03765532822894439,1.7321450985314422,2.1589054851261453,2.058491276515627,1.3932471444709427,2.7362871846366263,300.0,7967,4
3,0.0,0.0,6.0,2.0,2.0,0.0,2.0,81.0,50,3,0.0,0.0,4.3478260869565215,1.4492753623188406,0.0,2.898550724637681,1.4492753623188406,150.0,69,2
20,5.0,1.0723860589812333,5.361930294906166,3.753351206434316,4.289544235924933,0.8042895442359249,1.6085790884718498,88.5,373,29,0.0,0.3654080389768575,3.6540803897685747,2.679658952496955,4.141291108404385,0.730816077953715,2.5578562728380025,105.0,821,4
4,25.0,0.0,2.272727272727273,1.7045454545454544,3.977272727272727,0.5681818181818182,1.7045454545454544,209.0,176,9,0.0,0.0,3.896103896103896,3.0303030303030303,4.761904761904762,0.0,2.1645021645021645,173.0,231,2
196,0.0,0.12406947890818859,2.186724565756824,1.8300248138957815,1.961848635235732,0.9305210918114143,3.419665012406948,300.5,12896,113,0.8849557522123894,0.03826652635607002,1.6071941069549411,1.4828278962977135,1.5784942121878884,1.4732612647086962,3.711853056538793,372.0,10453,4
10,20.0,0.15552099533437014,1.244167962674961,3.1104199066874028,5.7542768273716955,0.46656298600311047,1.166407465007776,672.0,1286,1,0.0,0.0,0.5181347150259068,1.8134715025906734,2.072538860103627,0.0,1.8134715025906734,2217.0,386,3
