num_posts,SEVERE_TOXICITY,SEVERE_TOXICITY80p,fixation_dict_incels,fixation_dict_td,NegativeEmotion,CoreHostility,We,They,length,count_repeated,kind,ptile
14,72.133905,0.0,2.5974025974025974,0.0,0.6493506493506493,1.948051948051948,0.0,1.2987012987012987,55.5,154,before,3
26,86.29014000000001,3.8461538461538463,0.851063829787234,0.0,2.9787234042553195,5.106382978723404,0.425531914893617,1.702127659574468,33.5,235,before,3
1,1.7249264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,16,before,1
1,22.350185,0.0,0.0,0.0,0.0,7.142857142857142,0.0,0.0,66.0,14,before,1
16,91.53326,18.75,0.8456659619450317,0.0,4.2283298097251585,10.570824524312897,0.42283298097251587,1.2684989429175475,67.0,473,before,3
134,94.56558000000001,2.9850746268656714,0.7174172977281785,0.0,2.2718214428058987,3.8262255878836187,0.23913909924272617,0.3188521323236349,76.0,2509,before,4
1,62.11145500000001,0.0,0.0,0.0,18.75,31.25,0.0,0.0,80.0,16,before,1
1,9.817796,0.0,20.0,0.0,0.0,0.0,0.0,0.0,25.0,5,before,1
1,3.545242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,16,before,1
4,74.73183,0.0,0.0,0.0,4.545454545454546,4.545454545454546,0.0,0.0,48.5,44,before,2
1,23.956251,0.0,0.0,0.0,9.523809523809524,14.285714285714285,9.523809523809524,0.0,91.0,21,before,1
1,43.176946,0.0,0.0,0.0,11.11111111111111,14.814814814814813,0.0,3.7037037037037033,138.0,27,before,1
4,71.272177,0.0,2.4390243902439024,0.0,2.4390243902439024,6.097560975609756,0.0,0.0,91.5,82,before,2
2,5.3690765,0.0,0.0,0.0,8.333333333333332,4.166666666666666,0.0,0.0,64.0,24,before,2
1,16.644819,0.0,5.0,0.0,0.0,5.0,0.0,0.0,124.0,20,before,1
1,19.25183,0.0,4.0,0.0,12.0,8.0,0.0,0.0,138.0,25,before,1
1,34.400633,0.0,6.666666666666667,0.0,0.0,13.333333333333334,0.0,6.666666666666667,87.0,15,before,1
3,72.30874299999999,0.0,0.0,0.0,2.564102564102564,7.6923076923076925,0.0,0.0,55.0,39,before,2
1,55.354387,0.0,4.166666666666666,0.0,8.333333333333332,12.5,0.0,0.0,147.0,24,before,1
16,69.92832,0.0,2.1621621621621623,0.0,3.2432432432432434,2.7027027027027026,0.0,0.0,33.0,185,before,3
1,61.950570000000006,0.0,0.0,0.0,7.6923076923076925,15.384615384615385,0.0,0.0,57.0,13,before,1
521,91.536796,4.990403071017274,1.7541183648566199,0.04575960951799878,3.63026235509457,5.5826723611958515,0.4575960951799878,0.7169005491153142,48.0,6556,before,4
1,4.3747727,0.0,2.4390243902439024,0.0,4.878048780487805,0.0,0.0,14.634146341463413,228.0,41,before,1
1,5.662062000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,8,before,1
1,14.495505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4,before,1
1,1.717724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,40,before,1
1,44.401622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,5,before,1
2,15.60994,0.0,12.5,0.0,0.0,0.0,0.0,0.0,33.5,16,before,2
43,86.612374,2.3255813953488373,1.4349775784753362,0.0,2.8699551569506725,6.726457399103139,0.8071748878923767,1.1659192825112108,94.0,1115,before,3
6,78.1359,0.0,2.1505376344086025,0.0,2.867383512544803,4.301075268817205,0.17921146953405018,2.1505376344086025,469.0,558,before,2
2,31.18318,0.0,2.9661016949152543,0.0,0.423728813559322,3.389830508474576,0.0,2.9661016949152543,688.0,236,before,2
1,1.1796398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,before,1
1,27.525014,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,94.0,18,before,1
1,13.091825000000002,0.0,12.5,0.0,6.25,0.0,0.0,0.0,83.0,16,before,1
2,15.189402,0.0,4.166666666666666,0.0,0.0,0.0,4.166666666666666,0.0,66.5,24,before,2
11,57.467144999999995,0.0,2.941176470588235,0.0,0.0,1.4705882352941175,0.0,2.941176470588235,25.0,68,before,3
1,71.44257400000001,0.0,0.0,0.0,3.571428571428571,57.14285714285714,0.0,0.0,222.0,28,before,1
1,76.228553,0.0,0.0,0.0,14.285714285714285,42.857142857142854,0.0,0.0,74.0,7,before,1
21,61.476547000000004,0.0,1.201923076923077,0.0,2.8846153846153846,3.3653846153846154,0.0,0.7211538461538461,85.0,416,before,3
1,10.016712499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3,before,1
7,74.70921,0.0,0.0,0.0,1.1363636363636365,3.4090909090909087,0.0,0.0,27.0,88,before,2
1,8.154997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3,before,1
3,9.054131,0.0,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,33.0,52,before,2
1,6.9278,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,113.0,18,before,1
1,29.4516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,18,before,1
1,70.262283,0.0,0.0,1.6666666666666667,6.666666666666667,6.666666666666667,0.0,1.6666666666666667,365.0,60,before,1
1,12.094332000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1,before,1
6,85.46382,16.666666666666664,3.5294117647058822,0.5882352941176471,3.5294117647058822,7.647058823529412,2.3529411764705883,4.117647058823529,210.0,170,before,2
2,22.056109,0.0,4.3478260869565215,0.0,0.0,0.0,0.0,4.3478260869565215,64.0,23,before,2
2,54.61618299999999,0.0,3.7037037037037033,0.0,0.0,11.11111111111111,0.0,0.0,81.0,27,before,2
1,5.968243,0.0,0.0,0.0,0.0,0.0,10.0,0.0,62.0,10,before,1
1,4.837425,0.0,7.142857142857142,0.0,0.0,0.0,0.0,7.142857142857142,87.0,14,before,1
1,36.963983999999996,0.0,5.454545454545454,0.0,0.9090909090909091,2.727272727272727,0.0,3.6363636363636362,606.0,110,before,1
1,5.737274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3,before,1
1,2.8775711999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,20,before,1
3,70.85792400000001,0.0,2.4390243902439024,0.0,1.0452961672473868,3.8327526132404177,0.0,1.7421602787456445,415.0,287,before,2
14,88.721734,28.57142857142857,4.048582995951417,0.0,2.42914979757085,5.668016194331984,1.214574898785425,1.214574898785425,75.0,247,before,3
3,11.6742335,0.0,4.444444444444445,0.0,0.0,0.0,0.0,0.0,83.0,45,before,2
31,80.93371,3.225806451612903,1.3657056145675266,0.0,2.12443095599393,4.09711684370258,1.5174506828528074,1.2139605462822458,93.0,659,before,3
1,15.825513999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,14,before,1
2,82.14078,50.0,2.7027027027027026,0.0,2.7027027027027026,2.7027027027027026,0.0,0.0,99.0,37,before,2
2,76.958776,0.0,0.0,0.0,2.3622047244094486,4.330708661417323,1.1811023622047243,0.39370078740157477,688.0,254,before,2
1,6.695237,0.0,0.0,0.0,0.0,0.0,0.0,3.9215686274509802,304.0,51,before,1
3,17.283516,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,40.0,18,before,2
1,3.515993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3,before,1
1,2.0673936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,6,before,1
1,6.506657000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666666,166.0,24,before,1
8,71.046543,0.0,1.3008130081300813,0.0,2.6016260162601625,3.577235772357724,0.3252032520325203,2.9268292682926833,480.0,615,before,2
17,91.536796,23.52941176470588,0.0,0.0,6.598984771573605,15.736040609137056,1.5228426395939088,0.0,34.0,197,before,3
1,4.174977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7,before,1
4,40.730298,0.0,0.5830903790087464,0.0,1.1661807580174928,2.3323615160349855,0.0,1.1661807580174928,338.0,343,before,2
32,85.46382,3.125,1.3513513513513513,0.33783783783783783,4.72972972972973,6.081081081081082,0.6756756756756757,0.0,38.5,296,before,3
6,75.29612,0.0,2.1671826625387,0.0,4.643962848297214,4.3343653250774,0.0,1.238390092879257,264.5,323,before,2
1,22.922024,0.0,0.0,0.0,6.25,4.166666666666666,0.0,4.166666666666666,265.0,48,before,1
8,23.505917,0.0,0.2,0.2,0.8,0.0,0.0,1.0,295.5,500,before,2
27,81.12212,7.4074074074074066,1.7391304347826086,0.0,3.91304347826087,9.130434782608695,0.0,0.0,25.0,230,before,3
3,72.694033,0.0,3.7037037037037033,0.0,0.0,3.7037037037037033,0.0,1.8518518518518516,98.0,54,before,2
3,88.71238,33.33333333333333,4.878048780487805,0.0,2.4390243902439024,9.75609756097561,0.0,2.4390243902439024,51.0,41,before,2
2,63.41215999999999,0.0,0.0,0.0,0.0,12.0,0.0,0.0,63.5,25,before,2
6,74.418026,0.0,0.9523809523809524,0.0,1.9047619047619049,5.714285714285714,0.0,0.0,107.5,105,before,2
7,47.034422,0.0,4.587155963302752,0.0,1.3761467889908259,2.293577981651376,0.0,2.7522935779816518,156.0,218,before,2
42,71.753114,0.0,0.5361930294906166,0.0,1.9436997319034852,2.0107238605898123,0.3351206434316354,0.5361930294906166,100.0,1492,before,3
2,13.662402000000002,0.0,0.0,0.0,5.88235294117647,5.88235294117647,0.0,11.76470588235294,46.5,17,before,2
1,43.49477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,10,before,1
28,58.616524999999996,0.0,0.6202924235711121,0.0,2.4811696942844486,1.9937970757642889,0.2215330084182543,0.7532122286220646,283.5,2257,before,3
1,4.552631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,10,before,1
26,81.62945,7.6923076923076925,1.529051987767584,0.0,1.834862385321101,2.7522935779816518,0.6116207951070336,1.2232415902140672,58.5,327,before,3
3,54.366595,0.0,0.0,0.0,5.0,20.0,0.0,0.0,43.0,20,before,2
1,21.233228,0.0,3.571428571428571,0.0,0.0,0.0,0.0,0.0,131.0,28,before,1
2,9.190371,0.0,0.0,0.0,3.0303030303030303,0.0,0.0,0.0,99.0,33,before,2
18,62.269545,0.0,0.0,0.0,1.9607843137254901,1.400560224089636,1.400560224089636,1.1204481792717087,70.0,357,before,3
1,9.926765999999999,0.0,0.0,0.0,10.0,5.0,0.0,0.0,113.0,20,before,1
1,1.1020088000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,5,before,1
1,73.5781,0.0,0.0,0.0,18.181818181818183,0.0,0.0,0.0,68.0,11,before,1
6,18.008309999999998,0.0,1.9704433497536946,0.0,2.955665024630542,1.477832512315271,0.49261083743842365,1.477832512315271,146.0,203,before,2
1,5.6185734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,6,before,1
1,1.0135468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,5,before,1
4,3.2170693999999997,0.0,0.0,0.0,0.7407407407407408,0.7407407407407408,0.0,0.7407407407407408,156.0,135,before,2
3,35.06529,0.0,2.0408163265306123,0.0,2.0408163265306123,2.0408163265306123,0.0,2.0408163265306123,333.0,147,before,2
3,31.113713999999998,0.0,0.5747126436781609,0.0,1.7241379310344827,1.7241379310344827,0.0,0.0,76.0,174,before,2
1,8.023431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,11,before,1
7,69.592416,0.0,1.153846153846154,0.0,0.7692307692307693,0.7692307692307693,0.0,1.5384615384615385,107.0,260,before,2
6,57.49497,0.0,0.36900369003690037,0.0,1.8450184501845017,2.214022140221402,1.4760147601476015,1.107011070110701,202.0,271,before,2
1,49.33812,0.0,2.7586206896551726,0.0,2.7586206896551726,5.517241379310345,0.0,0.6896551724137931,785.0,145,before,1
3,80.017936,33.33333333333333,0.0,0.0,5.0,10.0,0.0,0.0,33.0,20,before,2
9,70.05238,0.0,2.631578947368421,0.0,6.390977443609022,9.398496240601503,0.37593984962406013,2.2556390977443606,116.0,266,before,3
3,70.5926,0.0,0.91324200913242,0.0,3.1963470319634704,4.10958904109589,0.0,1.82648401826484,472.0,219,before,2
2,13.563713,0.0,2.5,0.0,5.0,5.0,0.0,0.0,106.5,40,before,2
2,3.4698649999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,8,before,2
4,33.172584,0.0,1.1494252873563218,0.5747126436781609,1.7241379310344827,4.022988505747127,0.5747126436781609,0.0,138.0,174,before,2
3,72.676,0.0,0.0,0.0,4.444444444444445,11.11111111111111,0.0,0.0,34.0,45,before,2
1,2.6491314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2,before,1
1,5.5919631999999995,0.0,0.0,2.7027027027027026,0.0,0.0,0.0,0.0,172.0,37,before,1
2,60.523455999999996,0.0,1.5384615384615385,0.0,0.9230769230769231,5.230769230769231,0.9230769230769231,0.0,911.5,325,before,2
3,13.590103000000001,0.0,3.0303030303030303,0.0,0.0,3.0303030303030303,3.0303030303030303,0.0,68.0,33,before,2
2,17.911272,0.0,1.5151515151515151,0.0,3.535353535353535,2.0202020202020203,0.0,4.040404040404041,584.5,198,before,2
9,89.414346,22.22222222222222,0.23752969121140144,0.0,3.5629453681710213,3.5629453681710213,0.0,0.0,194.0,421,before,3
5,23.112343,0.0,1.2552301255230125,0.0,2.510460251046025,2.092050209205021,0.0,0.0,119.0,239,before,2
78,53.561409999999995,0.0,0.5157962604771116,0.7736943907156674,1.4184397163120568,3.4171502256608637,0.5157962604771116,0.9671179883945842,71.5,1551,before,4
4,89.58547,75.0,4.651162790697675,0.0,11.627906976744185,34.883720930232556,0.0,0.0,78.0,43,before,2
1,2.9504191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,6,before,1
2,54.057443000000006,0.0,4.3478260869565215,0.0,4.3478260869565215,13.043478260869565,4.3478260869565215,4.3478260869565215,59.5,23,before,2
11,67.864895,0.0,1.644736842105263,0.0,3.7828947368421053,3.289473684210526,0.8223684210526315,1.4802631578947367,167.0,608,before,3
1,62.9105,0.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0,35.0,6,before,1
1,73.345274,0.0,50.0,0.0,0.0,0.0,0.0,0.0,11.0,2,before,1
68,79.74556,0.0,1.5139442231075697,0.0,3.9840637450199203,4.063745019920319,0.0796812749003984,0.8764940239043826,63.5,1255,before,4
7,63.22462,0.0,0.0,0.0,1.8691588785046727,1.8691588785046727,0.0,1.8691588785046727,76.0,107,before,2
7,51.945454000000005,0.0,0.8849557522123894,0.0,2.6548672566371683,1.7699115044247788,0.0,0.0,26.0,113,before,2
24,78.13598999999999,0.0,2.138157894736842,0.0,4.194078947368421,3.8651315789473686,0.0,0.6578947368421052,211.5,1216,before,3
2,91.536796,100.0,4.545454545454546,0.0,20.454545454545457,29.545454545454547,0.0,4.545454545454546,127.0,44,before,2
4,52.651167,0.0,1.2903225806451613,0.0,2.5806451612903225,4.193548387096775,0.967741935483871,0.6451612903225806,548.5,310,before,2
14,77.04605,0.0,0.3342245989304813,0.06684491978609625,1.8716577540106951,1.7379679144385027,0.4010695187165776,1.537433155080214,287.0,1496,before,3
1,15.137281999999999,0.0,0.0,0.0,7.142857142857142,14.285714285714285,0.0,0.0,83.0,14,before,1
1255,97.06868,14.342629482071715,3.1072298943948007,0.060926076360682375,5.325954508529651,9.545085296506905,0.8072705117790414,1.274370430544273,59.0,19696,before,4
1,28.675245999999998,0.0,0.0,0.0,4.444444444444445,8.88888888888889,0.0,0.0,219.0,45,before,1
1,2.331515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3,before,1
4,30.035844,0.0,0.0,0.0,3.0927835051546393,1.0309278350515463,0.0,0.0,104.5,97,before,2
1,6.395982999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2,before,1
2,3.3407733000000004,0.0,0.0,0.0,0.0,0.0,1.36986301369863,2.73972602739726,205.0,73,before,2
1,6.482301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7,before,1
10,49.269763,0.0,3.1847133757961785,0.0,3.821656050955414,3.821656050955414,0.6369426751592357,3.1847133757961785,61.0,157,before,3
1,1.1077817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,9,before,1
1,1.881013,0.0,12.5,0.0,0.0,0.0,0.0,0.0,42.0,8,before,1
3,52.66132999999999,0.0,0.0,0.0,9.523809523809524,14.285714285714285,0.0,0.0,41.0,21,before,2
4,13.063896,0.0,0.0,0.0,0.0,1.0416666666666665,0.0,0.0,84.0,96,before,2
8,35.33372,0.0,2.0486555697823303,0.0,2.0486555697823303,2.3047375160051216,0.3841229193341869,1.4084507042253522,462.5,781,before,2
10,71.710443,0.0,1.2844036697247707,0.1834862385321101,1.4678899082568808,4.036697247706423,0.1834862385321101,1.834862385321101,280.5,545,before,3
1,3.8876545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3,before,1
21,85.39179999999999,4.761904761904762,4.0,0.5,3.0,5.5,0.0,0.0,34.0,200,before,3
1,33.277398000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,15,before,1
1,2.3458097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,6,before,1
2,2.9635042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,17,before,2
2,28.112674,0.0,50.0,0.0,0.0,0.0,0.0,0.0,12.5,4,before,2
1,1.7316888999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,9,before,1
7,74.73183,0.0,0.2680965147453083,0.0,2.1447721179624666,3.753351206434316,0.8042895442359249,1.3404825737265416,120.0,373,before,2
8,79.7766,0.0,3.9586919104991396,0.0,4.3029259896729775,2.9259896729776247,0.5163511187607573,2.0654044750430294,166.0,581,before,2
1,33.9734,0.0,22.22222222222222,0.0,11.11111111111111,11.11111111111111,0.0,0.0,43.0,9,before,1
566,89.414346,7.243816254416961,0.7894020506306143,0.03629434715543054,2.3319118047364125,3.5205516740767626,0.6623718355866074,1.0616096542963434,79.0,11021,before,4
1,41.457235999999995,0.0,0.0,0.0,9.090909090909092,4.545454545454546,0.0,0.0,120.0,22,before,1
1,5.611810999999999,0.0,0.0,0.0,5.88235294117647,5.88235294117647,0.0,0.0,104.0,17,before,1
3,36.533280000000005,0.0,5.555555555555555,0.0,0.0,0.0,8.333333333333332,2.7777777777777777,63.0,36,before,2
1,43.873754,0.0,9.090909090909092,0.0,9.090909090909092,9.090909090909092,0.0,9.090909090909092,55.0,11,before,1
3,59.590816000000004,0.0,0.0,0.0,5.555555555555555,5.555555555555555,0.0,0.0,35.0,36,before,2
2,10.2198616,0.0,2.4390243902439024,0.0,0.0,0.0,0.0,0.0,113.5,41,before,2
1,4.726916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2,before,1
4,86.12623,25.0,1.8867924528301887,0.0,3.7735849056603774,9.433962264150944,0.0,0.0,74.5,53,before,2
17,87.99605,11.76470588235294,1.2426422498364944,0.0,4.512753433616743,6.213211249182472,0.2616088947024199,1.3080444735120993,296.0,1529,before,3
2,21.84139,0.0,0.0,0.0,6.25,6.25,3.125,0.0,90.0,32,before,2
1,1.6811626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8,before,1
2,2.5261424,0.0,0.0,0.0,5.405405405405405,0.0,0.0,2.7027027027027026,96.5,37,before,2
135,91.536796,4.444444444444445,3.292528493035036,0.04221190375685943,2.95483326298016,4.263402279442803,0.9286618826509077,1.3085690164626425,77.0,2369,before,4
10,20.916325,0.0,2.5210084033613445,0.0,1.680672268907563,1.680672268907563,0.0,0.0,51.5,119,before,3
6,74.73183,0.0,0.2724795640326975,0.0,2.17983651226158,2.452316076294278,0.0,1.08991825613079,83.5,367,before,2
52,87.88527,5.769230769230769,1.3333333333333335,0.0,2.41025641025641,4.358974358974359,0.5641025641025641,1.1794871794871795,113.0,1950,before,3
2,4.402702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,6,before,2
3,29.178604000000004,0.0,2.8169014084507045,0.0,2.8169014084507045,2.8169014084507045,0.0,0.0,53.0,71,before,2
4,64.41878,0.0,1.4705882352941175,0.0,1.4705882352941175,4.411764705882353,0.0,0.0,37.0,68,before,2
1,4.3217722,0.0,3.571428571428571,0.0,0.0,0.0,0.0,0.0,151.0,28,before,1
13,78.31947,0.0,1.1494252873563218,0.0,4.597701149425287,11.494252873563218,0.0,0.0,28.0,87,before,3
45,76.047283,0.0,1.6666666666666667,0.04504504504504504,2.2522522522522523,2.3873873873873874,1.5315315315315314,1.2162162162162162,232.0,2220,before,3
4,88.792014,25.0,3.125,0.0,6.25,18.75,0.0,0.0,32.5,32,before,2
18,73.74733,0.0,2.15311004784689,0.0,1.674641148325359,3.349282296650718,0.23923444976076555,0.4784688995215311,136.0,836,before,3
9,73.57131,0.0,0.7352941176470588,0.0,1.4705882352941175,4.411764705882353,0.7352941176470588,1.4705882352941175,58.0,136,before,3
4,21.099864,0.0,2.840909090909091,0.0,1.1363636363636365,1.7045454545454544,0.0,3.977272727272727,207.5,176,before,2
8,24.873455,0.0,3.1914893617021276,0.0,2.127659574468085,0.0,0.0,3.1914893617021276,64.0,94,before,2
1,20.33515,0.0,2.564102564102564,0.0,0.0,0.0,0.0,2.564102564102564,226.0,39,before,1
3,66.45514,0.0,0.0,0.0,6.0606060606060606,9.090909090909092,0.0,0.0,91.0,33,before,2
1,4.0080592,0.0,8.0,0.0,0.0,0.0,0.0,0.0,148.0,25,before,1
6,54.8663,0.0,1.3114754098360655,0.0,4.2622950819672125,4.2622950819672125,0.9836065573770493,0.6557377049180327,144.0,305,before,2
7,42.501944,0.0,4.672897196261682,0.0,1.8691588785046727,3.7383177570093453,0.0,0.9345794392523363,70.0,107,before,2
1,14.301813,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666666,122.0,24,before,1
52,85.46382,3.8461538461538463,1.2178619756427604,0.0,1.7591339648173208,3.247631935047361,0.2706359945872801,1.2178619756427604,61.5,739,before,3
1,26.706982,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,47.0,9,before,1
2,5.2838583,0.0,0.0,0.0,0.0,0.0,0.0,1.9607843137254901,303.5,102,before,2
1,36.82799,0.0,2.7027027027027026,0.0,5.405405405405405,5.405405405405405,0.0,0.0,204.0,37,before,1
9,59.54095,0.0,3.664921465968586,0.0,1.5706806282722512,1.5706806282722512,0.0,0.0,4.0,191,before,3
1,3.3778846000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3,before,1
2,1.4163265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,22,before,2
8,24.303842,0.0,2.1739130434782608,0.0,0.0,0.0,0.0,0.0,28.0,46,before,2
2,21.799697000000002,0.0,11.11111111111111,0.0,0.0,11.11111111111111,0.0,0.0,34.5,9,before,2
1,41.99011,0.0,0.0,0.0,4.0,2.0,0.0,0.0,287.0,50,before,1
1,1.5289245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,8,before,1
2,36.516514,0.0,2.0408163265306123,0.0,1.0204081632653061,1.0204081632653061,0.0,1.0204081632653061,246.0,98,before,2
6,71.651393,0.0,2.631578947368421,0.0,5.263157894736842,7.894736842105263,0.0,1.3157894736842104,60.0,76,before,2
2,5.8143552000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,40,before,2
1,2.7465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6,before,1
1,30.757343999999996,0.0,0.0,0.0,3.8461538461538463,7.6923076923076925,0.0,0.0,145.0,26,before,1
28,71.48117400000001,0.0,0.2347417840375587,0.0,0.4694835680751174,0.9389671361502347,0.0,0.0,79.0,426,before,3
1,29.575810000000004,0.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,59.0,11,before,1
1,0.8151258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,before,1
1,1.4589906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,7,before,1
1,1.4077496999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,17,before,1
10,27.83003,0.0,0.0,0.0,3.125,0.0,0.0,1.0416666666666665,36.0,96,before,3
20,91.536796,5.0,2.8901734104046244,0.0,4.624277456647398,7.514450867052023,0.5780346820809248,0.0,43.0,173,before,3
1,1.0830958,0.0,0.0,0.0,0.0,0.0,14.285714285714285,0.0,50.0,7,before,1
3,5.6815248,0.0,0.0,0.0,1.8867924528301887,0.0,0.0,0.0,70.0,53,before,2
41,91.536796,12.195121951219512,2.765773552290406,0.0,3.8029386343993083,6.050129645635264,1.5557476231633534,1.6421780466724287,128.0,1157,before,3
5,42.627759999999995,0.0,1.36986301369863,0.0,4.10958904109589,2.73972602739726,0.0,5.47945205479452,62.0,73,before,2
1,10.579867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,6,before,1
2,9.470821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,18,before,2
2,70.43962499999999,0.0,0.0,0.4784688995215311,1.4354066985645932,2.8708133971291865,0.0,0.9569377990430622,563.5,209,before,2
2,8.652341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,14,before,2
3,17.161517,0.0,0.0,0.0,0.949367088607595,1.2658227848101267,0.6329113924050633,1.2658227848101267,719.0,316,before,2
1,72.820157,0.0,0.26455026455026454,0.26455026455026454,2.91005291005291,3.1746031746031744,0.7936507936507936,0.0,2080.0,378,before,1
7,74.82905,0.0,2.5423728813559325,0.0,3.389830508474576,8.898305084745763,0.0,0.0,91.0,236,before,2
2,1.8227348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,9,before,2
1,41.61668,0.0,2.941176470588235,0.0,4.411764705882353,5.88235294117647,0.0,4.411764705882353,355.0,68,before,1
2,72.26258,0.0,0.0,0.0,10.0,20.0,0.0,0.0,28.0,10,before,2
2,65.93124999999999,0.0,0.0,0.0,7.4074074074074066,11.11111111111111,0.0,0.0,67.0,27,before,2
7,78.20304999999999,0.0,3.2407407407407405,0.0,0.9259259259259258,3.7037037037037033,0.0,0.0,22.0,216,before,2
1,5.396181299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,7,before,1
1,3.457275,0.0,0.0,16.666666666666664,0.0,0.0,0.0,0.0,29.0,6,before,1
2,71.41248999999999,0.0,1.0,0.0,3.0,8.0,0.0,2.0,274.0,100,before,2
1,11.420338600000001,0.0,0.0,0.0,20.0,0.0,0.0,0.0,23.0,5,before,1
1,14.360696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,9,before,1
2,22.897035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,11,before,2
197,89.414346,7.1065989847715745,2.413324269204623,0.05098572399728076,5.472467709041468,8.820530251529572,1.529571719918423,1.2406526172671652,133.0,5884,before,4
2,74.73183,0.0,8.695652173913043,0.0,4.3478260869565215,8.695652173913043,0.0,0.0,49.0,23,before,2
2,62.774854999999995,0.0,0.5617977528089888,0.0,2.247191011235955,1.6853932584269662,0.0,2.8089887640449436,498.0,178,before,2
1,6.2482536,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,167.0,27,before,1
4,23.437041,0.0,2.631578947368421,0.0,3.9473684210526314,2.631578947368421,0.0,1.3157894736842104,78.0,76,before,2
1,50.296474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,15,before,1
