num_posts_x,SEVERE_TOXICITY80p_x,fixation_dict_incels_x,fixation_dict_td_x,NegativeEmotion_x,CoreHostility_x,We_x,They_x,length_x,count_repeated_x,num_posts_y,SEVERE_TOXICITY80p_y,fixation_dict_incels_y,fixation_dict_td_y,NegativeEmotion_y,CoreHostility_y,We_y,They_y,length_y,count_repeated_y,ptile
73,2.73972602739726,0.21231422505307856,0.21231422505307856,2.8662420382165608,6.1571125265392785,0.9554140127388535,0.5307855626326964,49.0,942,69,5.797101449275362,0.45454545454545453,0.3409090909090909,1.9318181818181817,4.772727272727273,1.1363636363636365,0.6818181818181818,46.0,880,3
75,0.0,0.0,0.08051529790660225,2.0933977455716586,1.932367149758454,0.7246376811594203,1.4492753623188406,58.0,1242,283,0.35335689045936397,0.1450747134774409,0.1450747134774409,1.6683592049905702,1.5522994342086174,1.1025678224285507,1.2621500072537357,76.0,6893,3
7,0.0,0.5988023952095809,1.1976047904191618,0.5988023952095809,1.1976047904191618,2.9940119760479043,4.790419161676647,95.0,167,21,0.0,0.0,0.23148148148148145,2.314814814814815,1.3888888888888888,1.8518518518518516,2.5462962962962963,75.0,432,2
67,4.477611940298507,0.08587376556462001,0.19321597252039502,1.6316015457277802,3.155860884499785,1.7174753112924002,1.2666380420781451,190.0,4658,8,12.5,0.847457627118644,0.0,3.389830508474576,5.932203389830509,3.389830508474576,0.0,93.0,118,3
75,0.0,0.0,0.0970873786407767,1.650485436893204,2.3300970873786406,3.1067961165048543,0.6796116504854369,49.0,1030,153,1.3071895424836601,0.1444043321299639,0.3249097472924188,2.166064981949458,2.2743682310469313,1.84115523465704,0.5776173285198556,65.0,2770,3
139,1.4388489208633095,0.4140786749482402,0.2484472049689441,2.318840579710145,3.3126293995859215,1.1594202898550725,1.5320910973084885,71.0,2415,5,0.0,0.0,0.5586592178770949,1.1173184357541899,1.675977653631285,0.0,2.793296089385475,244.0,179,4
37,0.0,0.17699115044247787,0.8849557522123894,2.831858407079646,2.1238938053097343,1.0619469026548671,2.6548672566371683,75.0,565,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,23,3
20,10.0,0.14619883040935672,0.29239766081871343,2.7777777777777777,4.093567251461988,0.5847953216374269,1.461988304093567,190.5,684,12,0.0,0.0,0.0,1.1811023622047243,0.7874015748031495,0.39370078740157477,0.39370078740157477,103.5,254,2
560,0.0,0.10934937124111535,0.5649717514124294,1.6220156734098778,2.059413158374339,0.747220703480955,1.7313650446509934,40.0,5487,25,0.0,0.0,0.851063829787234,1.702127659574468,0.851063829787234,1.276595744680851,2.553191489361702,47.0,235,4
21,0.0,0.0,0.11173184357541899,2.793296089385475,2.346368715083799,0.782122905027933,2.346368715083799,156.0,895,233,0.4291845493562232,0.072846476051721,0.1092697140775815,1.821161901293025,1.8757967583318158,0.9834274266982335,1.4387179020214897,80.0,5491,2
21,0.0,0.4032258064516129,0.0,4.032258064516129,4.032258064516129,0.4032258064516129,1.6129032258064515,51.0,248,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,13,2
7,0.0,0.0,2.6178010471204187,1.0471204188481675,0.5235602094240838,0.0,2.094240837696335,159.0,191,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,9,2
82,3.6585365853658534,0.2840909090909091,0.3787878787878788,3.125,4.356060606060606,0.3787878787878788,1.1363636363636365,56.5,1056,12,8.333333333333332,1.098901098901099,0.5494505494505495,3.296703296703297,3.8461538461538463,0.5494505494505495,1.098901098901099,69.5,182,3
249,2.0080321285140563,0.26098303610265333,0.5437146585471945,2.174858634188778,3.284036537625054,0.7612005219660721,1.3049151805132666,63.0,4598,262,0.7633587786259541,0.02061430632859204,0.7833436404864976,1.91713048855906,2.782931354359926,0.6596578025149453,2.2881880024737167,64.0,4851,4
33,3.0303030303030303,0.43383947939262474,0.21691973969631237,2.386117136659436,2.6030368763557483,0.43383947939262474,1.735357917570499,67.0,461,184,0.0,0.15045135406218654,0.25075225677031093,1.6549648946840523,1.7051153460381143,0.25075225677031093,2.106318956870612,46.5,1994,3
8,0.0,0.0,0.0,0.0,0.0,1.3333333333333335,1.3333333333333335,56.0,75,8,0.0,1.0752688172043012,0.0,2.1505376344086025,0.0,0.0,0.0,68.0,93,2
4,0.0,0.0,0.0,5.47945205479452,2.73972602739726,1.36986301369863,0.0,87.5,73,2,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,35.0,15,1
10,0.0,0.0,0.0,4.395604395604396,4.395604395604396,0.0,1.098901098901099,58.0,91,88,0.0,0.0,0.32760032760032765,2.211302211302211,3.112203112203112,1.8018018018018018,1.3923013923013923,51.0,1221,2
406,0.9852216748768473,0.10177377144518757,0.39255597557429484,1.9773189880779296,2.079092759523117,0.7560337307356789,1.279441698168072,60.0,6878,469,1.9189765458422177,0.10328207482212533,0.18361257746155613,2.398439293091577,2.536148726187744,0.9180628873077806,1.4344732614184073,58.0,8714,4
248,5.64516129032258,0.3799731783638802,0.5587840858292356,3.48681269557443,5.83370585605722,1.2516763522574879,2.5033527045149757,69.5,4474,392,4.846938775510204,0.40703353956366,0.35818951481602085,3.5330511234125694,6.089221751872354,1.0420058612829697,1.9374796483230219,64.0,6142,4
4,0.0,0.0,0.0,2.941176470588235,0.0,0.0,0.0,149.5,102,3,0.0,0.0,0.0,1.0,0.0,3.0,1.0,167.0,100,1
204,0.0,0.10211524434719182,0.5251641137855579,1.3712618526622902,1.1670313639679066,0.87527352297593,1.0357403355215171,132.5,6855,266,0.0,0.01078981441519206,0.31290461804056974,1.3810962451445836,1.5537332757876565,0.4639620198532585,1.2300388433318947,133.0,9268,4
120,1.6666666666666667,0.23501762632197415,0.5287896592244419,2.3501762632197414,2.937720329024677,0.5875440658049353,0.9988249118683901,74.5,1702,2,0.0,0.0,0.0,5.128205128205128,10.256410256410255,0.0,0.0,100.5,39,4
4,0.0,0.0,0.0,0.0,1.6129032258064515,0.0,0.0,60.0,62,3,0.0,0.0,0.0,0.0,0.0,1.639344262295082,0.0,133.0,61,1
1165,2.832618025751073,0.18242172313765365,0.2990520051436945,2.491103202846975,3.9803821884625736,0.6040850503902628,1.4832979455127246,105.0,33439,744,4.166666666666666,0.18760823552049258,0.2212815085626323,2.342697710217433,3.4394843178756975,0.7167596690398307,1.3373099865306908,106.0,20788,4
9,0.0,0.0,0.5681818181818182,0.5681818181818182,2.272727272727273,1.1363636363636365,0.0,88.0,176,11,0.0,0.628930817610063,1.257861635220126,0.0,0.628930817610063,0.628930817610063,1.8867924528301887,54.0,159,2
497,2.2132796780684103,0.34983853606027987,1.1302475780409043,1.829924650161464,3.2023681377825617,0.6727664155005382,1.372443487621098,23.0,3716,124,13.709677419354838,0.6600660066006601,0.88008800880088,4.9504950495049505,11.441144114411442,0.5500550055005501,1.65016501650165,25.0,909,4
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,11,1,0.0,0.0,0.0,0.0,0.0,0.0,3.225806451612903,187.0,31,1
130,1.5384615384615385,0.1837109614206981,0.4898958971218616,3.0006123698714022,3.6129822412737296,0.7960808328230252,1.8371096142069812,61.5,1633,3,0.0,0.0,0.0,0.0,0.0,0.0,2.631578947368421,59.0,38,4
22,0.0,0.0,0.0,2.631578947368421,1.3157894736842104,0.0,0.0,15.0,76,13,0.0,0.0,1.5384615384615385,7.6923076923076925,6.153846153846154,0.0,1.5384615384615385,18.0,65,2
215,0.0,0.15831134564643798,0.21108179419525064,2.1108179419525066,2.691292875989446,0.5804749340369393,1.3192612137203166,31.0,1895,73,0.0,0.0,0.41067761806981523,2.0533880903490758,1.8480492813141685,0.8213552361396305,0.20533880903490762,23.0,487,4
9,0.0,0.0,0.0,2.7522935779816518,2.7522935779816518,0.9174311926605505,1.834862385321101,57.0,109,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,33,2
20,0.0,0.0,1.1527377521613833,1.440922190201729,1.729106628242075,0.2881844380403458,1.729106628242075,50.0,347,23,4.3478260869565215,0.30075187969924816,0.30075187969924816,1.0526315789473684,1.954887218045113,1.3533834586466165,1.0526315789473684,108.0,665,2
317,0.31545741324921134,0.225115004404424,0.4698052265831457,2.153273955172751,2.2511500440442402,0.5383184887931878,2.0064598218655183,131.0,10217,934,0.10706638115631692,0.0866941776190311,0.28088913548566075,1.987030551028193,1.591705101085411,0.49935846308561915,1.5119464576759025,122.5,28837,4
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,23,2,0.0,0.0,0.0,0.0,0.0,0.0,7.042253521126761,201.0,71,1
68,0.0,0.14285714285714285,0.7142857142857143,1.8571428571428572,2.214285714285714,0.5714285714285714,1.7857142857142856,71.0,1400,10,0.0,0.0,0.0,0.6535947712418301,0.0,0.0,1.9607843137254901,54.0,153,3
25,0.0,2.2151898734177213,0.949367088607595,3.79746835443038,5.063291139240507,0.31645569620253167,1.2658227848101267,53.0,316,10,0.0,1.5957446808510638,1.0638297872340425,2.127659574468085,6.914893617021277,1.0638297872340425,2.127659574468085,96.5,188,2
245,0.8163265306122449,0.12975778546712802,1.4705882352941175,2.508650519031142,2.6816608996539792,0.5622837370242215,1.7517301038062285,83.0,4624,15,0.0,0.42105263157894735,1.6842105263157894,3.3684210526315788,2.9473684210526314,0.631578947368421,1.4736842105263157,180.0,475,4
83,0.0,0.08680555555555555,0.08680555555555555,2.256944444444444,3.6458333333333335,0.8680555555555556,1.215277777777778,62.0,1152,114,0.8771929824561403,0.07584376185058779,0.22753128555176336,2.1615472127417523,2.8062191884717484,0.7584376185058779,1.4789533560864618,76.5,2637,3
2,0.0,0.0,3.125,0.0,0.0,0.0,3.125,113.0,32,710,1.4084507042253522,0.17394185372318396,0.4141472707694856,2.0210386813550896,2.5759960241862006,0.6957674148927359,1.6897208647395012,58.0,12073,1
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,10,10,10.0,0.0,0.0,3.3557046979865772,6.0402684563758395,0.0,2.013422818791946,63.0,149,1
4,0.0,0.0,0.0,0.8695652173913043,0.0,0.8695652173913043,0.8695652173913043,144.0,115,10,0.0,0.9803921568627451,0.19607843137254902,2.7450980392156863,1.9607843137254901,0.7843137254901961,1.7647058823529411,172.0,510,1
238,0.42016806722689076,0.028749401054144707,0.3162434115955918,1.5045519885002396,1.4374700527072353,0.6995687589841878,3.0186871106851942,149.0,10435,449,0.6681514476614699,0.07960425314152499,0.47762551884914994,1.7342355148689375,2.0071643827827375,0.7448683686814124,2.8600670950133624,123.0,17587,4
2,0.0,0.0,0.0,2.941176470588235,5.88235294117647,0.0,0.0,97.0,34,12,0.0,0.5128205128205128,0.5128205128205128,1.0256410256410255,1.0256410256410255,0.0,5.641025641025641,77.0,195,1
8,0.0,0.0,0.0,1.5463917525773196,3.0927835051546393,1.5463917525773196,1.5463917525773196,89.0,194,7,0.0,0.0,0.0,1.2987012987012987,1.2987012987012987,0.0,0.0,66.0,77,2
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,33,1
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,91,4,0.0,0.0,0.0,1.2987012987012987,1.2987012987012987,0.0,0.0,80.5,77,1
6,0.0,0.4878048780487805,0.0,3.902439024390244,2.9268292682926833,0.0,2.9268292682926833,214.0,205,21,0.0,0.0,0.0,1.36986301369863,2.054794520547945,0.0,1.7123287671232876,40.0,292,1
7,0.0,0.0,1.1494252873563218,4.597701149425287,3.4482758620689653,1.1494252873563218,0.0,39.0,87,4,0.0,0.0,0.0,1.9607843137254901,0.0,0.0,0.0,60.0,51,2
91,1.098901098901099,0.11135857461024498,0.5567928730512249,1.7817371937639197,1.55902004454343,1.447661469933185,2.2271714922048997,124.0,2694,2,0.0,0.0,0.0,10.0,10.0,0.0,0.0,67.5,10,3
307,0.6514657980456027,0.18719850241198072,1.0079919360645113,2.231982144142847,2.4695802433580534,1.130390956872345,2.0735834113327094,209.0,13889,1,0.0,0.0,4.081632653061225,0.0,0.0,0.0,0.0,281.0,49,4
33,0.0,0.43478260869565216,0.0,0.43478260869565216,1.3043478260869565,0.0,0.43478260869565216,41.0,230,4,0.0,0.0,1.2345679012345678,1.2345679012345678,3.7037037037037033,2.4691358024691357,0.0,124.5,81,3
108,1.8518518518518516,0.0,0.3374578177727784,2.5871766029246346,4.724409448818897,0.7874015748031495,1.7435320584926886,61.5,1778,16,0.0,0.23201856148491878,0.0,2.088167053364269,2.088167053364269,1.6241299303944314,1.8561484918793503,111.0,431,4
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,4,1,0.0,0.0,0.0,5.0,15.0,0.0,0.0,101.0,20,1
4,0.0,0.0,2.5,2.5,0.0,0.0,2.5,47.5,40,70,2.857142857142857,0.0,0.6060606060606061,4.646464646464646,6.4646464646464645,1.4141414141414141,1.0101010101010102,35.0,495,1
52,1.9230769230769231,0.16891891891891891,0.33783783783783783,1.5202702702702704,1.5202702702702704,0.33783783783783783,1.0135135135135136,49.0,592,26,0.0,0.0,0.0,1.3937282229965158,2.4390243902439024,0.0,2.0905923344947737,46.5,287,3
