venue,date_post,SEVERE_TOXICITY,SEVERE_TOXICITY80p,fixation_dict_incels,fixation_dict_td,NegativeEmotion,CoreHostility,We,They,fixation_dict_incels_norm,fixation_dict_td_norm,NegativeEmotion_norm,CoreHostility_norm,We_norm,They_norm,length,count_repeated,intervention_flag,date_idx
/r/Incels,2017-10-20,39.727093947950635,9.476117103235747,4.361489595726054,0.07407573682910952,3.425441648521852,5.425486542907809,0.47363577184673056,1.7396574558351479,0.08623492389153507,0.0006186503674100191,0.04093161171347087,0.07491033490457893,0.005327339954835447,0.014545958704797756,123.5,44549,0,-18
/r/Incels,2017-10-21,37.56964547331561,9.018567639257293,4.256187803010972,0.056136769584077574,2.9471804031640727,4.960449094156673,0.405715743812197,1.7504465424853277,0.08284042600665456,0.0004909140593118968,0.037403673408073386,0.06916150907796316,0.004157641572209793,0.01515547974011568,129.0,39190,0,-17
/r/Incels,2017-10-22,38.87094230000003,8.424908424908425,4.028745244352956,0.07535518020915657,2.870848572846404,4.758403940524546,0.5789483357532761,1.6026760278630374,0.08121249648570619,0.0005853537378528384,0.034075729389562374,0.06568071742236328,0.005416853633838156,0.013830324305938946,136.0,54409,0,-16
/r/Incels,2017-10-23,37.75575986250788,8.233815210559396,4.085105003889033,0.0794010889292196,3.025343531241898,4.793233082706767,0.560668913663469,1.5637153227897331,0.08073014182459519,0.0008067883531047168,0.03538481478631432,0.06620245956726006,0.005670522982254632,0.013297425576692107,136.0,61712,0,-15
/r/Incels,2017-10-24,41.271529209705385,11.137301119622864,4.187140867839364,0.05922179362005218,3.1387550618627658,5.6052627366871,0.6466379627702995,1.6518078652944284,0.07722506640324114,0.0006222038337175809,0.03752882968221164,0.07348626496864138,0.005875372085428212,0.014374075294872661,123.0,62477,0,-14
/r/Incels,2017-10-25,41.51878003446743,11.094674556213018,4.173411364296683,0.060183455775536465,3.0029469140414227,5.532727348192421,0.5395758104013614,1.5772215996347487,0.08409905350179044,0.0007079067184821287,0.03762519534895362,0.07579751930599027,0.00471662794068761,0.013622949920008431,118.0,48186,0,-13
/r/Incels,2017-10-26,41.09080244883362,9.543230016313213,4.0000877212219565,0.09649334415228404,2.982521546525143,5.182131187087436,0.5855391565604509,1.4671374372245005,0.08533443590050975,0.0008282724527159125,0.035933102705536,0.06943811048777908,0.00518880906969281,0.013019770811594198,129.0,45599,0,-12
/r/Incels,2017-10-27,40.40936607817768,9.187547456340168,4.393642115473645,0.07054518198452416,3.053283657767686,5.42536540199731,0.5114525693878001,1.880470007274972,0.08502426936500504,0.0008218281010769756,0.03722172355486989,0.07196993947455783,0.005054157217969767,0.0177390972469955,120.0,45361,0,-11
/r/Incels,2017-10-28,38.304352910952844,8.550488599348533,4.284648934487356,0.05423606246186527,2.7118031230932633,4.933221848093829,0.40451063252807845,1.4462949989830738,0.0824214573203322,0.0005302207552896553,0.03194277983970648,0.06938956339018083,0.003866353951638941,0.012832931875267364,132.0,44251,0,-10
/r/Incels,2017-10-29,39.396546550331784,9.81719702098849,4.521152952115296,0.07167209050054238,3.066403223306989,5.222377188904385,0.43584379358437936,1.6058422439175577,0.08175422574016303,0.0004091988379835889,0.03435037715668304,0.06607616353121026,0.004441045496416128,0.013494102135957607,130.0,51624,0,-9
/r/Incels,2017-10-30,39.65620935927708,8.53413654618474,4.074003846466398,0.06501069967765528,2.757537177993878,4.802665438686784,0.5769699596391906,1.5169163258119565,0.08507619758961912,0.0004972836297046435,0.03407279749504524,0.06521844383204926,0.005437355490664098,0.01192574305625823,125.0,36917,0,-8
/r/Incels,2017-10-31,38.651695148041966,10.20979020979021,4.505873654809825,0.05750431282346176,2.998439168651935,5.0480571757167505,0.60790273556231,1.6429803663846216,0.08687279457115284,0.0006642090580942475,0.03820614198731945,0.07055661896908876,0.006227855153856652,0.014671059055702925,124.0,24346,0,-7
/r/Incels,2017-11-01,40.78808825208773,9.824561403508772,3.9897631078154734,0.12686746724413236,2.793271649495811,5.149069274011856,0.45934772622875514,1.703961327296192,0.07938855318764677,0.0013264477974197248,0.03534805072445676,0.07025520215407391,0.004597272527586415,0.014807401673661562,141.0,45717,0,-6
/r/Incels,2017-11-02,38.04227421599995,8.74493927125506,3.9862040133779266,0.08570234113712374,2.92433110367893,4.592391304347826,0.6229096989966555,1.5614548494983278,0.08474138441523738,0.0007026700185003579,0.038860254023463096,0.06911023328897396,0.005820128882859827,0.014221907618355007,125.0,47840,0,-5
/r/Incels,2017-11-03,34.97947795576925,8.974358974358974,3.5313218779596802,0.12176971992964415,2.9089433094303883,4.505479637396833,0.5953186307671493,1.271817074820728,0.07868586968998015,0.0008128543937478655,0.03289774184957568,0.05506105500285299,0.005239783442295249,0.011061419450142615,142.0,7391,0,-4
/r/Incels,2017-11-08,46.03407087114344,15.970961887477314,3.8118534372929727,0.10192121490088162,3.516281914080416,6.548438057381643,0.9070988126178464,2.2167864240941753,0.07759130200763853,0.0016405336109688036,0.04381090559545243,0.08610355734838838,0.008902005396809838,0.018677873807883622,136.0,19623,1,1
/r/Incels,2017-11-09,45.37826638386798,13.364779874213836,3.844024361306652,0.07909515146721506,2.9027920588467926,5.6592580874792375,0.5813493632840306,1.5898125444910225,0.07063898500105205,0.0005087736371665697,0.035094299447001924,0.07781041816003409,0.006202401054742249,0.014399525250218476,140.0,25286,1,2
/r/Incels,2017-11-10,44.73120468829063,11.538461538461538,3.4960965911845996,0.053338505552053536,2.953013625563691,5.232022499151433,0.5527808757212821,1.6389468069630997,0.07368132862010644,0.00022314328587241767,0.03637773187543591,0.07326023246209704,0.005045395368644371,0.016307900869586823,148.0,20623,1,3
/r/Incels,2017-11-11,43.86760491911007,11.165048543689322,3.7182643200940593,0.025719219605393688,3.15611566300474,5.195282360289525,0.6686997097402358,1.7929970239188742,0.06885319070252333,0.0002567280916041193,0.037415407215808924,0.06894592799385081,0.005492031533675951,0.01629202853386652,150.5,27217,1,4
/r/Incels,2017-11-12,42.21456416390378,9.893048128342247,3.664921465968586,0.03784772598246389,2.7691919510502743,4.894972560398663,0.5109443007632625,1.5422948337854034,0.07110965113627843,0.00027942509937553935,0.031002556151840055,0.0626687412604979,0.004677163105945646,0.013422032082586483,147.5,31706,1,5
/r/Incels,2017-11-13,41.197541605244545,9.443507588532883,3.9633601429848078,0.026809651474530835,3.2350312779267205,5.576407506702412,0.7059874888293118,1.5058087578194816,0.07509232588620686,0.00014231910599809652,0.03985651347982098,0.07210700072159318,0.006315447490713295,0.014473920367218583,130.0,22380,1,6
/r/Incels,2017-11-14,42.51403406826535,11.63265306122449,3.345624606529364,0.049464879935245974,3.14776508678838,5.130857091465059,0.4271966903498516,1.4254879035884522,0.07022123749304167,0.0003170568160971825,0.03712373768061464,0.06976416624449847,0.00425356244911266,0.013498870810114834,155.5,22238,1,7
/r/Incels,2017-11-15,40.12155396883226,10.032894736842106,3.969166560197607,0.05110514884374601,3.0833439802393423,5.268089093309484,0.7836122822707721,1.5118606532941528,0.07386481377665256,0.0003669924432509203,0.03563609794279934,0.06488260424470631,0.006353460214705809,0.015780753311315707,150.5,23481,1,8
/r/Incels,2017-11-16,43.51901464497621,10.301109350237718,3.329738473982206,0.0700997573469938,3.1706659476947965,5.443515772445403,0.7279590186033971,1.5421946616338635,0.06717754087770018,0.00037386390039839066,0.03679562546838994,0.06857267711853243,0.005233355304744629,0.01594401055641871,146.0,37090,1,9
/r/Incels,2017-11-17,43.82885751265647,9.318497913769123,3.57691323265933,0.04799078576913232,2.9850268748400306,4.984642948553877,0.43511645764013307,1.6380854875863833,0.06099352723703928,0.00034559686769875127,0.03399659790231112,0.06145328643429396,0.004431364744242378,0.015200709498220952,164.0,31256,1,10
/r/Incels,2017-11-18,43.22600469064328,9.941520467836257,3.87008547008547,0.044444444444444446,3.2683760683760688,5.411965811965811,0.5435897435897435,1.7333333333333332,0.06812414848908568,0.0004842914613676987,0.03510285128992852,0.06439989494030103,0.005038632359503555,0.014398001743216796,149.0,29250,1,11
/r/Incels,2017-11-19,40.946137241849314,8.767123287671232,3.926628539545264,0.07671920769981867,3.1629236992607055,5.3668573022736785,0.6486260287348306,2.0260845306179385,0.07188757429734559,0.0013622421361398655,0.031955280995394415,0.06371216988941185,0.005769472179063058,0.016588165997799595,141.5,28676,1,12
/r/Incels,2017-11-20,43.23907076054436,11.975116640746501,3.7742518262508837,0.070693582593669,3.2087031655015315,5.592647867410258,0.7697745660199513,1.6848637184824444,0.0679686594788004,0.0008473222853152546,0.03597719898651783,0.07042384472175056,0.00709794150357357,0.014572325841548312,147.0,25462,1,13
/r/Incels,2017-11-21,41.38439954311929,7.155963302752294,3.604204905723344,0.06674453529117304,3.107792424495244,5.176873018521609,0.5923577507091606,1.7478725179375938,0.06487792860203928,0.0005934599822275829,0.03458056435710472,0.06596553268522727,0.006265364118614082,0.016067974877796872,148.0,23972,1,14
/r/Incels,2017-11-22,43.49370087955604,11.003861003861005,3.3419349380261436,0.07191505562841068,3.100807986801472,5.490926012098651,0.44841152333009004,1.8105672828799866,0.06478056500458963,0.000702985017160686,0.032637354757606415,0.06540121571649134,0.005024925339054916,0.01583359588839436,155.0,23639,1,15
/r/Incels,2017-11-23,39.599054017604374,9.618874773139746,3.4690378404242592,0.07177319669843295,2.7871924717891465,4.976274971091351,0.3269667849595279,1.8182543163603015,0.06089539799731679,0.0008528073644555911,0.029416377198492917,0.05228149698129805,0.0033928136971053133,0.015968958585065963,161.0,25079,1,16
/r/Incels,2017-11-24,37.645967315185125,7.2592592592592595,3.804447711817681,0.062488513140966734,2.959014886969307,4.752802793604117,0.5072596949090241,1.5328064693990076,0.06693801983290817,0.0005608962375364847,0.0339978330139645,0.06113122363095937,0.004626414270424037,0.013082076363963632,143.0,27205,1,17
/r/Incels,2017-11-25,40.5195082888324,8.47457627118644,3.663914430474761,0.03753049352598987,3.0024394820791893,4.88834678176018,0.47851379245637077,1.4214674422968663,0.06779821164085385,0.000541594386515833,0.03533153162554814,0.06586886947834038,0.004194339888344325,0.01208528713109519,148.0,21316,1,18
/r/Incels,2017-11-26,39.06193237101328,8.970099667774086,3.518433532201316,0.0650145326602417,2.9868441180969865,4.826372953954413,0.4321554229769007,1.6444852378767016,0.07149783500581033,0.0007345293387257054,0.03308094882045231,0.0634788051580639,0.003985272945239378,0.014687335537789833,159.0,26148,1,19
/r/Incels,2017-11-27,40.976693609023165,7.119205298013245,3.464401231440708,0.0935271423561046,2.6226569502357666,4.8906901523713024,0.529987140017926,1.4730524921086474,0.06688850478087463,0.000485543663839081,0.0283973048104322,0.06530395380446392,0.0045870735048731065,0.013274560755685906,162.0,25661,1,20
/r/Incels,2017-11-28,44.2161638482912,10.401188707280832,3.6621361889071937,0.06521142229544206,2.735447556287754,5.079626578802856,0.4736408566721581,1.6989291598023066,0.06737588615231421,0.0006581719386909194,0.0342095600947818,0.07077659770319127,0.005258100496940086,0.01638256528600644,159.0,29136,1,21
/r/Incels,2017-11-29,41.80422511358788,9.769094138543517,3.716731649432107,0.05933209018477708,3.0725546702830986,5.161891846075606,0.4110866248516698,1.7842007119850825,0.06984990669547633,0.00045485520642861736,0.033334251778574055,0.07152878798169522,0.00493185855304209,0.016237231894627266,153.0,23596,1,22
/r/Incels,2017-11-30,40.06094020127392,9.872611464968154,3.4974471188913205,0.06929248723559446,3.140043763676149,5.094821298322392,0.7221006564551422,1.3457330415754925,0.06863483125353748,0.0004531198547875205,0.034788727770850195,0.06365380623865032,0.007229418921007237,0.011919155666646307,157.5,27420,1,23
/r/Incels,2017-12-01,38.885290010302995,7.912457912457913,4.002844236238916,0.07528860632424293,3.0993809603480007,5.174000334616028,0.4768278400535386,1.6270704366739168,0.068356777404736,0.0007098727007192802,0.031326280821081846,0.05528709946954473,0.004331937734410563,0.014486703303967768,149.0,23908,1,24
/r/Incels,2017-12-02,40.739474165148685,8.178438661710038,3.5934291581108826,0.06416837782340862,3.0800821355236137,4.829739904175223,0.4876796714579056,1.6983230663928817,0.07468814624434453,0.0008119696170059314,0.030392483134469944,0.05597222957737843,0.004172344302069133,0.018332051585935236,155.5,23376,1,25
/r/Incels,2017-12-03,41.3868125989928,9.892086330935252,31.588132635253054,0.05324341112787292,2.043955393853344,3.4371579850326857,0.3135445321974739,1.1506492738190317,0.0683132803159367,0.0006723965885753966,0.03380142765632845,0.06454546145796705,0.00463332676527465,0.014021856118950207,149.5,33807,1,26
/r/Incels,2017-12-04,42.561553887731066,9.57983193277311,3.2271049983227105,0.1039919490103992,2.666890305266689,4.582354914458236,0.5467963770546796,1.4927876551492787,0.06628081735669815,0.0010707468535667527,0.03234962744846404,0.06293244380990873,0.0039021330118794383,0.012846381772050363,156.0,29810,1,27
/r/Incels,2017-12-05,39.51095801002996,8.682634730538922,3.724207347760443,0.06830110000718959,3.019627579265224,5.273563879502481,0.5176504421597528,1.7075275001797396,0.07527403700146505,0.0010195658967910868,0.03363110085817772,0.06749312603721104,0.0047403668067982924,0.01670278604570119,148.0,27818,1,28
/r/Incels,2017-12-06,40.40664356390627,11.40625,3.781480343980344,0.03839066339066339,3.125,5.766277641277641,0.3954238329238329,1.5433046683046683,0.06699971715007445,0.00033841480836394185,0.030470431899763416,0.06075377877388362,0.004470447662843914,0.01468548214010662,145.5,26048,1,29
/r/Incels,2017-12-07,40.52124622444255,9.090909090909092,4.105111779317558,0.06101015383274502,3.0679391641608924,5.085632108772389,0.448860417483767,1.5644746589968186,0.07873209048956202,0.0004687974272412564,0.03620602529123376,0.06849936069155149,0.005380021137392442,0.014306524969543728,145.0,22947,1,30
/r/Incels,2017-12-08,37.572622145335835,8.955223880597014,3.830541688051136,0.04665702421499557,3.1026921102972054,5.038958615219522,0.6252041244809406,1.3857136191853683,0.076205784532418,0.00035355230104658244,0.03609201021399773,0.06994883343173193,0.004955433974293772,0.011877262169796406,126.0,21433,1,31
/r/Incels,2017-12-09,42.13881750205694,7.753164556962025,3.810189957296422,0.044176115446915035,3.062877337652776,5.345309969076719,0.5890148726255338,1.8443528199087025,0.0659844628950238,0.0003038631593816396,0.035967525077257284,0.06740608224808134,0.005049319072794917,0.016189101903407326,172.0,27164,1,32
/r/Incels,2017-12-10,38.18485182366883,7.629870129870129,3.6158529752343953,0.03361846774494789,2.965895932165403,4.949385529117328,0.5640431810541257,1.512831048522655,0.07003375110614048,0.0002390594602181068,0.029961000296127503,0.05634202257586517,0.005126556675978243,0.01327120026771263,163.0,26771,1,33
/r/Incels,2017-12-11,40.28497326383931,9.821428571428571,3.3606656703154667,0.060588924344629806,2.7709334733610693,4.463384093387729,0.44431877852728524,1.502605323746819,0.07237243241077032,0.0002748337617298239,0.0313306341575727,0.061753995126571225,0.0035971337124846205,0.01241425079184617,142.0,24757,1,34
/r/Incels,2017-12-12,40.636464955305726,9.532374100719425,3.2928942807625647,0.07158465827744706,2.852083490317233,4.924270966769648,0.40313465450983343,1.4429960063295908,0.0613647935995183,0.0007128410668933436,0.030692420673686847,0.06260497502718926,0.0046910735144104305,0.013192235866773488,171.0,26542,1,35
/r/Incels,2017-12-13,39.719240933069315,9.504950495049505,3.1966053748231964,0.056577086280056574,2.7399474641341683,4.651444736310366,0.5091937765205092,1.4467569205900181,0.06698310657955353,0.0006163308558656274,0.03220699076252497,0.05875083795407588,0.004791753543395385,0.013270433375227056,165.0,24745,1,36
/r/Incels,2017-12-14,40.55676842345458,9.545454545454547,3.572759703956126,0.05324530110217773,2.949789681060646,4.9731111229434,0.49518130025025286,1.5760609126244611,0.07045805287058203,0.0003325659878435737,0.0310230547330292,0.0582247355720552,0.003943109450143243,0.013635019356668013,160.0,18781,1,37
/r/Incels,2017-12-15,38.60170575784617,7.846153846153846,3.7153360219850815,0.057104107926763986,2.7481351939755165,4.6861058567400695,0.46753988365038013,1.1884792462257754,0.07492037890266995,0.0004301447565770083,0.03072087178022421,0.05980202712887339,0.004420517119300864,0.012886671178122132,142.0,28019,1,38
/r/Incels,2017-12-16,40.83266557868988,8.623548922056385,3.522403522403522,0.0629000629000629,3.034003034003034,5.487105487105487,0.4884004884004884,1.6132016132016134,0.07772342444580098,0.00043072778036038525,0.034092294082688455,0.07291200196260264,0.005051836112408963,0.014833508693504471,131.0,27027,1,39
/r/Incels,2017-12-17,39.29539108715385,8.307692307692308,4.08997955010225,0.0408997955010225,2.9220631674619404,5.189729606907521,0.5589638718473074,1.3860486253124291,0.08037552178156923,0.00024857421323685964,0.0345355218979979,0.07141655782131145,0.005824734886700469,0.012412040511565223,116.0,22005,1,40
/r/Incels,2017-12-18,40.18415567574256,8.085808580858085,3.4779225831550282,0.046683524606107765,2.684302664851196,4.87064773390391,0.4901770083641315,1.4588601439408675,0.07065677865138846,0.0005248273819968335,0.03423475354932486,0.0647328759161678,0.005057486733982422,0.01246466094581987,139.5,25705,1,41
/r/Incels,2017-12-19,41.95315804450348,9.51048951048951,3.4561105955390574,0.054401740855707384,2.883292265352491,5.632180229767353,0.4992159749111972,1.212838810841947,0.06962623325489985,0.00038570503706709274,0.03227388136709517,0.06909869683172778,0.004660114350158331,0.011592127015767987,140.0,31249,1,42
/r/Incels,2017-12-20,39.15047906265733,9.37062937062937,3.61192636072572,0.04669156883671291,2.708110992529349,5.44957310565635,0.5202774813233725,1.36406083244397,0.06932101893438132,0.00018073510734252222,0.029553037135684527,0.06479780808615704,0.004981076038919227,0.012356127992639784,147.0,29984,1,43
/r/Incels,2017-12-21,40.48534158218852,8.78594249201278,3.6241929734225846,0.06733473283954529,2.8795500455499665,5.256070028122154,0.3802431972115499,1.3783815898918683,0.06956687554349787,0.0008252928987394684,0.029190251079650637,0.06463114008906666,0.004058220257566991,0.01321793303546824,149.5,25247,1,44
/r/Incels,2017-12-22,41.07325558777587,11.205432937181664,3.800657641884101,0.05551522398257676,2.96792928214545,5.29529828756886,0.572233847205022,1.451936627236623,0.07790415481855076,0.000699155325540418,0.03895981014991021,0.07481699111984223,0.006047117668085539,0.012449894389108485,134.0,23417,1,45
/r/Incels,2017-12-23,43.40009475243907,10.269576379974326,3.834360778491431,0.07100668108317465,2.769260562243811,4.999515863538069,0.5938740599683697,1.4104508924248782,0.07510240024500693,0.0007509565468042561,0.028973478870440803,0.06098490739823824,0.005279253540943198,0.011371939852539724,142.0,30983,1,46
/r/Incels,2017-12-24,40.380942722006715,9.949409780775717,4.065457597090774,0.0419599981351112,2.7646976549023266,4.8953331157629725,0.5175066436663713,1.314746608233484,0.08023185583588267,0.00013264352793315308,0.035168221917669364,0.06912104651254943,0.005188949530716217,0.011631236183398262,125.0,21449,1,47
/r/Incels,2017-12-25,39.13310005112181,7.532051282051282,3.558463318306938,0.027925160569673275,2.5172537599234053,4.388239518091515,0.5425459767822236,1.3324290900386964,0.07683722274640307,0.000190235639173819,0.02887101575260444,0.05839322404207456,0.005067637074521229,0.011792035763676852,119.0,25067,1,48
/r/Incels,2017-12-26,39.34624895174509,8.801213960546281,3.911213796517864,0.09076656489809391,2.7972605000412574,5.037544351844211,0.5115933657892565,1.5884148857166431,0.07964550312434675,0.0009461551979863846,0.03131429813200588,0.06716924233668936,0.0050700220178017275,0.014091048129197967,133.0,24238,1,49
/r/Incels,2017-12-27,39.995619043038,9.985935302390999,4.039799506246728,0.07107054686915538,2.797935213585696,5.569686541482756,0.6097104810353857,1.7543203411386248,0.0840671836639249,0.001092666639638188,0.03138205027566657,0.07005004423901569,0.0037952966644925396,0.016355251611002566,129.0,26734,1,50
/r/Incels,2017-12-28,40.61302299648435,10.286458333333332,3.8384987205004264,0.05686664771111743,2.765140744953085,4.883423372192209,0.40517486494171173,1.2723912425362525,0.07970259775515467,0.0005494250822725556,0.032146585703980414,0.06579625376720045,0.0025762697824275554,0.01203589994302321,121.0,28136,1,51
/r/Incels,2017-12-29,40.52234180415841,11.173974540311175,3.9043343770040364,0.049039948696669056,3.123467501603229,5.7074955675430985,0.27915047719642383,1.229771021162624,0.08227982354424199,0.0003141156820027495,0.03308745824446909,0.07325026048538189,0.0029652105694116496,0.012535132305026765,128.0,26509,1,52
/r/Incels,2017-12-30,40.78582114965325,8.389261744966444,3.9767456243428785,0.03401570907291731,2.7645494464716434,5.108541035314491,0.6401137980085349,1.434844455439421,0.08496479166345106,0.0003759682034727703,0.029734521529384873,0.06623779878358874,0.004542579062801432,0.01377964373175716,123.0,32338,1,53
/r/Incels,2017-12-31,39.5854798472152,8.438818565400844,4.681333635745067,0.08165116806532094,2.907688818326151,5.062372420049898,0.40825584032660467,1.5105466092084372,0.08482527345163193,0.0007477723285469034,0.032498366775551256,0.06137012914610868,0.003759082010398976,0.012425230009074813,117.0,22045,1,54
/r/Incels,2018-01-01,40.32087360332484,8.823529411764707,4.091676040494939,0.06678852643419574,2.861361079865017,5.374718785151856,0.5097019122609674,1.6661979752530933,0.072953304646255,0.0006625391184187189,0.03181672276076716,0.06439616083668724,0.004803016437753007,0.014978822085441032,132.0,28448,1,55
/r/Incels,2018-01-02,39.918719415511205,9.226932668329177,3.984752874851853,0.0640635510426343,3.030205964316602,5.041801467055318,0.4868829879240206,1.425414010698613,0.0812079716016184,0.00041386854288017724,0.03317567041884084,0.06542219933168746,0.005034347407869013,0.01161907626134509,126.0,31219,1,56
/r/Incels,2018-01-03,40.658888117943256,10.921985815602838,3.844178710292715,0.07336218912772356,3.0078497542366667,5.142689457853422,0.5465483090015406,1.4892524392927886,0.07417772382687872,0.0005754257755751791,0.03413827282085849,0.062182036885541345,0.004852673293182257,0.012811533298979333,136.0,27262,1,57
/r/Incels,2018-01-04,40.10995383939305,9.559939301972687,3.6760526016599084,0.03789744950164854,2.918103611626938,4.9683556296661235,0.5002463334217607,1.3567286921590176,0.07124757212177425,0.0002618651035712177,0.03214849660268597,0.05984197135564161,0.005105524680591899,0.014719663005308938,133.0,26387,1,58
/r/Incels,2018-01-05,40.38668981669093,8.892128279883382,4.092991394442779,0.10275292203622041,3.0269298283169928,5.458748983174209,0.5052018666780836,1.6740163548400906,0.07408331566330663,0.001081339803642654,0.03162485719608827,0.06665925613215007,0.004632432741335695,0.01421864895730389,128.0,23357,1,59
/r/Incels,2018-01-06,39.91597819584495,8.837209302325581,3.919089759797725,0.07661954564609431,2.8540780753170134,4.654637398000229,0.4941960694173083,1.6549821859556373,0.0758955726638426,0.000872254154901894,0.03516402154656441,0.05928019779066995,0.004549949518953087,0.014338354713283518,141.0,26103,1,60
/r/Incels,2018-01-07,40.62500419113232,9.413369713506139,4.170800428588436,0.07539981745307353,2.865193063216794,5.182745347037581,0.5357355450613119,1.4564070002777887,0.07762084065759646,0.00035181228249932337,0.0329792177813813,0.0637369391633615,0.004455364151294257,0.013109100538083241,127.0,25199,1,61
/r/Incels,2018-01-08,37.785093495641824,7.448494453248812,4.634901608230946,0.12486265108380781,2.6021376485865546,4.744780741184697,0.3895714713814804,1.3784836679652384,0.07783988327705847,0.0014514085564641074,0.026193320336268856,0.05382360872618508,0.0029758847496563112,0.0119899251396345,127.0,20022,1,62
/r/Incels,2018-01-09,38.89084601333335,8.090614886731391,4.3078271028037385,0.04380841121495327,3.1006619937694704,5.222936137071651,0.5500389408099688,1.3726635514018692,0.08305901446815059,0.0003050646295363676,0.03723851332779866,0.06811433865185106,0.0045648198120605875,0.01181133501149953,127.0,20544,1,63
/r/Incels,2018-01-10,42.363398893011556,10.806916426512968,3.6906916498101427,0.06742609744845453,2.8531885446609175,5.49700131303453,0.5677987153554065,1.600482628908052,0.07282163814234278,0.0005015675128164171,0.03505242599810772,0.0746584559459701,0.004464859156321725,0.012012902779765185,136.5,28179,1,64
/r/Incels,2018-01-11,42.180119430631414,8.762886597938143,3.7873754152823924,0.03147403392201434,2.8536457422626333,5.231683860814828,0.549047036195139,1.3149151949641547,0.0715882956344588,0.00018218867327019555,0.03359796583523533,0.06702117951849108,0.004646301296022715,0.011503577954031721,144.0,28595,1,65
/r/Incels,2018-01-12,43.322854791237795,10.912052117263844,4.1604553462528795,0.04969056331029498,3.3654063332881603,6.04417942810679,0.38848985860776075,1.4274743641866559,0.07951710063851403,0.0004899620699098196,0.03353908070994072,0.06534321363425878,0.0035007651911966053,0.011080536966782777,128.0,22137,1,66
/r/Incels,2018-01-13,41.63583114925706,9.212481426448738,4.002406256266292,0.02807298977341087,2.9917786244235014,5.574493683577301,0.344896731501905,1.2191698415881291,0.0739464902913625,0.00036968122525136613,0.032248378911994224,0.06642871943031906,0.0031836419805669966,0.010768080852279557,145.0,24935,1,67
/r/Incels,2018-01-14,41.92343349855952,9.93006993006993,3.9142225076714476,0.08206665239420538,3.2148719046599585,5.455648326553915,0.4067651466495397,1.5057446656675944,0.08101536562481969,0.0006815284001610688,0.03678734742518051,0.06211926123719791,0.004354716650141541,0.014542688534086254,130.0,28026,1,68
/r/Incels,2018-01-15,39.973023063760685,7.863247863247863,4.0111940298507465,0.0746268656716418,2.8917910447761193,4.841417910447761,0.3451492537313433,1.4085820895522387,0.07628279112334814,0.0008170710910887673,0.03023599557332141,0.058617316109609435,0.0034091929448265956,0.012040445033073516,129.0,21440,1,69
/r/Incels,2018-01-16,42.05000821754383,7.827260458839406,3.8062979979207885,0.04694993125188638,2.9075421710989637,5.19802810288742,0.4158422482309937,1.3246587746067942,0.0755334325285314,0.00032373770253257036,0.030064687960184733,0.06394382918935644,0.0036315376092065396,0.01160156791149645,147.0,29819,1,70
/r/Incels,2018-01-17,39.350235039189194,8.708708708708707,4.321995464852608,0.09523809523809523,2.893424036281179,4.970521541950113,0.3219954648526077,1.7142857142857144,0.07599410085436721,0.0009353555761177413,0.03201525453482338,0.062064171097638676,0.0030975777121505497,0.013422640408376239,129.0,22050,1,71
/r/Incels,2018-01-18,41.284115380563065,7.640750670241286,4.368101974195554,0.077724234416291,2.848593191357065,5.242499611378828,0.39250738380226957,1.5000777242344163,0.08040554487389676,0.0010237735406373079,0.03006341453059115,0.0626997047335927,0.0035598094635446,0.013314264587009537,126.5,25732,1,72
/r/Incels,2018-01-19,41.31902358597061,8.97226753670473,3.7244943419762984,0.04900650449968814,2.9760313641628797,5.078855920876771,0.5257061391784728,1.541477323353827,0.074906175037264,0.00040757002849350145,0.03400296991326333,0.06723439454120735,0.004481081251427586,0.014002666211870874,126.0,22446,1,73
/r/Incels,2018-01-20,40.74271775886737,9.538002980625931,4.005067636601415,0.016347214843271077,2.9588458866320653,5.431362131676815,0.4291143896358658,1.4508153173403082,0.07125604385977251,0.00013274530946113999,0.0317614843523132,0.06482620348246179,0.004082070703028453,0.013696119949059884,140.0,24469,1,74
/r/Incels,2018-01-21,39.449468678347834,9.27536231884058,3.5446513428842974,0.021120067584216272,3.0870498785596117,5.139216445492625,0.48224154317293816,1.54880495617586,0.07183084708974852,7.368655442644762e-05,0.03301427656391534,0.0601757337646993,0.0035879606358907414,0.015029115220681384,154.0,28409,1,75
/r/Incels,2018-01-22,43.505347844307856,9.961190168175937,3.9805065452475814,0.07114399544678429,3.2263801935116674,5.986767216846898,0.37350597609561753,1.607854297097325,0.07535253994633705,0.0006529688902223231,0.03165742236226492,0.06888147296066963,0.0034709113721564954,0.012994900950732965,130.0,28112,1,76
/r/Incels,2018-01-23,42.06427101119151,10.921985815602838,4.23396649007193,0.034457509583494854,3.1270189947021576,5.564887797734419,0.6073136064090967,1.167248137140888,0.08578546082656403,0.0003319081182117629,0.032172923674791354,0.06288016797036397,0.004458366670305097,0.009835689751541348,127.0,23217,1,77
/r/Incels,2018-01-24,41.4473455648085,8.829787234042554,3.9553837167255432,0.04450502072265027,2.9262051125142556,5.229339934911407,0.38663736752802425,1.71066173402687,0.07752656866352152,0.00035940164621192536,0.032926275808770576,0.0690539470181275,0.004957566582732917,0.015148432768811502,143.0,35951,1,78
