venue,date_post,SEVERE_TOXICITY,SEVERE_TOXICITY80p,fixation_dict_incels,fixation_dict_td,NegativeEmotion,CoreHostility,We,They,fixation_dict_incels_norm,fixation_dict_td_norm,NegativeEmotion_norm,CoreHostility_norm,We_norm,They_norm,length,count_repeated,intervention_flag,date_idx
/r/Incels,2017-10-20,40.91303122194362,11.285266457680251,5.490654205607477,0.035046728971962614,3.6448598130841123,6.214953271028038,0.5841121495327103,1.6939252336448596,0.10552968144756443,0.000474790028542564,0.04779493492268183,0.0848229807840237,0.00729973192439615,0.014257388618250773,102.0,8560,0,-18
/r/Incels,2017-10-21,39.909904008102764,8.695652173913043,4.940157881334352,0.05092946269416857,3.3104150751209573,5.869620575502928,0.38197097020626436,1.413292589763178,0.08881414703835233,0.0003095828194642424,0.035446584906057926,0.06325682464720037,0.004221158458177466,0.013610756156381538,117.0,7854,0,-17
/r/Incels,2017-10-22,39.16992165877437,9.749303621169917,5.031956071653614,0.054010261949770454,2.844540462687911,5.184985147177964,0.8461607705464037,1.890359168241966,0.08845157749552708,0.0003880818922601652,0.035929865856604376,0.07241626509475466,0.007688540066503365,0.01627150139407847,119.0,11109,0,-16
/r/Incels,2017-10-23,40.128668619230794,9.814323607427056,4.747145187601958,0.040783034257748776,3.1239804241435563,5.32626427406199,0.8564437194127243,1.704730831973899,0.08768493231125533,0.0001628549873852958,0.03745501125892234,0.0727705872404837,0.009848064794367157,0.012906881613216431,119.0,12260,0,-15
/r/Incels,2017-10-24,43.10980191350993,13.245033112582782,4.1939468807906115,0.0679431747992588,3.0883261272390365,5.5528103767757875,0.9017912291537986,1.4823965410747375,0.07855782717462297,0.000834670769992417,0.03652762112043247,0.07195831063119935,0.008516653688551033,0.015281463324672248,118.0,16190,0,-14
/r/Incels,2017-10-25,43.90396085578408,12.339331619537274,4.14923044187531,0.04964891127030286,3.1704376196893396,5.794737215405348,0.6028796368536776,1.5887651606496915,0.08230202481454157,0.0004120603431876761,0.04295665343764067,0.08190559568544628,0.005165755584644222,0.013411784905592894,121.0,14099,0,-13
/r/Incels,2017-10-26,41.665351488163274,9.620991253644315,4.394743712470629,0.07832216517274389,3.132886606909756,5.647898355234531,0.7397093377425812,1.540335915063963,0.09346704096191509,0.0013670148126538547,0.039445006544563524,0.07874728700600069,0.00677266395134299,0.0142353477737094,115.0,11491,0,-12
/r/Incels,2017-10-27,40.790618598258696,8.208955223880597,4.714120704591395,0.06497256713831938,2.8443546058330926,5.436038117239388,0.519780537106555,2.05746462604678,0.09717805901889864,0.0009339728895995537,0.035549402441427194,0.07266273278719629,0.0045849548333822855,0.0204614785358131,117.0,13852,0,-11
/r/Incels,2017-10-28,40.647882825170115,10.884353741496598,4.482939632545932,0.031496062992125984,2.6561679790026247,5.375328083989501,0.47244094488188976,1.532808398950131,0.08432362426276097,0.00039497837564432623,0.03506201397830259,0.08784117456697244,0.005627118624806915,0.014825401757744742,114.0,9525,0,-10
/r/Incels,2017-10-29,41.841621979611695,10.436893203883495,4.774318486518695,0.044689408610159395,3.210189185163116,5.638313719648443,0.588410546700432,1.690749292417697,0.08266938758981242,0.0004427465289115774,0.037356932687506554,0.06943688092640317,0.007757788726167506,0.016421208499609884,120.5,13426,0,-9
/r/Incels,2017-10-30,42.816727027707664,9.30232558139535,4.206398716691917,0.10694234025487924,2.700294091435701,5.391676321183495,0.6060065947776491,1.5595757953836558,0.08167119051566997,0.0007464699491211527,0.033200285625117724,0.06601860509821703,0.006188926868241668,0.011295827770482821,136.0,11221,0,-8
/r/Incels,2017-10-31,36.60842871274132,9.652509652509652,4.4457013574660635,0.056561085972850686,2.794117647058824,4.389140271493212,0.7579185520361991,1.334841628959276,0.08523727962430255,0.0006176627642555562,0.03673245461783713,0.06331317193710254,0.007740666542994166,0.011434703488016684,132.0,8840,0,-7
/r/Incels,2017-11-01,43.95896988101043,11.498257839721255,4.496420047732697,0.1431980906921241,3.1408114558472553,6.224343675417661,0.6587112171837709,2.195704057279236,0.08729812672300626,0.0012711569484978261,0.03826722711736693,0.07784136869833774,0.008047774662175435,0.017435876637164095,131.0,10475,0,-6
/r/Incels,2017-11-02,38.474279740220155,7.547169811320755,4.543200079357207,0.10911615911119929,3.065172105941871,5.128459478226366,1.1209205435968654,1.5673048308699533,0.08050001240549845,0.0007744890809436351,0.038713939206195,0.06463395017670215,0.009311395398638143,0.013980700579708388,116.5,10081,0,-5
/r/Incels,2017-11-03,42.975355619607846,17.647058823529413,4.574209245742092,0.04866180048661801,3.8929440389294405,6.472019464720194,1.2165450121654502,1.2165450121654502,0.08450265944594922,0.00036310820624546115,0.04069903446102693,0.07807511828613078,0.006182554158423612,0.010735709736470344,145.0,2055,0,-4
/r/Incels,2017-11-08,45.6774303445378,13.025210084033615,3.7800687285223367,0.07109847138286526,3.4601256072994433,6.232965991231189,1.2086740135087097,2.5121459888612394,0.08072956002892945,0.0011223723831960046,0.04214883192744197,0.08430647045447531,0.011120611193453886,0.024627288646566773,134.0,8439,1,1
/r/Incels,2017-11-09,45.18985659441172,12.058823529411764,3.9428440437074963,0.06112936501872087,2.689692060823718,5.234201879727975,0.7182700389699702,1.6199281729961028,0.07128653236215929,0.0003466176066795262,0.0328185424281645,0.06889949948462527,0.007653373571780355,0.0150662981190547,138.0,13087,1,2
/r/Incels,2017-11-10,44.50996941128002,11.200000000000001,3.7019593067068577,0.05651846269781462,2.901281085154484,5.491710625470987,0.5840241145440844,1.6767143933685003,0.075809471399445,0.00017898760660093856,0.03480711578752575,0.07509074323881453,0.005138221258266051,0.016206264171865208,142.5,10616,1,3
/r/Incels,2017-11-11,45.981522283688534,10.382513661202186,3.5736857224935368,0.011490950876185005,3.056592933065211,5.188164320597529,0.6262568227520827,1.7466245331801207,0.06877573389332882,0.00019687842143765433,0.03873377110252702,0.07136818749999209,0.005173987090729038,0.016220909928400803,146.5,17405,1,4
/r/Incels,2017-11-12,44.16208875889426,11.778846153846153,3.887624296154307,0.011980352222355337,2.9531568228105907,5.457050437282856,0.5451060261171679,1.6952198394632805,0.07570736517853179,0.00010504201680672268,0.034201361810513434,0.06938925543186636,0.005539633380170121,0.01432710539217288,141.5,16694,1,5
/r/Incels,2017-11-13,44.14200746439187,11.486486486486488,3.851169260192993,0.02608015300356429,3.5121272711466576,6.094062418499522,0.5389898287403285,1.3474745718508214,0.07715774483768442,0.00011302313933892883,0.04092990769150873,0.07907793095156354,0.005057677068232527,0.013833302469003227,126.0,11503,1,6
/r/Incels,2017-11-14,43.97945764374999,11.363636363636363,3.402872777017784,0.03419972640218878,3.3515731874145005,5.446306429548564,0.5557455540355677,1.3423392612859097,0.06935225483987574,0.0002269998108511315,0.03867686056578917,0.07573481219031768,0.006175199075012132,0.011839915013524013,150.0,11696,1,7
/r/Incels,2017-11-15,42.81017119072848,12.251655629139073,3.883655594116675,0.0908940670963477,3.4870269376962484,5.932903652288878,0.8180466038671295,1.6113039167079821,0.07545460745731179,0.0006827226919012803,0.04379384275734491,0.0800610540048402,0.006394482740944792,0.016609853126981242,149.0,12102,1,8
/r/Incels,2017-11-16,45.507448673633924,12.841530054644808,3.4112792297111416,0.05895067793279622,3.3641186873649045,5.836117115346826,0.8017292198860286,1.607388484967577,0.07093710479831306,0.0002451740770580612,0.03669841544013751,0.07134340890453401,0.005987576921498456,0.016673345135579713,142.5,25445,1,9
/r/Incels,2017-11-17,46.06299534088542,10.416666666666668,3.5856794502327642,0.04987807581467524,3.0425626246951896,5.270450011084018,0.509864774994458,1.812236754599867,0.06327080195376686,0.0001969950664253275,0.03385833625160211,0.06346888868486032,0.0051396868458568985,0.016187462205304783,162.0,18044,1,10
/r/Incels,2017-11-18,43.1430253288945,10.552763819095476,3.9487148618551737,0.05417444170228135,3.3708541503641727,5.844820321435021,0.6500933004273761,1.8479504002889304,0.07159537253833369,0.0006541430322285624,0.0341216140515355,0.06700616464137471,0.006007764188648378,0.015143784816244054,138.0,16613,1,11
/r/Incels,2017-11-19,43.678564275350155,10.364145658263306,4.078499432614645,0.08677658367265202,3.177357986783259,5.787330618783793,0.8076897403377612,2.1093384954275414,0.07659759472043107,0.0013624733774792802,0.031825806756951354,0.07243479001123285,0.00730921596040875,0.017041560252641908,134.0,14981,1,12
/r/Incels,2017-11-20,42.32601127445456,11.515151515151516,3.798882681564246,0.0446927374301676,3.2104283054003724,5.400372439478584,0.8417132216014898,1.8845437616387337,0.07242391025330348,0.0008130696471892442,0.036108535391391264,0.06707479089329985,0.007633160733458905,0.01356482234823857,138.0,13425,1,13
/r/Incels,2017-11-21,40.31264913843417,7.473309608540925,3.8891802132494315,0.07865757734661773,2.8841111693759833,5.208879566509352,0.5069043873448698,1.651809124278972,0.07008012688431625,0.0005775926361060703,0.03217026414352998,0.0647772476961332,0.005889709712554579,0.01640518490128467,134.0,11442,1,14
/r/Incels,2017-11-22,43.351328623292176,11.934156378600823,2.9301277235161534,0.067618332081142,3.2306536438767846,5.40946656649136,0.4507888805409466,1.6829451540195342,0.058324624214697855,0.0005851108902937848,0.03443935096804998,0.06489502613051258,0.006146400582219538,0.015236268917046884,169.0,13310,1,15
/r/Incels,2017-11-23,43.36085677306276,12.915129151291513,3.56364768129474,0.03890445066915655,2.9956427015250546,5.843448490507314,0.350140056022409,1.7429193899782136,0.06021708099156018,0.0002272333271256419,0.03131124298209531,0.05645361980992406,0.0036554784320513875,0.01614441771180712,162.0,12852,1,16
/r/Incels,2017-11-24,38.434551283738614,7.29483282674772,3.885291396854764,0.04269550985554686,3.0811926279086315,4.8032448587490215,0.5550416281221091,1.49434284494414,0.06982928856471231,0.0003210291057952125,0.033929225495652,0.0614226617625932,0.004628390953628699,0.012055772311865075,159.0,14053,1,17
/r/Incels,2017-11-25,42.7228264989892,8.303249097472925,3.7471141893091815,0.02663825253063399,3.4274551589415734,5.4963594388208135,0.47060912804120053,1.3940685491031788,0.06399024150707004,0.00046480991052620885,0.04068533677068836,0.07379811282761087,0.00449514918965733,0.012731697606418981,153.0,11262,1,18
/r/Incels,2017-11-26,41.03007424022801,11.074918566775244,3.814521814051852,0.06266154930680662,3.0234197540534193,5.655204824939297,0.5091250881178037,1.7231926059371818,0.07715094607384823,0.0008802836154054253,0.03316595382026861,0.06922559162524117,0.005361586295881243,0.014928446387981402,152.0,12767,1,19
/r/Incels,2017-11-27,39.79349396468645,7.920792079207921,3.518643559156726,0.1350438892640108,2.7608972916197767,4.9065946432590595,0.502663365593818,1.5830144797059045,0.0693284535346206,0.0006333210459032808,0.027260079833196633,0.06299583754761054,0.004415312268005743,0.014134462936772667,162.0,13329,1,20
/r/Incels,2017-11-28,46.627490605463564,12.91390728476821,3.875836048705197,0.060024009603841535,3.155547933459098,6.096724404047333,0.5059166523752358,1.6720974103927286,0.0726580079149835,0.0005692137974858411,0.037478796035270476,0.07640042778533424,0.005514360546453129,0.015573079434893408,144.5,11662,1,21
/r/Incels,2017-11-29,43.901377317760655,9.652509652509652,3.724225633572532,0.06358434008538469,3.1973839585793438,5.459169770188028,0.4541738577527477,1.6895267508402214,0.07424488245405948,0.00025669727333720916,0.035332973621024465,0.08036212312909119,0.0063769157954447295,0.015217609664609288,137.0,11009,1,22
/r/Incels,2017-11-30,40.61449216230531,10.2803738317757,3.5789780596253373,0.058313288140535026,3.1343392375537578,5.044099424156279,0.896566805160726,1.319338144179605,0.06781396377026848,0.00029227798987047337,0.034356364356537224,0.0656806795209443,0.008881972980755883,0.010971545136365238,152.0,13719,1,23
/r/Incels,2017-12-01,40.52898855970878,8.414239482200648,4.150007996161842,0.07196545658084119,3.4943227250919557,5.765232688309611,0.5277466815928354,1.7031824724132414,0.07315250187561823,0.0005374250395317365,0.03550562564994451,0.0619185793831516,0.004406520914031047,0.015886820085123102,143.0,12506,1,24
/r/Incels,2017-12-02,42.156180165172394,10.0,3.529785040057111,0.07932101213611487,3.2838899024351553,4.997223764575236,0.6107717934480844,1.6578091536448003,0.08388075492758859,0.0012720997353210272,0.030515760490508,0.0570770861735787,0.00487088622412829,0.018328057842227248,141.0,12607,1,25
/r/Incels,2017-12-03,41.62216712786517,10.486891385767791,45.40291089811856,0.026624068157614485,1.5575079872204471,2.515974440894569,0.23961661341853036,0.9495917642882499,0.0630684220273893,0.00037055042453682213,0.033117698665702806,0.06274678494471678,0.00395338040082097,0.015696273473231014,156.0,22536,1,26
/r/Incels,2017-12-04,41.74695869460432,8.992805755395683,3.644210021577559,0.17581715016382962,3.0368416846479658,4.986813713737713,0.48749300727243666,1.8700551426516423,0.0676748756424212,0.0013349261318955053,0.03662907342517964,0.06537366870763195,0.004890005119972621,0.014112484217255113,146.5,12513,1,27
/r/Incels,2017-12-05,41.00867552583898,11.409395973154362,3.6839211373811955,0.070693582593669,3.0476788940381745,5.411986489670882,0.36917759798916033,1.6652266122064254,0.0827508712851908,0.0013231535834792856,0.03870210181896525,0.07786931860103269,0.003587907450607867,0.015360077245391617,129.5,12731,1,28
/r/Incels,2017-12-06,43.946369301573434,15.734265734265735,3.6179812834224596,0.03342245989304812,3.450868983957219,6.74298128342246,0.4929812834224599,1.303475935828877,0.06670362911002291,0.0001826513195729695,0.035430048238482933,0.07450416802903129,0.005693720227467329,0.012699079232473393,146.0,11968,1,29
/r/Incels,2017-12-07,42.47622117539062,9.375,4.166261072714883,0.06813978389954249,3.290178136863623,5.421979947435024,0.4867127421395892,1.7132288523313541,0.0830781892788747,0.0004648309677945403,0.03817369187944319,0.0804449695442959,0.00706590892021997,0.015528290964755357,145.0,10273,1,30
/r/Incels,2017-12-08,39.03035642546814,8.98876404494382,4.021523647691872,0.04720098178042103,3.058623619371283,5.059945246861135,0.5286509959407155,1.5198716133295571,0.07910999815192249,0.0002447512425711319,0.03951222593883374,0.08295705873480827,0.003965901510113731,0.01126080988989822,128.0,10593,1,31
/r/Incels,2017-12-09,43.83343962638435,9.446254071661238,4.117647058823529,0.072522159548751,3.287671232876712,5.9709911361804995,0.652699435938759,2.135374697824335,0.0739942865113024,0.0005184990159238323,0.04130286322704488,0.07940916154703623,0.0055303983206526335,0.01813108329642304,165.0,12410,1,32
/r/Incels,2017-12-10,39.53708148145456,7.2727272727272725,3.9542597765363126,0.034916201117318434,3.037709497206704,5.281075418994413,0.5935754189944134,1.6497905027932962,0.07270675625048721,0.00027825190242514755,0.029680846173381736,0.062043818058451064,0.0051493910307428324,0.016121173438846288,162.0,11456,1,33
/r/Incels,2017-12-11,39.348263834272295,11.267605633802818,3.763871410593753,0.09152270907218854,3.0660107539183157,4.679098501315639,0.5262555771650841,1.5787667314952525,0.07420831370932897,0.000430247399681426,0.03466823224316411,0.0688850218778641,0.003792764867551055,0.01306086587715476,129.0,8741,1,34
/r/Incels,2017-12-12,40.58895672574626,11.940298507462686,3.3894449499545045,0.05307855626326964,3.2529572338489534,5.702153472854111,0.3791325447376403,1.6985138004246285,0.06477027753542955,0.0004519814483576057,0.03045364633039008,0.06493062464419563,0.00490831958521007,0.014021812139112718,168.0,13188,1,35
/r/Incels,2017-12-13,39.71181720139534,10.232558139534884,3.560403375180078,0.06174109899156205,3.0150236674212803,5.278863963778555,0.5659600740893188,1.7596213212595184,0.06899780145070122,0.00019289172743356623,0.034083833962436,0.06213010400702739,0.006551450014225084,0.015345412797931564,158.0,9718,1,36
/r/Incels,2017-12-14,41.67382065634514,10.65989847715736,3.687524090967493,0.08993961197481691,3.379159707053835,5.781832198381087,0.5653347038417063,1.5289734035718876,0.07729911899807126,0.0006120378624040439,0.03174650731587848,0.06630575718626662,0.004113053149933823,0.014162264522768019,145.0,7783,1,37
/r/Incels,2017-12-15,40.48625540487806,12.195121951219512,4.381105851545977,0.04028603081881358,3.051666834525128,5.972404068889112,0.5237184006445764,1.2186524322691108,0.07516595000573081,0.00045613396230949723,0.03386937815344981,0.07406913291109084,0.005569510622331258,0.013497185646845837,122.0,9929,1,38
/r/Incels,2017-12-16,41.101172327203685,9.118541033434651,3.998774322046882,0.05362341044890455,3.2174046269342735,6.067105867933201,0.4902711812471273,1.7006281599509727,0.08110788797106891,0.0004902617055581984,0.03710675758975568,0.07550869809606901,0.0045224579655114,0.015529576496110246,125.0,13054,1,39
/r/Incels,2017-12-17,40.597870846568625,9.15032679738562,4.464479687160548,0.0325874429719748,2.9437323484683904,5.70280252009559,0.4019117966543559,1.390397566804258,0.08438600188488819,0.00024059986777468138,0.03819453633269065,0.08363055301616577,0.004696686435851548,0.011849166710864964,105.5,9206,1,40
/r/Incels,2017-12-18,38.45718206068702,7.633587786259542,3.499062751048826,0.05355708292421673,2.4189949120771224,5.427117736320628,0.4820137463179506,1.7049004730875659,0.07749200905394786,0.0009076228148627399,0.03028544909732942,0.06944694130318102,0.005965671435120704,0.013257348988587788,121.0,11203,1,41
/r/Incels,2017-12-19,43.38460184589745,11.217948717948719,3.5895209147488782,0.036184686640613695,3.3217542336083374,6.5349544072948325,0.39079461571862784,1.6572586481401073,0.07174795816858574,0.00030996124325567356,0.03515535082189391,0.07990283813607249,0.004981358289041292,0.014967666796521341,132.0,13818,1,42
/r/Incels,2017-12-20,36.888184134402316,8.454810495626822,3.6855036855036856,0.06318006318006318,2.5482625482625485,4.836784836784837,0.4773604773604774,1.6777816777816776,0.07304683922044046,0.00025796917693089174,0.027684759000432484,0.05794366369784738,0.004566415747774149,0.01476310332825521,142.0,14245,1,43
/r/Incels,2017-12-21,39.35165749600002,5.818181818181818,4.141057934508816,0.04030226700251889,2.91183879093199,5.531486146095718,0.4534005037783375,1.6221662468513853,0.06993250942314172,0.0008962176035346766,0.030099620999158694,0.06736464135027763,0.004876193715077985,0.014880686038110344,153.0,9925,1,44
/r/Incels,2017-12-22,39.43747776385541,8.835341365461847,4.094049706094668,0.05156233886769104,2.8359286377230073,4.8262349180158814,0.6393730019593689,1.5262452304836547,0.08779912931700103,0.0004063604354997825,0.03550088328040889,0.0692099206419165,0.006446315376844383,0.014536703458274602,134.0,9697,1,45
/r/Incels,2017-12-23,44.54869205266664,11.733333333333333,3.6692604542291387,0.08224204466375656,2.954387296767255,5.2128803694565695,0.5820206237742772,1.5056620484595433,0.07579283256967921,0.0008035103276929819,0.03321753676418455,0.06594947329337772,0.006387151516832162,0.011932657580916608,132.0,15807,1,46
/r/Incels,2017-12-24,44.69786398098656,14.349775784753364,4.859979256186102,0.0296340198547933,3.5116313527930063,6.445399318417544,0.6074974070232627,1.496518002667062,0.08706418218211485,4.707549550598878e-05,0.045811378218859035,0.0917892409650041,0.006119439019216811,0.01278342255311896,112.0,6749,1,47
/r/Incels,2017-12-25,38.96736515985662,7.526881720430108,3.5650940049663,0.02660517914153955,2.660517914153955,4.389854558354026,0.6473926924441291,1.081943951755942,0.08254468752570031,4.075401424850114e-05,0.029896560386317543,0.06080227157399625,0.005866597148300614,0.009898096671694013,113.0,11276,1,48
/r/Incels,2017-12-26,39.66705040361994,9.502262443438914,4.226530896917283,0.055795787418049934,2.887431998884084,5.300599804714744,0.48821313990793697,1.5064862602873483,0.09617815254014853,0.0005998903057726587,0.03024783724326035,0.07780789124298927,0.004194424580237301,0.01515759082947468,97.0,7169,1,49
/r/Incels,2017-12-27,41.117394202250836,13.183279742765272,4.330526510594985,0.09253261774775608,3.1090959563246043,6.523549551216804,0.5274359211622097,2.3133154436939023,0.08738634621323707,0.0010929276000154764,0.03555631270810104,0.08056076835046853,0.004154161698900157,0.020218094284347708,119.0,10807,1,50
/r/Incels,2017-12-28,41.13650909572369,10.526315789473683,4.103547459252158,0.07670182166826461,2.636625119846596,5.004793863854267,0.33557046979865773,1.3039309683604985,0.08983478997407975,0.000688871244897369,0.031736506558387535,0.06682769390804859,0.0021827738680505414,0.011676817871311635,111.5,10430,1,51
/r/Incels,2017-12-29,40.14443751964286,11.904761904761903,4.483430799220272,0.08528265107212475,3.155458089668616,6.213450292397661,0.14619883040935672,1.303606237816764,0.08031728229383411,0.0003097777377044371,0.033499055746028746,0.08366621773330492,0.0012553530183374555,0.013032050975512053,112.5,8208,1,52
/r/Incels,2017-12-30,40.450318636521715,9.420289855072465,4.1634047398761656,0.035584655896377486,2.8183047469930966,5.679311081061846,0.5266529072663867,1.5301402035442317,0.0864659648802399,0.0002184093138615877,0.033241813654661743,0.075870227874317,0.005145317856993684,0.013895048179004112,113.0,14051,1,53
/r/Incels,2017-12-31,37.85974139575294,6.563706563706563,5.20875832993336,0.08159934720522236,2.842377260981912,5.154358765129879,0.2991976064191486,1.563987488100095,0.09528231080747664,0.0011298511836377585,0.03191069769040449,0.06488625906861929,0.00346588870345315,0.011979507431087026,104.0,7353,1,54
/r/Incels,2018-01-01,39.96212750508477,8.135593220338983,4.34502439473442,0.046027800791678175,3.001012611617417,5.4220749332596885,0.5247169290251312,1.7214397496087637,0.07890561493807784,0.0005094256639620548,0.03250901777561413,0.06992102156996602,0.00461009271591174,0.014596882136878918,128.0,10863,1,55
/r/Incels,2018-01-02,36.93657090101403,8.391608391608392,4.193338899712404,0.07421838760552926,3.0615084887280823,5.186009833936358,0.46386492253455797,1.5864180350681882,0.084690859426512,0.00045446409223499006,0.033480565717592906,0.07231533972783907,0.005180093969635628,0.011561039083741075,122.0,10779,1,56
/r/Incels,2018-01-03,41.141125184433996,10.849056603773585,4.189650643551353,0.052534804307853955,3.138954557394274,5.778828473863935,0.48594693984764903,1.6285789335434726,0.07778595703069341,0.00014985916555726973,0.03158765968833626,0.06418219306955145,0.005098128513232504,0.01306940871775617,115.0,7614,1,57
/r/Incels,2018-01-04,41.615569540829725,12.22707423580786,3.757321250966958,0.06630566913471102,3.0169079456293515,5.426013924190518,0.6409548016355399,1.425571886396287,0.07053584413373455,0.0003967397170563895,0.03201893123651061,0.06665400709302255,0.006811308424303949,0.015043240335168092,128.0,9049,1,58
/r/Incels,2018-01-05,40.12465333832601,7.048458149779736,4.142089395726832,0.05243151133831433,3.0541355354568096,6.042731681740726,0.47188360204482893,1.533621706645694,0.07601788455117639,0.0003604751959811279,0.03216169543571932,0.07642616600522846,0.004584939468108758,0.013820661099880375,119.0,7629,1,59
/r/Incels,2018-01-06,37.512535717647054,8.597285067873303,4.786812490093517,0.0475511174512601,3.2810271041369474,5.484228879378666,0.3645585671263275,1.5691868758915835,0.0924821564335718,0.0003378039162441323,0.03854440349493341,0.06290214492177022,0.0031596095290905317,0.011852579679124163,100.0,6309,1,60
/r/Incels,2018-01-07,41.97019494267242,12.068965517241379,4.413692643845594,0.14566642388929352,3.656227239621267,6.132556445739257,0.43699927166788055,1.6751638747268753,0.08589849885698865,0.00027811576135025053,0.041239499058397903,0.07671767594470173,0.003294126510747222,0.01262838163484022,105.5,6865,1,61
/r/Incels,2018-01-08,39.863086667000005,8.799999999999999,4.65294643998466,0.14061101879074522,3.0806595935063275,5.2537389748178445,0.3834845967020325,1.278281989006775,0.08458099566890889,0.001445137427865871,0.028422081537113057,0.0618757868390313,0.0032873415807965025,0.011693590523408426,120.5,7823,1,62
/r/Incels,2018-01-09,41.284070033850014,10.5,4.507594316511514,0.04899559039686428,4.017638412542871,6.614404703576677,0.6369426751592357,1.4372039849746856,0.07934480442716584,0.00018899733806566104,0.04882259761274714,0.08554704609240503,0.004820023772286494,0.012464723873400247,122.5,6123,1,63
/r/Incels,2018-01-10,40.64286031703056,11.790393013100436,4.748033789688319,0.043693562481794346,2.9711622487620155,6.0151471016603555,0.3058549373725605,1.5147101660355373,0.08119413783205226,0.00028817558449498556,0.038382057829275104,0.07780824871881019,0.003922250217693062,0.010843597200562154,112.0,6866,1,64
/r/Incels,2018-01-11,41.22093101912409,8.02919708029197,4.033304498269896,0.032439446366782004,2.768166089965398,5.676903114186851,0.4757785467128028,1.5246539792387543,0.07685649627968043,4.764424866874266e-05,0.03305641868800528,0.07017502969201636,0.003939097869216527,0.011302240324267968,126.5,9248,1,65
/r/Incels,2018-01-12,41.505575852227736,10.396039603960396,4.445955132562882,0.054384772263766146,3.4126444595513257,6.28144119646499,0.4078857919782461,1.4004078857919782,0.08153958164017013,0.00026340892375666586,0.034172534293384724,0.06521593980692743,0.0031223622518997333,0.007828466624580121,118.0,7355,1,66
/r/Incels,2018-01-13,39.79394159489247,9.13978494623656,4.869119531393007,0.0,3.4230276404905733,6.608090792604796,0.4576240161083654,1.6474464579901154,0.0904433635936071,0.0,0.03743143862055374,0.08084407361446229,0.0052112824762003485,0.013655201037249215,128.0,5463,1,67
/r/Incels,2018-01-14,40.77809208317307,9.134615384615383,4.089652161257459,0.10187745597438509,3.114539368359773,5.63236792315529,0.6403725804104206,1.6882549847183816,0.09262717982466435,0.0008964232570028582,0.03912778387797598,0.07145949084021988,0.006704238305666205,0.015955829208291035,111.0,6871,1,68
/r/Incels,2018-01-15,39.588915613294795,7.514450867052023,4.447200566973778,0.07087172218284904,3.260099220411056,6.077250177179305,0.4606661941885188,1.2402551381998583,0.08827333567265985,0.0002903562806493775,0.03229637910703093,0.06622885464710312,0.005076888166085816,0.01327412021953563,116.0,5644,1,69
/r/Incels,2018-01-16,42.507399167965424,10.822510822510822,4.496402877697841,0.025693730729701953,3.6870503597122304,6.115107913669065,0.5781089414182939,1.4773895169578621,0.09467280745410529,0.0002652666482453716,0.03422207139219277,0.075327153860551,0.004123266244818462,0.01273137727415637,114.0,7784,1,70
/r/Incels,2018-01-17,41.755549300881036,10.572687224669604,4.2226748133061776,0.10862186014935506,3.28581126951799,5.553292600135777,0.3665987780040733,1.737949762389681,0.07828404246359506,0.0011667659936279954,0.03751574823024953,0.07169387925280955,0.004239394005115066,0.01291670743275384,123.0,7365,1,71
/r/Incels,2018-01-18,44.03692081830358,10.267857142857142,4.698447588954527,0.08242890506937767,3.118560241791455,5.921143014150295,0.4121445253468883,1.5249347437834868,0.0911026034462707,0.0010331857514303607,0.036520658226343254,0.0792359249930636,0.004750154544422203,0.015579577353523314,110.0,7279,1,72
/r/Incels,2018-01-19,42.49044523979057,10.471204188481675,4.176505312868949,0.029515938606847696,3.1729634002361276,6.0064935064935066,0.6493506493506493,1.9332939787485242,0.08224869223387224,7.905826805741574e-05,0.0399470173117219,0.08509439147252189,0.005083262978183273,0.01705062581750127,124.0,6776,1,73
/r/Incels,2018-01-20,40.03507276425121,11.11111111111111,4.500830690228062,0.015103458692040477,3.2472436187887026,5.980969642048029,0.6343452650657001,1.706690832200574,0.08655274885347851,5.427997611681051e-05,0.03373309306724732,0.07492278899058288,0.004750462786503596,0.014407886772466997,126.0,6621,1,74
/r/Incels,2018-01-21,37.79906333883819,9.12863070539419,3.6401240951396066,0.0517063081695967,3.257497414684592,5.263702171664943,0.5894519131334023,1.6856256463288521,0.08352345980732374,0.00015910258321265088,0.035832446390750894,0.05720061684799695,0.0036725509348006324,0.015874476346223212,130.0,9670,1,75
/r/Incels,2018-01-22,43.59508497182839,9.328358208955224,3.8955656858682137,0.07252382925818483,3.3153750518027354,5.92623290509739,0.3418980522171571,1.554082055532532,0.07064599549175506,0.00042713138859545516,0.03505460748038979,0.0752243314712656,0.0031105273986138274,0.013571691999256381,128.0,9652,1,76
/r/Incels,2018-01-23,43.49623937123896,13.274336283185843,3.7918215613382897,0.04956629491945477,3.197026022304833,5.687732342007435,0.7311028500619579,0.8550185873605948,0.10660592856062717,0.00019758815461830723,0.03324871233673324,0.07064246379886319,0.004132930112095907,0.0069986953315738145,118.0,8070,1,77
/r/Incels,2018-01-24,44.24447598133565,14.04109589041096,3.829787234042553,0.05106382978723404,3.421276595744681,6.229787234042553,0.3659574468085106,1.8297872340425532,0.0880602579165183,0.00047040341464543543,0.03751920295720596,0.08498116273868206,0.004898907310973164,0.015830586483458656,152.0,11750,1,78
