venue,date_post,SEVERE_TOXICITY,SEVERE_TOXICITY80p,fixation_dict_incels,fixation_dict_td,fixation_dict_gc,NegativeEmotion,CoreHostility,We,They,fixation_dict_incels_norm,fixation_dict_td_norm,fixation_dict_gc_norm,NegativeEmotion_norm,CoreHostility_norm,We_norm,They_norm,length,count_repeated,intervention_flag,date_idx
/r/Incels,2017-12-13,26.215245022659918,4.713804713804714,1.6219003421928466,0.07968874513664276,0.0,2.812543945999156,4.4672573008953265,0.6093845216331505,1.2797074954296161,0.016915082453706688,0.0004996525975338744,0.0,0.0335896309555375,0.05474157787054488,0.005776248555235229,0.008757286068581102,76.0,21333,1,36
/r/Incels,2017-12-14,29.01995445464002,5.2,1.7307362769178043,0.06283201005312161,0.0,3.255840520934483,5.163648826183812,0.5255040840806534,1.2566402010624322,0.020755247014708857,0.0005938092942317228,0.0,0.04207066859246513,0.07308643012014106,0.004863358688116,0.009871994266353903,69.5,17507,1,37
/r/Incels,2017-12-15,26.841319686330078,5.443371378402107,1.8806003171208379,0.044249419226372655,0.0,2.739776540432907,4.742062760426269,0.5273055791142741,1.205796673918655,0.020134856295596484,0.00039802795620933883,0.0,0.032958944209053605,0.05924558780942578,0.0052205497962433565,0.009583972778132662,72.0,27119,1,38
/r/Incels,2017-12-16,24.302020793465008,3.8808038808038807,1.8876660611888734,0.04273960893257827,0.0,2.9739644548919046,5.15724614453111,0.5235602094240838,1.3391744132207857,0.019350146018814914,0.00025893201232727795,0.0,0.03116715552777381,0.05161768077673082,0.005568978906730961,0.00953881042648561,58.0,28077,1,39
/r/Incels,2017-12-17,25.1555222332429,4.301786896095301,1.5810570071258907,0.03711401425178147,0.0,2.902315914489311,4.8508016627078385,0.5307304038004751,1.0800178147268409,0.017818508247439448,0.0006104919039360976,0.0,0.03513878033222539,0.05990722452561027,0.00540491245083498,0.00793266129036621,62.0,26944,1,40
/r/Incels,2017-12-18,24.782115883892455,3.3387622149837135,1.5192639853361063,0.04582466777115866,0.0,2.3828827241002504,4.50491733934929,0.47587154993126296,1.2971905953681835,0.01744773347135515,0.000689205560766142,0.0,0.02522647920558095,0.04916957984996371,0.0049671614971548966,0.010211033707973455,67.0,28369,1,41
/r/Incels,2017-12-19,27.283108967542457,4.797047970479705,1.7115529826327711,0.02831613390385099,0.0,2.8379058645859554,5.313994462622703,0.4656430908633275,1.1766926755600302,0.01743646838936354,0.0001622577653936058,0.0,0.027991992838022964,0.05410285768751299,0.004511375442771618,0.00963576635133929,71.0,31784,1,42
/r/Incels,2017-12-20,24.54878428062876,3.7458193979933108,1.6254989298316653,0.052062243304217035,0.0,2.539480534505698,4.364551397003528,0.5842540637473246,1.3246948574073003,0.0175938175684866,0.0003375087927265893,0.0,0.026678434946623673,0.04808223403691258,0.005152160643748088,0.010099380512464637,77.0,34574,1,43
/r/Incels,2017-12-21,26.883497873886736,3.366488140780413,1.498010724788099,0.031136481577581736,0.0,2.809202560110707,4.684310672893964,0.5051029233696592,1.1485902093063483,0.015572320925770627,0.00032161246617028373,0.0,0.029492768013598136,0.05497277458484433,0.004686073786330247,0.008839879145132389,73.0,28905,1,44
/r/Incels,2017-12-22,24.778899323482197,4.218362282878412,1.6789419497901323,0.047517224994060345,0.0,2.71640136216045,4.324067474459492,0.6256434624217946,1.3502811435812148,0.018803060252626097,0.0005858134585858513,0.0,0.03535925544630286,0.058293570981108475,0.005911453737606132,0.01024064194917301,64.0,25254,1,45
/r/Incels,2017-12-23,28.410374174626657,6.854345165238677,1.7239394462671962,0.07770678639267829,0.0,2.8578829217751687,5.171818338801589,0.6072641455131526,1.1425775628849364,0.018393922971574276,0.0006575196696432182,0.0,0.030664394476130508,0.05589971434618932,0.007121440196572779,0.007828826942123016,67.0,34746,1,46
/r/Incels,2017-12-24,26.71852341992087,5.69620253164557,1.5031127129750983,0.061435124508519005,0.0,2.948885976408912,4.902522935779817,0.5160550458715597,1.0157273918741807,0.016380766360709915,0.00043490200084842005,0.0,0.036457551308313685,0.06586533589610208,0.006092292600921494,0.00786028846679535,65.0,24416,1,47
/r/Incels,2017-12-25,23.467069432898878,3.5651665692577437,1.3130252100840336,0.040163124073158675,0.0,2.635318833415719,4.421033119130005,0.5900889767671774,0.8835887296094908,0.014209764494824981,0.0005604565902929358,0.0,0.030347085293466167,0.055358434563044005,0.00629741708071242,0.006577457429508705,59.0,32368,1,48
/r/Incels,2017-12-26,21.923296034857124,3.571428571428571,1.3841298467087466,0.04959422903516682,0.0,2.623985572587917,4.12082957619477,0.6266907123534716,1.1902614968440035,0.01787992355168064,0.000290727524949133,0.0,0.02994423313043248,0.051888116321779594,0.005696880266899441,0.009784557592153496,55.0,22180,1,49
/r/Incels,2017-12-27,24.36517684631999,4.533333333333333,1.4562965124762877,0.08171603677221655,0.0,2.3960309353567784,4.222968043192762,0.46111192178607907,1.2432511308915803,0.01911447296794417,0.0012820867933175343,0.0,0.0286219246859417,0.05491221367945296,0.004674065528931722,0.011338977852013335,61.0,34265,1,50
/r/Incels,2017-12-28,23.368535048657304,4.074816299265197,1.6525439975461063,0.05751313216517771,0.0,2.57275411218895,4.351827000498447,0.35274721061309,1.027567961351175,0.0188890951150525,0.0007095296640344513,0.0,0.03566419171810791,0.05558735738281866,0.003805420653767889,0.007630695133834154,57.0,26081,1,51
/r/Incels,2017-12-29,23.697185644391094,4.940848990953375,1.4933213267297014,0.07504127269998499,0.0,2.70148581719946,4.517484616539096,0.2926609635299415,1.125619090499775,0.015041781745090087,0.00045725065631029574,0.0,0.030522035659031003,0.056523656261820675,0.0032813617875446202,0.008604893726236464,59.0,26652,1,52
/r/Incels,2017-12-30,24.23809078212736,3.8499506416584404,1.5836251009964986,0.08618367896579586,0.0,2.8225154861298143,4.985187180177754,0.5682736331807164,1.3466199838405601,0.018303324854810364,0.0004569685083943032,0.0,0.030713570050319466,0.057104756240172944,0.0054558080846397235,0.009116631184316742,59.0,37130,1,53
/r/Incels,2017-12-31,21.377670181014082,3.0166880616174585,1.616858556049711,0.054033833492663864,0.0,2.6435013924103243,4.152292281474708,0.41148842429028637,1.1430234008063511,0.016485469663364966,0.0005338295692682995,0.0,0.02988733535085049,0.04788302168096679,0.003798004885575939,0.008872480626948119,53.0,24059,1,54
/r/Incels,2018-01-01,22.770861184110473,2.9224904701397714,1.62295859592058,0.07454089584603917,0.0,2.6665311377651286,4.384359964762485,0.4540218201531477,1.436606356305482,0.015495220178944029,0.0005007229370966251,0.0,0.030818176498706225,0.05386926811152528,0.004810310879610853,0.009460700702562006,62.0,29514,1,55
/r/Incels,2018-01-02,22.97958330018109,4.2699724517906334,1.6877353415814953,0.07396449704142012,0.0,2.7131522323830017,4.532006455083378,0.5614577729962346,1.1363636363636365,0.017601051889103166,0.000383197373293185,0.0,0.029612128031710726,0.05317927114967391,0.0047904510319047924,0.007816258285092012,62.0,29744,1,56
/r/Incels,2018-01-03,24.067895633786122,3.94990366088632,1.51274628816883,0.07937249042861146,0.0,2.8807545055560744,4.4401904939770285,0.6069661032776169,1.311980577084695,0.0166289974616536,0.0006044150757344696,0.0,0.0322054324495827,0.04553426598115067,0.004553644449746178,0.009991432126972346,69.0,21418,1,57
/r/Incels,2018-01-04,24.53957809110768,5.118411000763942,1.3278999508185203,0.059720368158504886,0.0,2.971966556593831,4.594955385372023,0.5058666479308649,1.1136092180144734,0.013142248033308124,0.00037408692005237406,0.0,0.03255034212094379,0.052650032306822615,0.0042732612128962,0.00860094078171742,72.0,28466,1,58
/r/Incels,2018-01-05,24.823469799753656,4.8440065681445,1.4867192457619436,0.07252289003716798,0.0,2.8737195177227814,5.094733025111051,0.48046414649623786,1.2192910887498867,0.015071062633279508,0.000522399101306222,0.0,0.028827892198959097,0.05559728616502247,0.004678632702016481,0.010629366688012188,60.0,22062,1,59
/r/Incels,2018-01-06,23.230489782572082,3.4294621979735,1.3892529488859764,0.06116207951070336,0.0,2.822193097422455,4.4298820445609435,0.4062909567496723,1.1795543905635648,0.01642682336858403,0.0007746266970810291,0.0,0.03347498034340469,0.05531496279362805,0.004388848563452091,0.010308678729318116,63.0,22890,1,60
/r/Incels,2018-01-07,23.674261590270874,4.740406320541761,1.5180106512349563,0.07128779301379629,0.0,3.0360213024699125,4.998532310143833,0.3857927621923093,1.1154442906864594,0.01637585089153088,0.00028424300397079607,0.0,0.03119198521695742,0.050828500642778426,0.003978611547187966,0.009323995173181944,57.0,23847,1,61
/r/Incels,2018-01-08,23.864468350890515,3.431372549019608,1.8199090045497726,0.08499575021248938,0.0,2.8598570071496425,4.659767011649418,0.42997850107494623,0.8849557522123894,0.017889381486655857,0.0005334908799872234,0.0,0.02979896628438253,0.054994978621800444,0.004232004295428476,0.006728739582156537,56.0,20001,1,62
/r/Incels,2018-01-09,23.495021788345376,4.792043399638336,1.5292275574112735,0.052192066805845504,0.0,3.188935281837161,4.94258872651357,0.511482254697286,1.0020876826722338,0.015153587816764692,0.0004822919442841625,0.0,0.03144692964827821,0.04984355448758505,0.0048934121016371585,0.006803653731837472,62.0,19160,1,63
/r/Incels,2018-01-10,24.350498977161212,3.929430633520449,1.5741473368592014,0.04580852038479157,0.0,2.965060592179236,4.505892641485862,0.37896139591054845,1.2035147628367966,0.0166625703910127,0.000385975920119233,0.0,0.03585800018044828,0.057960551718830765,0.004224204104629414,0.007762741995068042,64.0,24013,1,64
/r/Incels,2018-01-11,26.314687088219475,4.374520337682272,1.5387780292120963,0.03702941781526435,0.0,2.9870397037646574,5.204690392923267,0.39909483645340466,1.1684838510594528,0.016555827435790146,0.00011431779668995287,0.0,0.03530436484053811,0.06418999304176962,0.003192266606403573,0.008131234209541906,64.0,24305,1,65
/r/Incels,2018-01-12,25.919492658544886,5.263157894736842,1.8492808352307437,0.0444271672127506,0.0,3.2154162270228244,5.409007608152385,0.4664852557338813,1.0662520131060145,0.017870902663517037,0.00046357449362773533,0.0,0.034842027354440405,0.05986570568354818,0.004534507036429276,0.007319070004899345,57.0,18007,1,66
/r/Incels,2018-01-13,23.129024334010992,3.7545787545787546,1.514095029385397,0.024902878772786134,0.0,2.78414184679749,4.79629445163861,0.4084072118736926,0.9911345751568882,0.01720415590644457,0.0002760327345834052,0.0,0.031316672257641356,0.05514706327491788,0.0036177894209153292,0.00685727663774691,64.0,20078,1,67
/r/Incels,2018-01-14,23.05951076353669,4.204451772464963,1.4664506778071447,0.07246994628698099,0.0,2.634495694432603,4.403614971438316,0.4561343678062921,1.0742603802540711,0.017349421680580974,0.0004887402171619465,0.0,0.03141572216744869,0.04879177341485135,0.005455094965971455,0.008039637925098077,58.0,23458,1,68
/r/Incels,2018-01-15,19.49224018681339,1.9402985074626864,1.2313360480899749,0.04847779716889665,0.0,2.525693232499515,3.853984874927283,0.42660461508629044,0.8822959084739189,0.012026276812333685,0.0005045279356780431,0.0,0.025006157383746716,0.042688977022416606,0.004088610944925254,0.007044508784687799,56.0,20628,1,69
/r/Incels,2018-01-16,24.622237759088197,4.703328509406656,1.4835555184086255,0.045969325922520794,0.0,3.188599607171215,5.136027414434368,0.43879811107860756,1.0656525554766183,0.01684930382359886,0.00037276615474047636,0.0,0.03317374122770601,0.05592733827436154,0.003150035730649118,0.007360963949871063,55.5,23929,1,70
/r/Incels,2018-01-17,23.057240107183468,3.7460317460317456,1.2968471148126115,0.07931786634939521,0.0,3.025976601229427,4.616299821534801,0.34106682530239935,1.2135633551457465,0.012378385750467845,0.0006416702131196555,0.0,0.03428485097731926,0.05553018820043771,0.0030129937464848052,0.0078436501685885,54.0,25215,1,71
/r/Incels,2018-01-18,24.42486335414495,3.8273615635179157,1.632075471698113,0.07075471698113207,0.0,2.957547169811321,4.7924528301886795,0.3632075471698113,1.240566037735849,0.017123378256540554,0.000824297875202124,0.0,0.031619372360416426,0.055438613488456946,0.0036123058046373157,0.010127529720636354,61.0,21200,1,72
/r/Incels,2018-01-19,23.082616768464458,4.398148148148148,1.2673112098249282,0.03048514937723195,0.0,3.0267398310251723,4.572772406584792,0.5617977528089888,1.3108614232209739,0.01274965224024746,7.514632953732026e-05,0.0,0.034172630392801336,0.052631607022924735,0.005383155003734295,0.008732989959955856,57.0,22962,1,73
/r/Incels,2018-01-20,22.85852484540981,4.486626402070751,1.5672396359959553,0.08088978766430738,0.0,2.659251769464105,4.448938321536906,0.621840242669363,1.1425682507583417,0.016203214847122,0.0008016358296829946,0.0,0.02659141561773935,0.04952027419484906,0.004653179276570588,0.007034122287155698,61.0,19780,1,74
/r/Incels,2018-01-21,21.61105593347763,3.5051546391752577,1.2874607811316672,0.06491398896462187,0.0,2.8886725089256737,4.432182913195572,0.5337372425980021,1.2153341267265316,0.014476395050970243,0.0006602057277716891,0.0,0.03195404767743634,0.0488900343298858,0.0047265157146249145,0.009263291652216777,62.0,27729,1,75
/r/Incels,2018-01-22,23.69143372917869,3.650190114068441,1.5086206896551724,0.0704575596816976,0.0,2.9592175066313,4.861571618037135,0.4724801061007957,1.143899204244032,0.013937459053641355,0.00047761715059398005,0.0,0.031171038537617303,0.05623687373404154,0.004303640782934027,0.008322199541083165,61.0,24128,1,76
/r/Incels,2018-01-23,22.030890526823946,4.154929577464789,1.3179934761526932,0.05730406418055188,0.0,2.7021070263598697,4.615181169002909,0.5201445825619324,0.7890328837168297,0.016810803595691984,0.0004294825730571186,0.0,0.02708735165126233,0.050426963368955996,0.0032733106826012123,0.007066851410386591,52.0,22686,1,77
/r/Incels,2018-01-24,27.216185851786427,5.633802816901409,1.6231239577543082,0.04076338706688901,0.0,3.049842505095423,5.291828793774319,0.3224013340744858,1.3451917732073375,0.01937151049801562,0.00037754697949641457,0.0,0.03410293774838102,0.06214904653842607,0.004223948755411977,0.009371858944216209,64.0,26985,1,78
/r/Incels,2018-01-25,23.84038209375569,3.8931297709923665,1.4400565420973586,0.05300821627352239,0.0,2.866861030126336,4.695644491562859,0.5875077303648732,1.2191889742910151,0.015055053515904365,0.00036927309280840575,0.0,0.03247378896720545,0.053598886744805826,0.005347851279951498,0.009914461009426143,57.0,22638,1,79
/r/Incels,2018-01-26,26.558263207785004,4.8656499636891795,1.484360540440496,0.04441976679622432,0.0,3.120488617434759,5.3377753100129555,0.6070701462150657,1.265963353692393,0.014043091499926639,0.00034935950135819377,0.0,0.033810848212034235,0.06461090996747565,0.005197360078390578,0.009819203766013406,63.0,27015,1,80
/r/Incels,2018-01-27,25.032140498736183,4.972375690607735,1.388843501846345,0.039214404758014444,0.0,2.895330217966733,4.954086467762491,0.3594653769484657,0.9509493153818502,0.015121737181730776,0.00039018375548788525,0.0,0.03281057031235534,0.06050242556278347,0.0035085568595370816,0.007936140744511697,70.0,30601,1,81
/r/Incels,2018-01-28,22.494150668074113,2.6220614828209765,1.6744048207053244,0.039513978069742176,0.0,2.509137607428628,4.252691889756001,0.34080806085152626,1.2792650400079029,0.01687780270544562,0.0001779884488312235,0.0,0.025024429260734803,0.046810348911472274,0.004205550623866116,0.009973822905882512,60.5,20246,1,82
/r/Incels,2018-01-29,23.09344478069412,3.5791757049891544,1.525188722847019,0.056488471216556264,0.0,2.634416884917578,4.036358034201202,0.41082524521131825,0.9757099573768808,0.014880108367588992,0.0006968272312110094,0.0,0.029750817868549186,0.04703368846820694,0.00341967233694899,0.007653041987265668,70.0,19473,1,83
/r/Incels,2018-01-30,24.18372722123475,4.608695652173913,1.3238725653602552,0.05238344683080147,0.0,2.666793656840802,4.114481641982952,0.3619219962855374,1.028620410495738,0.013891397193631947,0.00046446965531909485,0.0,0.03315727533837707,0.05733567148812528,0.0032188453745424996,0.00786858617666188,61.0,20999,1,84
/r/Incels,2018-01-31,24.816324104573052,4.459203036053131,1.1728294510506598,0.0814464896562958,0.0,2.895422707281316,4.406255090405604,0.4968235869034045,1.1646848020850302,0.013623848704038953,0.0009739022414347004,0.0,0.03213200494976472,0.051377535248767835,0.0038099737370914837,0.009560784245736026,72.0,24556,1,85
/r/Incels,2018-02-01,27.582442498474595,5.367231638418079,1.8155656185196156,0.0634813153328537,0.0,3.0132464344661223,5.27741334800457,0.5544034872402557,1.421981463455923,0.02128141837006886,0.00046246751834923017,0.0,0.0340439932073265,0.06192567060679836,0.005682774377246335,0.010721434904150786,72.0,23629,1,86
/r/Incels,2018-02-02,26.06723663669769,5.279503105590062,1.6069689427551133,0.05410669840926307,0.0,2.8730656855318686,5.021101612379613,0.5086029650470728,0.9793312412076615,0.015842933305593235,0.0005168404572400458,0.0,0.03257715342462433,0.058506508596067076,0.005547193722672586,0.00805003437202484,63.0,18482,1,87
/r/Incels,2018-02-03,25.089918025266435,4.878048780487805,1.2857716862359927,0.07143176034644404,0.0,2.6920844680566094,4.468949506674405,0.38841019688378947,0.9062904593955087,0.014280015847804696,0.0006651870249151079,0.0,0.030101020877302598,0.0521061157824765,0.004010774144512757,0.006401517373639162,63.0,22399,1,88
/r/Incels,2018-02-04,23.28178956909638,3.6753445635528332,1.2303881090008257,0.053674649050371594,0.0,2.976878612716763,5.012386457473163,0.48307184145334436,1.218001651527663,0.01438798470626184,0.00024949510062950714,0.0,0.029070168289790976,0.052361429552211305,0.004092339119448438,0.008289722912071784,56.0,24220,1,89
/r/Incels,2018-02-05,22.679100987889253,5.328719723183391,1.4764289414608878,0.07338974270419617,0.0,3.2334657226731136,5.2020376446209635,0.474874805733034,1.3685028492488343,0.01647878144713941,0.0006783443397289367,0.0,0.0344785894130512,0.05891260554216931,0.00430569481752152,0.008543483997604674,47.0,23164,1,90
/r/Incels,2018-02-06,26.33691972263239,5.541972290138549,1.5469172465759498,0.05762155932804397,0.0,3.1647533354017994,5.190372767164576,0.2969726519214574,1.1923230353264485,0.018673142116703234,0.0005655741851104069,0.0,0.036863170355594894,0.05963361726342051,0.003067679430503847,0.007299339886237663,57.0,22561,1,91
/r/Incels,2018-02-07,23.04297696708086,4.253544620517098,1.4309636169888873,0.06089206880803775,0.0,3.1816105952199725,5.130156797077181,0.6089206880803775,1.217841376160755,0.018812672940666558,0.0004462613135636336,0.0,0.03399370868461008,0.05589664527443645,0.004027285731139699,0.00798729317595412,52.0,19707,1,92
/r/Incels,2018-02-08,23.31522906531559,3.802008608321377,1.4391447368421053,0.07401315789473685,0.0,3.1167763157894735,5.004111842105264,0.4523026315789474,1.097861842105263,0.015942964427582248,0.0006073682411238126,0.0,0.03567132214933906,0.057128923518228035,0.004156323279159265,0.007954744044013376,53.0,24320,1,93
/r/Incels,2018-02-09,23.094763851307555,3.7828947368421053,1.6035258814703677,0.07970742685671418,0.0,2.8272693173293324,4.463615903975994,0.5063765941485371,1.0643285821455364,0.021784615598202956,0.0010637099937036748,0.0,0.030176464695427757,0.05211707192433509,0.005155341878725829,0.008502020944512516,55.0,21328,1,94
/r/Incels,2018-02-10,22.614482386866623,3.5285815102328866,1.2948012948012948,0.0702000702000702,0.0,3.0303030303030303,4.60980460980461,0.7215007215007215,1.4586014586014586,0.014216240653590364,0.0007411733848234006,0.0,0.033837530849433764,0.05299325711334257,0.0056570677147451485,0.010312739959931198,57.0,25641,1,95
/r/Incels,2018-02-11,25.501983927160943,4.203013481363997,1.4433884134558503,0.059155262846551246,0.0,3.072129983830895,4.988760500059155,0.6112710494143629,1.131837362464014,0.017011906815557733,0.0005205923744965804,0.0,0.035009680820815195,0.05990617215993803,0.006965582927932963,0.00859806222990296,60.0,25357,1,96
/r/Incels,2018-02-12,25.807256216431927,5.633802816901409,1.377972848831275,0.040828825150556296,0.0,3.215269980606308,5.557823823619476,0.5052567112381341,0.969684597325712,0.015694117620108312,0.0003278866096583448,0.0,0.03388981236322233,0.06010717857721303,0.004517088321195845,0.007337418969498168,56.0,19594,1,97
/r/Incels,2018-02-13,23.126881159179007,3.762827822120866,1.2848090227312365,0.058136154874716586,0.0,2.912621359223301,4.406720539503517,0.4418347770478461,1.0406371722574268,0.015959002563945758,0.0010126983132214488,0.0,0.03394608819522422,0.051755860526181044,0.00527634046594456,0.008489237451653994,67.0,17201,1,98
/r/Incels,2018-02-14,22.78373371705927,4.612850082372323,1.3899787019392444,0.011209505660800359,0.0,3.0433807869072975,4.68557336621455,0.6109180585136196,1.1713933415536375,0.014963135929198342,8.645433482034789e-05,0.0,0.03642045580121645,0.05968172170702994,0.0068082581768888935,0.008965315149511153,49.5,17842,1,99
/r/Incels,2018-02-15,22.873515174988686,3.6869826937547026,1.4757719603327537,0.042299196315270016,0.0,3.4168350801334775,4.855007754852657,0.5169901771866335,1.104479014898717,0.01530109203343398,0.00039351590064425513,0.0,0.038641567986197285,0.055521751876770796,0.004193611732684212,0.0076927411064994875,51.0,21277,1,100
/r/Incels,2018-02-16,25.89240627028809,4.83271375464684,1.5526369374872735,0.08654041946650376,0.0,3.2630828751781715,5.436774587660354,0.4174302586031358,1.0843005497861942,0.018653790028532676,0.0007599618177515443,0.0,0.04083909365796837,0.06573530891492363,0.0052016513865300925,0.00837470502593199,61.0,19644,1,101
/r/Incels,2018-02-17,24.5388984528148,4.074074074074074,1.4615045223913523,0.09375689388925657,0.0,3.2263401720714757,4.930509596293845,0.5129053606882858,1.3236267372600927,0.014909626937635577,0.0011367826809914469,0.0,0.03348988431659659,0.05625353791469105,0.005319361191464916,0.01034958056261751,61.5,18132,1,102
/r/Incels,2018-02-18,26.674793492442454,5.221238938053097,1.7821967920457742,0.07034987337022794,0.0,3.2783040990526215,5.38880030015946,0.5534190038457931,1.055248100553419,0.016948913895793373,0.0004884468184884113,0.0,0.04026795014774312,0.06245724688510212,0.0045646058784886805,0.00826849709782189,62.0,21322,1,103
/r/Incels,2018-02-19,26.28044677660507,5.277044854881266,1.6478670565845055,0.04177691129369169,0.0,3.4674836373764095,5.593464234322053,0.5570254839158892,0.9840783549180708,0.017674447350861322,0.00029024895468230793,0.0,0.04261057841268531,0.06962352631659154,0.0041868159210314195,0.007822722120725998,63.0,21543,1,104
/r/Incels,2018-02-20,27.284344027090512,5.684007707129094,1.5152194378446229,0.04931187519612677,0.0,3.2725153539247773,5.482583942260277,0.5603622181378043,1.4614246649033935,0.0156563782557358,0.00031425749551851123,0.0,0.03683754975607955,0.0614108222455083,0.005196292837340275,0.010922904815258958,71.0,22307,1,105
/r/Incels,2018-02-21,28.167975521555988,5.08298755186722,1.389383683648023,0.04898468115425721,0.0,3.0815817598859994,5.1522978268614175,0.48984681154257215,1.3537584609903812,0.015817355836060122,0.0007013530209378545,0.0,0.035789512635616416,0.06005264933653967,0.005430402582790414,0.011593066598261951,79.0,22456,1,106
/r/Incels,2018-02-22,24.488070313544302,3.1645569620253164,1.1563092979127134,0.05336812144212524,0.0,3.000474383301708,4.607447817836812,0.5396110056925996,1.1503795066413662,0.011856939052551148,0.00017710497464141196,0.0,0.03371612632665186,0.05154488241612049,0.005721438407422407,0.010168502439302606,70.0,16864,1,107
/r/Incels,2018-02-23,24.091701654324574,4.805077062556664,1.6778356912385206,0.06453214197071233,0.0,3.0925788036733683,5.048399106478034,0.42194092827004215,1.335318937701663,0.019783679007535526,0.0005240265634368821,0.0,0.03233021545892264,0.05723170532561182,0.004045692827389159,0.010152778917216469,60.0,20145,1,108
/r/Incels,2018-02-24,24.829945876464997,4.44234404536862,1.7290249433106575,0.05668934240362812,0.0,3.293650793650794,6.04875283446712,0.5045351473922902,1.683673469387755,0.017329068187925803,0.0005478337307114134,0.0,0.03630334904924023,0.06524979044739246,0.00413806229988314,0.011538204849576655,59.0,17640,1,109
/r/Incels,2018-02-25,26.266747934843572,4.818258664412511,1.9143117593436645,0.06836827711941659,0.0,3.4958979033728346,5.834092980856882,0.4193254329990884,1.3855970829535096,0.019032769846725178,0.0004594749694923955,0.0,0.03325476392051001,0.055918595403918275,0.004012105195141192,0.008888376865476307,62.0,21940,1,110
/r/Incels,2018-02-26,26.46185227670987,4.66321243523316,1.770032930845225,0.0411635565312843,0.0,3.0872667398463225,5.13172338090011,0.5557080131723381,1.5161909989023052,0.01826196009935981,0.0004167209825422386,0.0,0.03770512854346369,0.05819333022779987,0.004194284820469129,0.00932553726496381,62.0,14576,1,111
/r/Incels,2018-02-27,22.38918954034482,4.21455938697318,1.8682091768936138,0.007816774798718049,0.0,3.173610568279528,4.9949190963808325,0.48464003752051904,1.3992026889705307,0.02221980301495848,7.77000777000777e-05,0.0,0.03872480016074207,0.060249651860903086,0.0045612503079325425,0.009902880010528428,45.0,12793,1,112
/r/Incels,2018-02-28,27.043565196861437,5.937794533459001,1.737974496578209,0.029540643001329327,0.0,3.2790113731475556,5.6225690512530155,0.5465018955245926,1.117620993550293,0.01763026002349922,0.00022561624033569892,0.0,0.038078351249425046,0.06408934846720861,0.004934208235144249,0.008013586548785319,70.0,20311,1,113
/r/Incels,2018-03-01,23.586524663484667,4.072043852779953,1.7604631299231281,0.04270665274746133,0.0,3.1602923033121377,5.4237448989275885,0.484008731137895,1.5374394989086078,0.017870676731995456,0.0003228373143900009,0.0,0.034192908870534874,0.05655195234136762,0.005811542677478081,0.01270333291722643,51.0,21074,1,114
/r/Incels,2018-03-02,24.22070236487286,5.6091148115688,1.9862362222346557,0.05035528450735747,0.0,3.33463884070945,5.645386896435965,0.4531975605662172,1.3316175236390086,0.018637828110436953,0.0004433354770442527,0.0,0.03751125396805004,0.06397786628803442,0.004235143724484515,0.009155710958765698,55.0,17873,1,115
/r/Incels,2018-03-03,24.758050731928126,5.651595744680852,1.7177161386442312,0.05258314710135402,0.0,3.4354322772884625,5.994478769554358,0.43381096358617066,1.297050961833399,0.016677945599317623,0.0004538344283605263,0.0,0.04138430491103372,0.06891776696103337,0.004643917194148517,0.008916146593326412,52.0,22821,1,116
/r/Incels,2018-03-04,23.773745533858197,3.937007874015748,1.8961698449570525,0.037815353033331535,0.0,3.1116633353141374,5.240127491761655,0.5996434552428286,1.3289395494570797,0.023553798527833104,0.0005874215159220124,0.0,0.03470159107406603,0.055730745313211,0.004993669078819436,0.009945336312829305,50.0,18511,1,117
/r/Incels,2018-03-05,25.217540863426407,4.283054003724395,1.7078127026676464,0.05188291754939686,0.0,2.909766959228674,4.941847896580051,0.4410047991698733,1.024687621600588,0.014484357640205059,0.0004821862122814664,0.0,0.032119267109396776,0.053813927501245244,0.0038509735079526137,0.008184459340395533,61.0,23129,1,118
/r/The_Donald,2019-10-30,19.136175652063667,2.053730017761989,0.2440132253055447,0.45369558557892403,0.0,2.26847792789462,3.0179471199045076,0.8418984440195633,1.7175995859169508,0.004040416001301259,0.004627442534483083,0.0,0.026869400425601573,0.03994695792691771,0.007132883508742364,0.01314874707463443,69.0,189334,0,-119
/r/The_Donald,2019-10-31,17.75661105690702,1.9393939393939394,0.20477203776487074,0.550147917128662,0.0,2.1043393742657224,2.714880887785867,0.9092067206748985,1.9151375605705308,0.0028319940951002875,0.005782882375212661,0.0,0.02564078944283175,0.03736115201135473,0.007828474597043915,0.014320529979412093,70.0,211943,0,-118
/r/The_Donald,2019-11-01,19.160145188516815,2.074449694594906,0.1991842928957602,0.5201755217979502,0.0,2.274894292546314,3.0656409590798583,0.8791066160136184,1.85705656534393,0.003128063440927141,0.005041478254672641,0.0,0.027829125136390406,0.041322510393558824,0.007523996745391813,0.014211783556118933,74.0,200317,0,-117
/r/The_Donald,2019-11-02,18.296374700913752,1.874081332680059,0.24090121317157714,0.48526863084922006,0.0,2.292316580011554,2.9104563835932984,0.9376083188908146,1.7394569612940496,0.00302081642498814,0.005117653701075636,0.0,0.02897221598708642,0.039597964641299076,0.007955894650281346,0.01288755687635166,66.0,173100,0,-116
/r/The_Donald,2019-11-03,17.7658059725556,1.5189873417721518,0.20565294811025003,0.4225917287387455,0.0,2.0960298949163594,2.770044892533795,0.8495723923456976,1.6126200687181802,0.0029235467402691792,0.004391423691748341,0.0,0.024997743972414523,0.03786119907477678,0.007073383743715715,0.013102276917399444,71.0,159492,0,-115
