venue,date_post,SEVERE_TOXICITY,SEVERE_TOXICITY80p,fixation_dict_incels,fixation_dict_td,fixation_dict_gc,NegativeEmotion,CoreHostility,We,They,fixation_dict_incels_norm,fixation_dict_td_norm,fixation_dict_gc_norm,NegativeEmotion_norm,CoreHostility_norm,We_norm,They_norm,length,count_repeated,intervention_flag,date_idx
/r/Incels,2018-01-06,37.70708331587983,8.15450643776824,4.3663325552656875,0.04119181655911026,0.0,3.1031168474529727,5.2862831250858155,0.39818756007139916,1.4417135795688591,0.08897275146417617,0.0003204062896564517,0.0,0.0375377068159977,0.06163448894428812,0.003307005546999604,0.011853568689155115,108.0,7283,1,60
/r/Incels,2018-01-07,42.46403177924529,12.075471698113208,3.804919066638638,0.10510826150935462,0.0,3.17426949758251,5.67584612150515,0.37838974143367665,1.271809964263191,0.07897485826179798,0.00024348247786135142,0.0,0.0390073926052997,0.07432145823980248,0.003342971048529099,0.011591395553365101,129.0,9514,1,61
/r/Incels,2018-01-08,39.863086667000005,8.799999999999999,4.65294643998466,0.14061101879074522,0.0,3.0806595935063275,5.2537389748178445,0.3834845967020325,1.278281989006775,0.08458099566890889,0.001445137427865871,0.0,0.028422081537113057,0.0618757868390313,0.0032873415807965025,0.011693590523408426,120.5,7823,1,62
/r/Incels,2018-01-09,41.73840459414287,10.0,4.32919621749409,0.044326241134751775,0.0,3.8711583924349884,6.3977541371158395,0.5910165484633569,1.4036643026004727,0.07793273734336127,0.00017999746482443908,0.0,0.04796738974867461,0.08433791088250485,0.00462859406884428,0.01259046970880318,126.5,6768,1,63
/r/Incels,2018-01-10,40.88989711538459,10.76923076923077,4.441311244272119,0.04699800258489014,0.0,2.831629655739631,5.592762307601927,0.31723651744800846,1.339443073669369,0.07780138636419005,0.0002715403991547203,0.0,0.0375600808588315,0.07604990938086453,0.00396786365919334,0.010209891431432512,121.0,8511,1,64
/r/Incels,2018-01-11,41.32802956087273,8.0,4.03539059128183,0.032369443245576175,0.0,2.783772119119551,5.697022011221407,0.4747518342684506,1.5321536469572723,0.07675883629320887,4.747099685540178e-05,0.0,0.03329984989277617,0.07046530231131812,0.00392477387696483,0.011442959450361539,126.0,9268,1,65
/r/Incels,2018-01-12,41.76570856111113,10.144927536231885,4.29732868757259,0.051619563814685764,0.0,3.419796102722932,6.323396567299007,0.38714672861014326,1.3292037682281586,0.08037589555427228,0.00025704638936640823,0.0,0.03428842063453538,0.06545052445690858,0.0030469428738345225,0.0076393732278511334,121.0,7749,1,66
/r/Incels,2018-01-13,40.590004527803735,8.411214953271028,4.1281912004345465,0.013579576317218902,0.0,3.1368821292775664,6.05649103747963,0.5024443237370995,1.2629005975013579,0.08489527400563301,2.9954469206805653e-05,0.0,0.03523570457075249,0.07582944856790494,0.005100622814821805,0.012079717599463174,141.5,7364,1,67
/r/Incels,2018-01-14,41.63362758225105,9.090909090909092,3.86256456321581,0.08982708286548395,0.0,2.896923422411857,5.760161688749158,0.5614192679092747,1.4260049404895576,0.08742305989695348,0.0008383129093545934,0.0,0.037368928694999325,0.06974041793878837,0.006256522432487373,0.014904902760436625,120.0,8906,1,68
/r/Incels,2018-01-15,39.344716046022725,7.386363636363637,4.460052677787533,0.07023705004389816,0.0,3.2484635645302897,6.057945566286216,0.45654082528533807,1.2291483757682178,0.08780548695368628,0.0002854070258655813,0.0,0.03202996355407018,0.06566813553380023,0.004990350299618444,0.013047856806702635,114.5,5695,1,69
/r/Incels,2018-01-16,42.53797968717954,10.683760683760683,4.3746149106592735,0.024645717806531114,0.0,3.6105976586568085,6.013555144793592,0.5791743684534811,1.4171287738755391,0.09367924903633383,0.0002618657937806874,0.0,0.033972514659174516,0.07473182644620961,0.0041228394923221,0.012568154488590262,114.5,8115,1,70
/r/Incels,2018-01-17,41.342254999999966,9.95850622406639,4.237397952572243,0.10366722819748608,0.0,3.2525592846961255,5.546196708565505,0.3498768951665155,1.6845924582091487,0.0773520702913053,0.0010989870562388173,0.0,0.0368412045818843,0.07062392232944362,0.003993122154195519,0.012351454067935171,123.0,7717,1,71
/r/Incels,2018-01-18,43.74870640745615,10.087719298245613,4.644295302013423,0.08053691275167785,0.0,3.087248322147651,5.879194630872483,0.4026845637583893,1.4899328859060403,0.09004794091926371,0.0010150596856157929,0.0,0.03621908061260066,0.07875493268130586,0.004666818499783217,0.015306251435040448,111.0,7450,1,72
/r/Incels,2018-01-19,42.20399501082473,10.309278350515463,4.068791946308725,0.02796420581655481,0.0,3.0900447427293067,5.8165548098434,0.6431767337807606,1.8456375838926176,0.08136118285271317,7.78357175204454e-05,0.0,0.03956001969099173,0.08414093438789524,0.005107748602231985,0.016827226964653313,125.0,7152,1,73
/r/Incels,2018-01-20,39.60246861296297,11.11111111111111,4.3338459387669515,0.01398014818957081,0.0,3.1175730462742903,5.689920313155319,0.6011463721515448,1.635677338179785,0.08409168446122113,5.2018310445276733e-05,0.0,0.03296114023153479,0.07283044693299777,0.004592096321079875,0.014241989510294432,132.5,7153,1,74
/r/Incels,2018-01-21,37.394224779836755,8.979591836734693,3.602421796165489,0.050454086781029264,0.0,3.1886982845610494,5.156407669021191,0.5852674066599395,1.6548940464177597,0.08278134476085433,0.00015650499001734232,0.0,0.03519652445372699,0.056320335197060235,0.003643748420706988,0.015688187519579334,130.0,9910,1,75
/r/Incels,2018-01-22,42.868555586417344,9.448818897637794,3.7972042562069688,0.08345503859795535,0.0,3.2964740246192363,5.6332151053619866,0.3338201543918214,1.543918214062174,0.06968729526820677,0.00046629711067651956,0.0,0.03481235913867485,0.07390156945139319,0.003209066237440894,0.012665643540728046,133.5,9586,1,76
/r/Incels,2018-01-23,43.05748991000002,12.272727272727273,3.666462293071735,0.04904966278356836,0.0,3.1759656652360517,5.469037400367872,0.7112201103617413,0.8338442673206622,0.1033864421135057,0.0002029769224715338,0.0,0.033499128193188066,0.06728553927109747,0.004083308725542679,0.006957657894420077,126.0,8155,1,77
/r/Incels,2018-01-24,43.10826143842109,11.929824561403509,3.811347024016707,0.05221023320570832,0.0,3.3414549251653325,6.082492168465019,0.3393665158371041,1.7751479289940828,0.08781751425767081,0.0004819571827244461,0.0,0.03728517667987009,0.08400948283357587,0.004447394416825682,0.015692310971102894,154.0,11492,1,78
/r/Incels,2018-01-25,44.89307408458153,11.013215859030836,4.194544518785383,0.07720020586721565,0.0,3.5898095728255273,6.369016984045291,0.5918682449819866,1.4282038085434894,0.08442767896804519,0.0005762932937489484,0.0,0.040769092398160144,0.08179504472212794,0.006112811918946065,0.013240062850163638,139.0,7772,1,79
/r/Incels,2018-01-26,48.03086784587591,13.503649635036496,4.019244261802145,0.04009221208780195,0.0,3.528114663726571,6.80565300190438,0.5512679162072767,1.6137115365340282,0.06770410172044923,0.00019393831293562373,0.0,0.03938910973251818,0.09057512437005291,0.006123133948651047,0.0158387663615494,144.0,9977,1,80
/r/Incels,2018-01-27,41.797325880795846,11.072664359861593,3.7293787293787295,0.026325026325026327,0.0,3.018603018603019,5.835380835380835,0.4563004563004563,1.2285012285012284,0.07205063010118781,0.00017266967927892474,0.0,0.03349688192539514,0.0726752030674189,0.003726410115214289,0.011983660490989591,139.0,11396,1,81
/r/Incels,2018-01-28,41.327346218666655,7.555555555555555,4.184668559437107,0.037032465127762,0.0,3.0119738303913097,5.184545117886681,0.23453894580915935,1.394889519812369,0.07906312911795416,0.0001553281725448153,0.0,0.03247074494652569,0.06122127439560761,0.0023755905312588844,0.013232038520921299,125.0,8101,1,82
/r/Incels,2018-01-29,38.96873685287961,10.99476439790576,3.626373626373627,0.01221001221001221,0.0,2.576312576312576,4.566544566544566,0.3540903540903541,0.9890109890109889,0.0696482559195003,0.0004027386226339106,0.0,0.02908455303661236,0.050537284956096815,0.0031673966450223644,0.009081505653437773,140.0,8190,1,83
/r/Incels,2018-01-30,44.764545312631576,12.105263157894736,4.1375204643548145,0.05953266855186783,0.0,3.1105819318350947,5.075159994046733,0.23813067420747133,1.2799523738651584,0.08071632895668247,0.0002783448062085833,0.0,0.04303817756171786,0.08187853175681474,0.0015778000563493708,0.012953116533019848,138.5,6719,1,84
/r/Incels,2018-01-31,43.93622361773398,9.852216748768473,3.1833757046534767,0.07737371504366089,0.0,3.1281087653365756,5.394053277329502,0.5084558417154857,1.2490328285619543,0.06677699241634856,0.0013479726889882868,0.0,0.04016980396311559,0.07078750832828362,0.004584378272007273,0.010822689002061901,153.0,9047,1,85
/r/Incels,2018-02-01,43.595802305747114,12.260536398467432,3.9206726375434107,0.03655638822884299,0.0,3.1712666788521298,6.031804057759094,0.5940413087186986,2.0197404496435754,0.08276107143915667,0.0002355384121270076,0.0,0.03176673576574896,0.07077911216181718,0.005357374458903702,0.01779030239150004,153.0,10942,1,86
/r/Incels,2018-02-02,41.778788749009905,10.891089108910892,4.4170136823319455,0.0297441998810232,0.0,3.0041641879833434,6.082688875669245,0.3569303985722784,1.0559190957763236,0.07192064277836137,0.0002496173530396518,0.0,0.035784685865271774,0.08045737728983408,0.004558141022005465,0.009854524454581251,135.5,6724,1,87
/r/Incels,2018-02-03,41.68524195599997,9.0,3.9894722260700926,0.11081867294639147,0.0,3.019808837789167,5.7348663249757585,0.24934201412938078,1.1220390635822137,0.07375628185391125,0.0010122310936264425,0.0,0.03379271686263114,0.06971285698776651,0.0018672297209465752,0.00976182992685967,146.0,7219,1,88
/r/Incels,2018-02-04,40.48554453755874,7.981220657276995,3.6550962835765977,0.09812339016313013,0.0,3.1890101803017297,5.887403409787808,0.49061695081565065,1.6190359376916472,0.081802110231376,0.0005157253432463819,0.0,0.030028354446764407,0.060790238972789415,0.0036850751331085076,0.013571963569622028,146.0,8153,1,89
/r/Incels,2018-02-05,43.27085381816242,17.94871794871795,4.693933571232501,0.02744990392533626,0.0,3.5822124622563822,6.697776557782048,0.5352731265440571,2.017567938512215,0.09683044653767815,0.00011295399538435292,0.0,0.045397755236895855,0.09232292437931847,0.005924121883260368,0.016155751598550958,102.0,7286,1,90
/r/Incels,2018-02-06,45.27823838148149,15.22633744855967,3.772157371379161,0.054042369217466496,0.0,3.1236489407695633,5.631214872460009,0.35667963683527887,1.6104626026805013,0.08875505820902155,0.000627005307083167,0.0,0.03724555420794671,0.06844587429035325,0.005347436240270704,0.012880148343498082,138.0,9252,1,91
/r/Incels,2018-02-07,39.62818013066038,9.90566037735849,4.575693655687165,0.08112932013629726,0.0,3.180269349342853,6.182054194385851,0.6003569690085997,1.4927794905078695,0.09752418661222899,0.0005679644693466545,0.0,0.03675461094485314,0.07715062533450578,0.0034400202431959064,0.012616742749913385,113.5,6163,1,92
/r/Incels,2018-02-08,39.370073987591844,8.16326530612245,3.7381181245327353,0.03204101249599487,0.0,3.075937199615508,5.553775499305778,0.3844921499519385,1.4845669123144292,0.0839445882105351,9.855694299283055e-05,0.0,0.03765583991829531,0.07215124726451937,0.0021035838385303845,0.012315381582212825,118.0,9363,1,93
/r/Incels,2018-02-09,38.68350489249014,10.276679841897234,4.577087794432548,0.06691648822269806,0.0,3.1718415417558883,5.580835117773019,0.4684154175588865,1.2312633832976445,0.09798771759191685,0.0008612005966334667,0.0,0.03519029030362033,0.06518912056496848,0.003423150888016333,0.009937405069978776,111.0,7472,1,94
/r/Incels,2018-02-10,40.62802365756972,10.358565737051793,3.811273102973252,0.06887842957180576,0.0,3.260245666398806,5.41843645964872,0.8495006313856045,2.066352887154173,0.07532908394133539,0.0013618294016209194,0.0,0.038368047746335225,0.06629720981654304,0.0052793449112699155,0.016971326000946335,127.0,8711,1,95
/r/Incels,2018-02-11,41.77005437567099,11.688311688311687,4.164296279440209,0.056889293434975535,0.0,2.992376834679713,5.677551484810558,0.4892479235407896,1.1719194447604961,0.08734251724351286,0.00019869026729729146,0.0,0.032346210162029994,0.07255183022207064,0.004412483184974935,0.010306344605252489,127.0,8789,1,96
/r/Incels,2018-02-12,46.08036250466324,16.06217616580311,3.835227272727273,0.014204545454545454,0.0,3.366477272727273,6.647727272727273,0.6107954545454546,1.1221590909090908,0.08180457163641949,0.00019928258270227183,0.0,0.036091616126292005,0.08152364162034798,0.00620104791277011,0.010449978221780292,124.0,7040,1,97
/r/Incels,2018-02-13,37.09280167822085,8.588957055214724,4.660480809784901,0.04217629692113033,0.0,3.0156052298608182,5.525094896668072,0.44285111767186847,1.3285533530156053,0.08302597652899388,0.00034326614081215306,0.0,0.0331051140580441,0.061418243071191814,0.004952454972506296,0.010883984557052553,115.0,4742,1,98
/r/Incels,2018-02-14,39.2858265851852,12.16931216931217,4.496826835902086,0.0,0.0,3.0825022665457844,5.27651858567543,0.670897552130553,1.3780598368087034,0.08977881557519005,0.0,0.0,0.03947732864400073,0.07400500864536677,0.006459578262785567,0.01408636335924375,116.0,5515,1,99
/r/Incels,2018-02-15,41.03648923943968,10.344827586206897,4.186666666666667,0.05333333333333334,0.0,3.8,5.84,0.5066666666666666,1.4533333333333334,0.08151788686777758,0.0007609360704647176,0.0,0.04503588522929445,0.07953640858580463,0.005781573243425562,0.01146618466764199,124.0,7500,1,100
/r/Incels,2018-02-16,43.71690535180183,9.45945945945946,4.385964912280701,0.07190106413574922,0.0,3.7532355478861086,6.658038538970376,0.359505320678746,1.5243025596778832,0.08545452459016996,0.00036021648242991737,0.0,0.048566187378367036,0.08281426046246947,0.003811231125751573,0.015874803702006886,123.5,6954,1,101
/r/Incels,2018-02-17,41.93401938762375,13.366336633663368,4.480135249366018,0.0169061707523246,0.0,3.6179205409974644,5.748098055790363,0.5240912933220625,1.8934911242603552,0.07381003434473059,0.00015969338869370808,0.0,0.040902130215739706,0.07483333848433378,0.006384970769078744,0.016470565345187805,138.0,5915,1,102
/r/Incels,2018-02-18,41.1430976993724,12.133891213389122,4.185944040537564,0.06609385327164573,0.0,3.1835205992509366,5.606961885877946,0.6058603216567526,1.277814496585151,0.07630557050993167,0.00018999734675205956,0.0,0.04120998059731416,0.07193993480563068,0.005145587301786184,0.011498979231093257,131.0,9078,1,103
/r/Incels,2018-02-19,43.488350816115684,11.570247933884298,3.7818259294769363,0.02130606157451795,0.0,3.632683498455311,6.1467987642484285,0.5646106317247257,1.0439970171513795,0.07924287345324188,3.791037986200622e-05,0.0,0.04101053855283472,0.0839462098673106,0.004135503177156145,0.009942728939434367,133.0,9387,1,104
/r/Incels,2018-02-20,46.864667322466985,13.656387665198238,3.8192090395480225,0.05649717514124294,0.0,3.5819209039548023,6.655367231638418,0.4971751412429379,1.807909604519774,0.06828112102721781,0.00041924336376748285,0.0,0.04256472370524107,0.09086037058473866,0.004971250872818422,0.015653148862397447,165.0,8850,1,105
/r/Incels,2018-02-21,45.01240210703349,12.918660287081341,3.672316384180791,0.023540489642184557,0.0,3.3545197740112997,6.25,0.5649717514124294,1.6713747645951036,0.07008072490043862,0.0001587512552424833,0.0,0.041568631477930156,0.08057638400686684,0.0048213785912616675,0.017357586447547094,154.0,8496,1,106
/r/Incels,2018-02-22,43.183161879402995,9.701492537313433,3.5596933187294635,0.12778386272362174,0.0,3.2676159182183278,5.56772544724352,0.4016064257028112,1.6794450529390288,0.0660980109869829,0.0008988795719206168,0.0,0.039491250626188974,0.06432787622320939,0.0047830927110157715,0.015077980812298868,141.0,5478,1,107
/r/Incels,2018-02-23,41.95479123289474,10.087719298245613,4.415991638359028,0.052260256075254766,0.0,3.566762477136138,6.1667102168800625,0.4180820486020381,1.7768487065586622,0.09102227753905599,0.0007188001368750236,0.0,0.03741043877597203,0.07839988190634185,0.005048405277645767,0.018347089056324074,127.0,7654,1,108
/r/Incels,2018-02-24,42.098745112149544,10.74766355140187,4.17407964965102,0.04105652114410839,0.0,3.4487477761051046,7.25331873545915,0.4789927466812645,2.2717941699739974,0.08113890805748437,0.0005841860059764633,0.0,0.04011028115930515,0.09581232596844341,0.0039740472945766605,0.015815264084871262,130.0,7307,1,109
/r/Incels,2018-02-25,46.00782479153846,11.923076923076923,4.452454150323333,0.03180324393088095,0.0,3.5619633202586662,6.731686632036468,0.26502703275734124,1.6537686844058093,0.08118208369237778,0.000196700639562288,0.0,0.0362575405003753,0.08085752634633332,0.0032037949265510805,0.016390305253089665,142.0,9433,1,110
/r/Incels,2018-02-26,41.346234252809,6.179775280898876,3.8990479069064534,0.04533776635937736,0.0,2.931842224573069,5.123167598609641,0.4382650748073145,1.7832854768021762,0.07386860264909585,0.0002642530170620058,0.0,0.03187496242286779,0.057197862542692726,0.003918419438773607,0.014630818572392262,153.5,6617,1,111
/r/Incels,2018-02-27,43.962966008333325,12.179487179487179,4.366094263792474,0.0,0.0,3.288271830471319,5.77274388016076,0.3105590062111801,1.6624040920716114,0.1018407638185597,0.0,0.0,0.04161481269382835,0.08356321749194895,0.0019989054995059787,0.01851196496846107,122.5,5474,1,112
/r/Incels,2018-02-28,44.84155303402492,12.863070539419086,3.9556252801434337,0.033617212012550426,0.0,3.081577767817122,6.00627521290901,0.3809950694755715,1.344688480502017,0.07366668814798223,0.00020383009048803138,0.0,0.03500779452847208,0.0803629814030255,0.0026902980084665845,0.012705785362040818,143.0,8924,1,113
/r/Incels,2018-03-01,43.42635024765625,9.765625,4.232743867655448,0.06845407872219053,0.0,3.2515687393040507,6.468910439247005,0.4905875641756988,1.677124928693668,0.07965016465315163,0.0007897919562435783,0.0,0.03679928586763897,0.07483422261084459,0.006391011241749177,0.013342686299628015,124.0,8765,1,114
/r/Incels,2018-03-02,43.25954872193676,13.438735177865613,4.51022741710075,0.0762291957819845,0.0,3.3921992122983102,6.454071909541355,0.5208995045102275,1.9311396264769405,0.0780136757666116,0.000665937427587994,0.0,0.042578242201324036,0.08693989283107256,0.004698043072815208,0.01433302798042126,128.0,7871,1,115
/r/Incels,2018-03-03,43.15326207344829,12.758620689655173,4.540715857755126,0.09266767056643113,0.0,3.428703810957952,6.336151974979728,0.4054210587281362,1.598517317270937,0.07844385447403185,0.0011766678080237403,0.0,0.0391685780888233,0.07172928923150004,0.004306767911574764,0.012110292465211754,115.0,8633,1,116
/r/Incels,2018-03-04,41.7935517561753,11.155378486055776,4.717107915602742,0.013439053890606102,0.0,3.574788334901223,6.625453568068808,0.6853917484209111,1.6664426824351566,0.09449671361564915,0.00049800796812749,0.0,0.039481975327245754,0.07540925730759715,0.007425261340396546,0.013521181043192667,110.0,7441,1,117
/r/Incels,2018-03-05,48.553382281385296,10.38961038961039,3.7708830548926016,0.02863961813842482,0.0,3.217183770883055,6.195704057279236,0.47732696897374705,1.1264916467780428,0.06364338963120404,0.0002718979460447436,0.0,0.042647421355385406,0.09113602836493834,0.004747729433148031,0.011377600819047571,160.0,10475,1,118
/r/The_Donald,2019-10-30,24.633444670043357,2.167630057803468,0.12749945579500574,2.6712690860465838,0.0,2.3291973753770563,2.770780856423174,0.9235936188077246,2.067978978138508,0.0016267053771557136,0.05998288950045268,0.0,0.025522769131405287,0.03357475597348291,0.007931618825560663,0.01734615496324986,165.5,32157,0,-119
/r/The_Donald,2019-10-31,21.281483864744683,1.8085106382978722,0.1437601259612532,2.6607032836638296,0.0,2.024051297263994,2.3343906167993977,0.8420235949159117,2.2294229057800696,0.0015048702306782254,0.060695656929625655,0.0,0.02426443671198821,0.029083901448189706,0.00821417846531268,0.01967551192014783,161.5,43823,0,-118
/r/The_Donald,2019-11-01,23.66701917929172,2.0408163265306123,0.1688792982126941,2.444058732467045,0.0,2.3549279917436787,2.7677440540413754,0.879579678191115,2.361964629169208,0.0019512296789331162,0.05229096292961778,0.0,0.028606207289321027,0.03301809077917069,0.008382059507012986,0.021713991941607228,181.0,42634,0,-117
/r/The_Donald,2019-11-02,23.585952933815186,2.682563338301043,0.16704124400170078,2.551175362935066,0.0,2.250501123732005,2.3628743242422403,1.069063961610885,2.0986454473668226,0.0023594681382304397,0.061922847092448705,0.0,0.028129051508728756,0.03306850935674223,0.009720168467908057,0.018428749097438916,162.0,32926,0,-116
/r/The_Donald,2019-11-03,22.460519667550287,1.2797074954296161,0.13671223741247082,2.2474158052684228,0.0,1.9139713237745917,2.3974658219406466,0.9136378792930977,1.9506502167389128,0.0020286934022320634,0.056775408314523344,0.0,0.020924317364762024,0.029551531023336228,0.008868139691340786,0.01708628156532623,174.0,29990,0,-115
/r/The_Donald,2019-11-04,22.390847647105286,2.21606648199446,0.13421052631578947,2.3710526315789475,0.0,2.036842105263158,2.426315789473684,0.968421052631579,2.1526315789473687,0.0017726921132411426,0.05209443786211562,0.0,0.024315356283875055,0.03066478837439223,0.008951487670411491,0.020300576616476662,181.0,38000,0,-114
/r/The_Donald,2019-11-05,22.405521393746252,1.6417910447761193,0.1815072079304688,2.95298265209955,0.0,2.275821145589724,2.5760061433208836,1.1867778980069112,2.0594087053649344,0.002712130518745109,0.06253223056170498,0.0,0.02507441469196906,0.029912406970422505,0.008737983169487462,0.018864241426282367,140.5,28649,0,-113
/r/The_Donald,2019-11-06,20.928378846147897,1.6556291390728477,0.1699632977806242,2.7637510160849326,0.0,2.305589082937163,2.6750745128950415,0.9335665196935735,1.8351109687907974,0.0016128813508847538,0.05504239764742884,0.0,0.02415134455838834,0.030964036649579918,0.008574396555297698,0.017461832987628396,176.5,40597,0,-112
/r/The_Donald,2019-11-07,23.298510908567604,1.07095046854083,0.14509020230501793,2.450108133263982,0.0,2.4309452763557724,3.2303101645268146,1.0238440690957868,2.0969640559555422,0.0019229429593728231,0.058871175708352846,0.0,0.026161840141942807,0.03371859075230674,0.007559810569946095,0.02140083298236309,161.0,36529,0,-111
/r/The_Donald,2019-11-08,23.538002126859517,1.790633608815427,0.21086646949282506,2.5139664804469275,0.0,2.3113155876875893,2.6892321174279767,0.9228831197283383,2.122357322817395,0.002303201861384965,0.058485158950625504,0.0,0.024544709461251896,0.03194991338580174,0.007922149241247307,0.01836758633858774,174.0,36516,0,-110
/r/The_Donald,2019-11-09,23.4849634141986,1.0452961672473868,0.15940296344600224,2.6808680215918557,0.0,2.3294569430858965,2.7352099409484474,0.8549795312103756,2.253378255986668,0.0017493834189527633,0.05626318459408138,0.0,0.025337786418065618,0.03151934769549546,0.007631359237767925,0.02239471317301831,164.0,27603,0,-109
/r/The_Donald,2019-11-10,24.548686369066214,1.697792869269949,0.2506265664160401,2.3051455799993814,0.0,2.2525449426034223,2.679538352052972,1.194343884402364,2.144249512670565,0.002144295287974572,0.055536327609438586,0.0,0.023443592938760468,0.03159527816300807,0.009919523739994296,0.01794635470410864,203.0,32319,0,-108
/r/The_Donald,2019-11-11,23.15982815669186,1.0574018126888218,0.18930857297394754,2.3979085910033353,0.0,2.1064334865831307,2.4399771627753237,1.114817151957691,2.2356440998828093,0.003039437791789275,0.051713601609568664,0.0,0.023464846509780753,0.02894909615947578,0.0097744070632407,0.020328194793253148,190.0,33279,0,-107
/r/The_Donald,2019-11-12,21.806514158308303,2.3192360163710775,0.1605362473948065,2.486903621923055,0.0,2.067256238382245,2.4953528981017294,1.0223624176195574,2.2587731650988565,0.0017137381138139568,0.056512478661196894,0.0,0.02175846584500405,0.02935682098809996,0.00962210886840733,0.020292633477487027,167.0,35506,0,-106
/r/The_Donald,2019-11-13,20.436192622398654,1.5765765765765765,0.12091898428053204,2.994853912994573,0.0,2.1652934394420855,2.404319338601277,0.9139225556086724,2.1821658558533223,0.0010670608007117158,0.060026933530047365,0.0,0.023271716691772616,0.029036589294168504,0.00776805515222812,0.019304279691661062,156.0,35561,0,-105
/r/The_Donald,2019-11-14,21.074314879252746,1.358695652173913,0.12222023490132952,2.7186549812198173,0.0,2.1254396947475107,2.235736004292613,0.8227508495796817,2.2595838550050673,0.0013658820261061785,0.05852290948017555,0.0,0.026025270709302568,0.029284968384513915,0.00702738566070019,0.02179482308226935,164.5,33546,0,-104
/r/The_Donald,2019-11-15,22.89942674609308,2.380952380952381,0.17761989342806395,2.9129662522202486,0.0,2.301446333417914,2.796244607967521,0.8804871859934027,2.113676731793961,0.0024245364173622573,0.060300352641982746,0.0,0.02691801321829177,0.03599330951940773,0.0077192724258369596,0.018311858641575283,150.0,39410,0,-103
/r/The_Donald,2019-11-16,22.205142374051707,1.5517241379310345,0.17868369676714868,2.36590450349095,0.0,2.458555309222064,2.779524171933424,1.1581350716389267,2.0316998113894313,0.0026370535524345745,0.05577545361267757,0.0,0.025485322816264738,0.030901503662415914,0.010379709187167456,0.018035506353365673,184.0,30221,0,-102
/r/The_Donald,2019-11-17,19.939235055927057,1.5197568389057752,0.08357127933700118,2.8031199944285814,0.0,2.158924716205864,2.437495647329201,0.9715161222926387,2.0405320704784455,0.0012287770764436141,0.054555004648726674,0.0,0.022442056345132206,0.027713088467395647,0.008811158518760272,0.018388649203685416,167.5,28718,0,-101
/r/The_Donald,2019-11-18,21.470054354224505,1.4771048744460855,0.1685866816521495,2.6724111017451846,0.0,2.250944397614811,2.538166151540695,0.7961037744684837,1.9730885704473793,0.0017843789075348963,0.058747678719752845,0.0,0.024215449663926317,0.030153089613816787,0.007177098304124696,0.019417519347739654,165.0,32031,0,-100
/r/The_Donald,2019-11-19,22.767217294787006,2.914798206278027,0.1411488987722709,2.9374950065248076,0.0,2.2450664465098935,2.767051053290367,0.9347785560201337,2.332951609896402,0.0017668469170102877,0.06267926030495469,0.0,0.0251533932749712,0.03639174810813995,0.008159917731744083,0.020839927510298548,142.0,37549,0,-99
/r/The_Donald,2019-11-20,23.224061084193895,1.8038331454340473,0.11300793459966339,2.6424621303197884,0.0,2.0533782159172875,2.438086078384227,1.060351045924501,2.0004808848280837,0.0011607724855042826,0.058710584602015385,0.0,0.02319688626237686,0.032140696918413016,0.009237945791161032,0.016631119708381534,153.0,41590,0,-98
/r/The_Donald,2019-11-21,22.364586424597846,2.1608643457382954,0.18043684710351376,3.1433998100664766,0.0,2.241215574548908,2.792022792022792,0.8293763849319405,1.99113643558088,0.0016173114436574716,0.06687624421328119,0.0,0.025990581959297054,0.03551112910168793,0.007494682804936631,0.01624020016406637,136.0,31590,0,-97
/r/The_Donald,2019-11-22,22.501709337752057,1.9834710743801653,0.14129399007656163,2.4348568987612134,0.0,2.231130680511287,2.6878717182006375,0.8379062202214701,2.0602635297210266,0.0017441741692848737,0.05193315677377229,0.0,0.022514951430025014,0.030788392211020556,0.008960874023436585,0.02111434758976863,182.0,30433,0,-96
/r/The_Donald,2019-11-23,22.200608003624733,2.1321961620469083,0.17620766718239644,2.574351040055011,0.0,2.677496991576414,3.3780299123259407,0.9240158157125666,2.333677153171738,0.0020703328132644448,0.050845125183926525,0.0,0.02477897115961802,0.030431271944984784,0.009388730564383253,0.020803996838215766,170.0,23268,0,-95
/r/The_Donald,2019-11-24,21.612737667923085,1.3461538461538463,0.17972681524083392,2.383177570093458,0.0,2.149532710280374,2.336448598130841,0.8123652048885694,2.12077641984184,0.0021212324887043663,0.054121094514929954,0.0,0.02358065294587733,0.028295166073429866,0.007893805375391624,0.020869519432155866,180.5,27820,0,-94
/r/The_Donald,2019-11-25,21.968333795185185,1.5873015873015872,0.14972861688190156,2.6726558113419427,0.0,1.9427288040426725,2.287104622871046,0.8160209620063634,2.051282051282051,0.0030782269142119126,0.06259631021035565,0.0,0.023528962342005823,0.03063784987100209,0.006788130838751881,0.020934802050175002,160.0,26715,0,-93
/r/The_Donald,2019-11-26,23.762989843299824,2.0100502512562812,0.12878087438911637,2.4567428345000657,0.0,2.232201822744684,2.658169330339453,0.9576013736626601,1.9052965262184651,0.001906117306349959,0.056894349611309146,0.0,0.02661229245112869,0.03427885657008101,0.008215521816638857,0.016943535861274815,156.0,30284,0,-92
/r/The_Donald,2019-11-27,21.82534914576086,1.0869565217391304,0.2520302436292355,2.8163379605552668,0.0,2.16425971116534,2.576309157098852,0.7360883305996719,1.928231387766532,0.001986236423334711,0.06115893450924576,0.0,0.02547060034184619,0.030691854649605183,0.007286526556714553,0.01794052000197839,156.0,24997,0,-91
