venue,date_post,SEVERE_TOXICITY,SEVERE_TOXICITY80p,fixation_dict_incels,fixation_dict_td,fixation_dict_gc,NegativeEmotion,CoreHostility,We,They,fixation_dict_incels_norm,fixation_dict_td_norm,fixation_dict_gc_norm,NegativeEmotion_norm,CoreHostility_norm,We_norm,They_norm,length,count_repeated,intervention_flag,date_idx
/r/Incels,2018-01-15,22.60572298262973,3.3839977057642674,1.3379591455730666,0.062230657933631,0.0,2.593462669384072,3.9080853182320268,0.37805124694680836,0.9163464380727164,0.013226269356004345,0.0006200250075734147,0.0,0.026400499597204617,0.04361805996064768,0.003581914086824314,0.0065246757049062815,65.0,64277,1,69
/r/Incels,2018-01-16,26.773446011513393,4.581037982023775,1.5315072189987855,0.05262447712859263,0.0,2.8768047496963973,4.78477938199973,0.3913102145459453,1.1294022399136419,0.016904341136708474,0.0003169763060321244,0.0,0.02979197532286194,0.05152232740981584,0.003342388942714053,0.00841627669065293,72.0,74110,1,70
/r/Incels,2018-01-17,24.624407181280393,4.0459267359212685,1.3200542981411199,0.06925783306091919,0.0,2.6027093664293433,4.021109787516968,0.3296672853699753,1.0707260991218108,0.014325522549959965,0.0008532139616636608,0.0,0.033844857230245995,0.053074903502339364,0.002860500267040619,0.008201874875961796,64.0,72194,1,71
/r/Incels,2018-01-18,24.787560459371512,3.5704084547272212,1.6759609936480482,0.0790266304834044,0.0,2.6436644499448305,4.334536128589747,0.3295261384307995,1.1540870187576417,0.017600509529321295,0.001058505780221847,0.0,0.029074898188051226,0.048872687555127886,0.0028239133591090593,0.009118286830288433,68.0,67066,1,72
/r/Incels,2018-01-19,24.263115171203193,4.186893203883495,1.2784829484630678,0.045878574705612477,0.0,2.8031809145129225,4.2391803027985935,0.5383086098791864,1.275424376816027,0.01440322625402849,0.0002916675752867513,0.0,0.03103408319030347,0.04986299535924742,0.004668093450795625,0.009805569738937443,66.0,65390,1,73
/r/Incels,2018-01-20,25.21376932259537,4.39525184472249,1.5728064966537738,0.03851771012213324,0.0,2.771670224205171,4.638174260540211,0.4525830939350655,1.1410871623681973,0.015748618389297545,0.0004063779183005038,0.0,0.028735579390816036,0.0511827742687711,0.004142583466079263,0.008077652519307841,71.0,62309,1,74
/r/Incels,2018-01-21,23.437267509377754,4.060110730292645,1.258875887588759,0.043754375437543756,0.0,2.9027902790279025,4.355435543554355,0.4862986298629863,1.1563656365636563,0.013431784415156226,0.0003821743731175522,0.0,0.03245451966905789,0.050522905304008145,0.004208980104719575,0.008856660971110422,69.0,79992,1,75
/r/Incels,2018-01-22,25.379307000850137,4.300543746910529,1.481687455311035,0.056937051455205105,0.0,2.907761976642568,4.931013479515903,0.4621169990201531,1.1850851407536878,0.014787385980837404,0.0004133649087040043,0.0,0.03051313798704882,0.05511877522959181,0.00451200699552692,0.008366715661201729,64.0,75522,1,76
/r/Incels,2018-01-23,24.211035515330625,4.827759617802363,1.495876069026387,0.048695863895060414,0.0,2.8715342240618438,4.7965425936634505,0.4641324527497946,0.9328301427397511,0.015852883324437128,0.0004997159251001039,0.0,0.029616093403270594,0.05121918862216982,0.0037058141545891184,0.007181302597179223,57.0,65714,1,77
/r/Incels,2018-01-24,26.65266285845857,4.611528822055138,1.735077358582654,0.042705842159207384,0.0,2.8368880862902044,4.711064473619992,0.44292059153692226,1.3665869490946363,0.018933482604237523,0.0003488223685099751,0.0,0.031443413611578507,0.05485479821230202,0.004376395776490138,0.009938943625252562,68.0,81956,1,78
/r/Incels,2018-01-25,24.115195982084963,4.001127078050155,1.4633688752696914,0.05002970513742535,0.0,2.8016634876958197,4.485475751227291,0.45183077452237264,1.1319220787342483,0.014854069590464472,0.000303987833108984,0.0,0.0320067678499288,0.053240562235972524,0.004208351964013996,0.009727387266232885,61.0,63962,1,79
/r/Incels,2018-01-26,26.712543729398096,5.2961001444390945,1.4196479273140261,0.0345653408389502,0.0,2.9615090240229116,5.065056909364738,0.4061427548576649,1.2295385526998,0.01432994332046879,0.00031825401444148785,0.0,0.03304282080762459,0.05953945366716953,0.0037727210058054053,0.01037428267559149,65.0,81006,1,80
/r/Incels,2018-01-27,24.94391461840536,4.322344322344322,1.2882348724565553,0.03891329503445875,0.0,2.287692134394233,3.947651377837855,0.3154024965950867,0.8335637410013006,0.016189539064842527,0.0004239528265011595,0.0,0.030158060111005615,0.05509447891188913,0.0034969788811475824,0.007691569795745172,71.0,97653,1,81
/r/Incels,2018-01-28,23.790949892693913,3.332399887986558,1.6466527647947076,0.04170561587689653,0.0,2.74681814913353,4.3316315524555975,0.48177176961242535,1.111670381822104,0.017354620645789503,0.00030209586921208214,0.0,0.030928104121065295,0.050219913910105024,0.004792709690215054,0.008611220090597572,67.0,69535,1,82
/r/Incels,2018-01-29,23.42642713245353,3.577455281808977,1.423664777606045,0.03606388459556929,0.0,2.723681950884424,4.03056843551434,0.35720419027992445,0.9067490984028851,0.014499229363259541,0.0004278613604628829,0.0,0.031224140745717856,0.0475902166336747,0.003606777614777486,0.007153816210055999,69.0,58230,1,83
/r/Incels,2018-01-30,25.381752954450086,4.3066322136089585,1.3864016236867238,0.04924785100286533,0.0,2.6981852913085005,4.375596943648519,0.38353629417383,1.1088228271251195,0.014610204475222963,0.0004500748615114135,0.0,0.031227731928342706,0.05340306270543821,0.00319035734373226,0.008315741640665458,65.0,67008,1,84
/r/Incels,2018-01-31,24.804186243052907,4.001260239445495,1.2473563147413433,0.06020655479568365,0.0,2.9177022708677463,4.759405344489556,0.4708461336585516,1.17943097086929,0.013959275760215382,0.0007389765491127833,0.0,0.03160620514254708,0.054970788580458806,0.004028105028581302,0.009384773026532602,66.0,64777,1,85
/r/Incels,2018-02-01,24.18995791070964,3.870967741935484,1.6040751390247108,0.0627618116269905,0.0,2.7921708288937865,4.534905784303709,0.4393326813889335,1.2990235429772452,0.017598877333377876,0.0005513321252543352,0.0,0.029423997099225267,0.05050469714414738,0.004135369491251757,0.009395728851665983,64.0,68513,1,86
/r/Incels,2018-02-02,25.25746092520388,4.299889746416759,1.608877394520795,0.05262683066189517,0.0,2.781703906414459,4.761976363034915,0.4375545063603284,1.1021561964334046,0.01691683044004229,0.0005253919245509817,0.0,0.03248671369892432,0.05783102794121186,0.004243617789797415,0.008516723397713843,61.0,66506,1,87
/r/Incels,2018-02-03,24.001792514815214,4.655172413793104,1.3341484953467835,0.05841994429726242,0.0,2.6316147000883094,4.294545207526663,0.4062224033693363,0.8762991644589362,0.014777400094759462,0.0007754386898893201,0.0,0.02901291029589164,0.05049865714978205,0.00386189649782219,0.006668222637976194,60.0,73605,1,88
/r/Incels,2018-02-04,23.1718098575599,3.5508637236084453,1.2133988020257591,0.03984678269364251,0.0,2.755854906295792,4.525823285945655,0.3791871256330497,1.0321602097740301,0.013401443673068164,0.0002848791063310005,0.0,0.028105137402125304,0.04869235840103565,0.0038388849698722683,0.0072208936865038225,57.0,77798,1,89
/r/Incels,2018-02-05,22.704227720517526,4.545454545454546,1.5793495796892247,0.059437887407659,0.0,3.0327474455860295,4.871076391837197,0.4146500240581925,1.1378109875180435,0.017748067582322457,0.0004412232334583114,0.0,0.034808088844981606,0.056200908233196956,0.0039024158622944826,0.008220530785235837,50.0,70662,1,90
/r/Incels,2018-02-06,24.730444721726453,4.119770651943087,1.4923997095870836,0.05070701715971558,0.0,2.923720512140873,4.489875883051179,0.33996750141172943,1.1616516658407567,0.01656110679419033,0.0003842232991575687,0.0,0.032451801050286055,0.051289334935762605,0.003233356480330308,0.008619314658356669,60.0,86773,1,91
/r/Incels,2018-02-07,24.26824109548434,3.963011889035667,1.6334747652357835,0.06498222545009748,0.0,3.093663595937974,4.561497394340176,0.4255698686339717,1.1174394454850096,0.01875143141155546,0.00039840286608380565,0.0,0.034415947886932474,0.0511468262510747,0.003322616212598094,0.0082346235891801,58.0,78483,1,92
/r/Incels,2018-02-08,23.599385318139717,3.9187913125590184,1.3956043956043955,0.09478021978021978,0.0,2.9862637362637363,4.635989010989011,0.5013736263736264,1.107142857142857,0.01491579372904455,0.0006134295065890299,0.0,0.032147629494087185,0.05352140329811345,0.003978845473619767,0.008322181356184758,55.0,72800,1,93
/r/Incels,2018-02-09,22.87994946977711,3.8987341772151898,1.5313374657463987,0.04982341993816034,0.0,2.7945077006491696,4.251110036488328,0.43961841121906187,1.072668923374511,0.018454928211124957,0.0005181512983803068,0.0,0.029528039386555835,0.04737749948371248,0.003868403208660724,0.008693809299454567,61.0,68241,1,94
/r/Incels,2018-02-10,22.960325893902265,3.483817769532055,1.437974803000991,0.06252064360873874,0.0,2.854716179870712,4.52625867031567,0.5107818619355448,1.3318076723446421,0.014594726798678419,0.0005172323761302441,0.0,0.0313819627420539,0.0492366102473786,0.004498228055995213,0.009769786501372477,59.0,84772,1,95
/r/Incels,2018-02-11,24.219798341544056,4.252782193958664,1.401262866534037,0.04757373929590866,0.0,2.9722774846466566,4.846034080096877,0.5319609030360695,1.120145316149122,0.014676072461093303,0.0004071311372345991,0.0,0.031920169830566836,0.054478599846817646,0.0046016217176590695,0.008671293690000352,60.0,92488,1,96
/r/Incels,2018-02-12,24.249609022399806,4.3399638336347195,1.4586538751621565,0.04223609979787009,0.0,3.151114731348237,4.946148972757715,0.42085256584306274,1.0513771985398377,0.01558400155478963,0.00040100630490406855,0.0,0.03339337245222521,0.05204489719451132,0.0036129898627858797,0.00828497402464955,59.0,66294,1,97
/r/Incels,2018-02-13,23.834899045904077,3.4329683338265764,1.690101060824807,0.06433996610382273,0.0,2.8152658339087315,4.186805599146318,0.3954554014186178,1.0592555395141547,0.017847221508149137,0.0008772695371070406,0.0,0.03230371814894813,0.048851863704014224,0.003740264771902625,0.00794654883627176,66.0,63724,1,98
/r/Incels,2018-02-14,22.746160510259134,3.8884007029876972,1.5428776462145677,0.032036495976216106,0.0,2.846122302527039,4.509457173612179,0.493362038033728,1.0213234917217695,0.014966313427272076,0.0002598988456604346,0.0,0.03164882906168328,0.0499104254027758,0.005470957874507081,0.008040395908151764,58.0,78036,1,99
/r/Incels,2018-02-15,24.123548844396417,4.398699891657638,1.4586251812529185,0.05529750055297501,0.0,3.11877903118779,4.840374548403745,0.49521983828553173,1.0850598441839319,0.016376457584111655,0.00045069247373060383,0.0,0.033651101078141656,0.05339807218442034,0.004375789447212461,0.007936190435334846,58.0,81378,1,100
/r/Incels,2018-02-16,24.293189824070204,3.8487357350637725,1.6785666172706455,0.057928061430688405,0.0,3.056715613633302,4.844402532668733,0.4445641923750505,1.041357941533073,0.018709569261423142,0.0006064702507380886,0.0,0.0344442209158773,0.05519543060187113,0.004719655394551225,0.00771293787486473,58.0,74230,1,101
/r/Incels,2018-02-17,22.777514844773318,3.7615486141663,1.681125610556244,0.0597798352409419,0.0,3.075016403003572,4.910694758329081,0.5467667857403222,1.3355690019683604,0.018100565308765255,0.0005514133686047305,0.0,0.033591794091711515,0.055396177275605314,0.005436351215850144,0.010461895223236404,52.5,68585,1,102
/r/Incels,2018-02-18,23.590236424939235,3.7502663541444705,1.7434526857414046,0.07368460491313959,0.0,2.902424098612481,4.628392301832124,0.4945610770441234,1.114011314957975,0.018843367526114915,0.0007482569561400423,0.0,0.03338666349267581,0.05273422972716733,0.004422335647048359,0.008650467500825867,58.0,80071,1,103
/r/Incels,2018-02-19,23.436955236228616,4.3191634462377815,1.584010288848935,0.04199530177561386,0.0,3.135211748185672,4.874079712332183,0.48557067678053517,1.114187850234255,0.01788723514441382,0.0003139834413475744,0.0,0.035998273789308984,0.056538965194551365,0.003908721178033715,0.008475825860142871,57.0,76199,1,104
/r/Incels,2018-02-20,25.692214790034335,5.0,1.6227092754062182,0.04002682879335338,0.0,3.1264198706159805,5.047707652696943,0.5376576732512602,1.3003310326921829,0.016702882974785165,0.00027612344513762514,0.0,0.0338397471305513,0.05338338110994781,0.004850482838255175,0.00989201011032271,63.0,92438,1,105
/r/Incels,2018-02-21,24.334108806455397,4.017447199265381,1.4764380018058911,0.053688654611123314,0.0,2.8454986943895357,4.37074456402372,0.5161432022842082,1.2934084974497888,0.016268262590892965,0.0005892245691408138,0.0,0.03090698405393479,0.047730517312367604,0.005082857921517511,0.009834815850440062,62.0,81954,1,106
/r/Incels,2018-02-22,24.446131021543557,4.395008138903961,1.5365418377562716,0.04497903396642532,0.0,3.164492680024956,4.825815063623569,0.4178697349138869,1.0838496249328942,0.01632389691646845,0.00047279204864653286,0.0,0.0344822949805672,0.0527995338951394,0.004311714953979181,0.00846137035794499,61.0,68921,1,107
/r/Incels,2018-02-23,23.573575559469436,4.0556472530063665,1.6370116226495386,0.06383148487991702,0.0,3.017367483177744,4.561291523710738,0.4441607489560893,1.303226149631639,0.017063241402085556,0.00042904908545695453,0.0,0.03157926202383512,0.05077646569243308,0.0042399881422660775,0.009617400863830504,61.0,75198,1,108
/r/Incels,2018-02-24,24.702363010792254,3.5792349726775954,1.6710388645427388,0.059138399017392755,0.0,2.9008142902633933,4.749268351858311,0.4427798080276586,1.4632962833790772,0.017003810854622974,0.0005009980489023987,0.0,0.03233000300893974,0.05207979027127006,0.003891405914693673,0.01099659245305492,63.0,65947,1,109
/r/Incels,2018-02-25,25.05717382955882,3.878326996197719,1.748564662471947,0.0647106607371508,0.0,2.9932122647354436,4.809241233082292,0.45297462516005566,1.394721262270931,0.016993861549447892,0.0006046783452538874,0.0,0.031712061555978256,0.05166878826069048,0.004496679826963942,0.008899940681147151,62.0,72631,1,110
/r/Incels,2018-02-26,24.86307368214199,4.3057050592034445,1.8323277875962378,0.03656529953074532,0.0,3.0369512665813474,4.670201312287972,0.5687935482560383,1.283848294635058,0.018884590874024818,0.0007262580936870681,0.0,0.033891259682142884,0.053267484335696454,0.004891050981345819,0.008863098106926766,60.0,49227,1,111
/r/Incels,2018-02-27,21.94715483744581,3.514276749294007,1.673180718406849,0.03908431044109436,0.0,2.8661827656802528,4.2769402568397545,0.4373720454122464,1.2339475153545505,0.018248867497332955,0.0003174883965964568,0.0,0.031292163580334854,0.047488805019105955,0.0043144356876241045,0.008976165754834167,54.0,53730,1,112
/r/Incels,2018-02-28,25.678750855462873,5.179398148148148,1.7631756431255419,0.04496258470629798,0.0,3.147380929440858,5.0984359443748595,0.45123165365963325,1.1609981693804798,0.01849035618204526,0.0003323797693102297,0.0,0.0354193403928091,0.056598440655205313,0.004475659828130184,0.009087359406036772,65.0,62274,1,113
/r/Incels,2018-03-01,22.995016667580487,3.652041592695917,1.5862972173580352,0.041202525126182735,0.0,2.9239077652044676,4.495489795017438,0.4120252512618273,1.3022940977382758,0.017221980135720412,0.00034613093806798445,0.0,0.03255747621990849,0.04974547065240691,0.004209329833834756,0.010841586502698794,56.0,67957,1,114
/r/Incels,2018-03-02,24.80296006543353,4.859060402684564,1.8828775819887895,0.057291505373014154,0.0,3.096838128271035,5.1392028738657825,0.4289120807655384,1.2155089653463813,0.01932818933754376,0.0004779846273123293,0.0,0.03642868206243851,0.05957770529167804,0.00390914565081003,0.009055970501329282,59.0,64582,1,115
/r/Incels,2018-03-03,24.349547481099805,4.479495268138802,1.6463574341768836,0.051136859697918355,0.0,2.9996133554510642,4.848023747458748,0.4041059156615987,1.1923618992978036,0.018083924069651747,0.0006330174456031773,0.0,0.03506654002740774,0.05536352946624833,0.0041290305294841316,0.00889125670527515,57.0,80177,1,116
/r/Incels,2018-03-04,24.75814593858925,4.387670091641211,1.7923419522454533,0.047940121242113075,0.0,3.0511567487319065,4.874427811456142,0.4855870345168873,1.2418037857231228,0.018967888064314004,0.0005009422037156636,0.0,0.03329813597094533,0.05240001897607159,0.004025842189753261,0.009261092114568686,60.0,64664,1,117
/r/Incels,2018-03-05,26.10172771624472,4.664570230607967,1.7108617381934772,0.05387506241623085,0.0,2.9460460960290136,4.901316653964416,0.4139181624661638,1.090641507450527,0.017457667971828426,0.0007521718508689645,0.0,0.03352356907437333,0.056467767464653276,0.0038263742789028552,0.008799252365385197,63.0,76102,1,118
/r/The_Donald,2019-10-30,18.8653642794652,2.083851188996603,0.25578425626554985,0.4213259638486409,0.0,2.282651306673291,2.964613276716646,0.8442044876746145,1.661239175745908,0.0038321855203319165,0.004394212604932538,0.0,0.027683347036596695,0.04045015092061363,0.0071648164317332915,0.012836903890547317,69.0,515278,0,-119
/r/The_Donald,2019-10-31,18.102693075342405,2.029780564263323,0.211225835002129,0.529366155150582,0.0,2.1561397734900423,2.8193814578673257,0.9242989663693515,1.8402307121620338,0.003221978140349384,0.005521948012189302,0.0,0.02617125075135102,0.03831444083453904,0.008032787661912464,0.01420567446231458,70.0,537813,0,-118
/r/The_Donald,2019-11-01,18.627840975630086,1.934065934065934,0.22322569986665458,0.4966034292187691,0.0,2.2314703001648133,2.9627065575253613,0.8942795218446508,1.8076364823563194,0.0034794943211655166,0.005016130868922423,0.0,0.02718167758293592,0.039728678810098304,0.007371193145518665,0.013767540032124895,72.0,508454,0,-117
/r/The_Donald,2019-11-02,18.62649511026738,2.061220621683093,0.26499205473355825,0.49716914764260467,0.0,2.322220449115457,2.9661578849183785,0.8842058891618475,1.7311016162492496,0.0036969878115954685,0.005152253823466888,0.0,0.028749848147535853,0.04062530463319815,0.0076497946088791196,0.013140279629285444,66.0,444919,0,-116
/r/The_Donald,2019-11-03,17.973492703635944,1.7234408167391084,0.23368274467537176,0.4413742453001154,0.0,2.2271396278244615,2.9610942075293534,0.8586648607918506,1.5790276890207262,0.00301659541590185,0.004567087699084258,0.0,0.026416845775749945,0.03864922247875597,0.00707559151533747,0.012568078341017613,68.0,419372,0,-115
/r/The_Donald,2019-11-04,17.45696746576729,1.4616473723661199,0.21076963609545402,0.44077007840399696,0.0,2.0834655451260486,2.6876974763413006,0.8859632422370043,1.6932724870624754,0.003205751340951736,0.004316608718247311,0.0,0.02491884219666545,0.03546085357339218,0.007405230712324329,0.013310395498809344,69.0,519999,0,-114
/r/The_Donald,2019-11-05,17.635704783811722,1.7168845935190449,0.26981629690433306,0.4024443076361813,0.0,2.332200864932242,3.035813363127133,0.9443570391651656,1.6821716031648313,0.0035086039411152737,0.003985302461259474,0.0,0.027529869615138213,0.03900334247959122,0.007938960284327647,0.013398937432749149,66.0,526284,0,-113
/r/The_Donald,2019-11-06,18.09602397063887,1.9132604832306122,0.18264322373021724,0.49363497815325885,0.0,2.279861651623944,3.024695494399571,0.8865842280789472,1.6135489313739135,0.002788067741248041,0.005082089752203787,0.0,0.028192288498100786,0.04237678604833885,0.007482437512695989,0.013519634231623702,74.0,582009,0,-112
/r/The_Donald,2019-11-07,18.744051732138047,2.3595551725552957,0.24534589423663972,0.4319070634289073,0.0,2.3290848295715523,3.10009091785449,0.8488816725860932,1.6833979461259732,0.003406062747844388,0.0044155194818728625,0.0,0.02886042952942074,0.043558319624948355,0.007311457128115409,0.013590417020493833,70.0,529049,0,-111
/r/The_Donald,2019-11-08,18.754870746994794,2.012785072563925,0.2329880618681552,0.4539457590959582,0.0,2.3302816308362306,3.0785703114661405,0.8617751204038994,1.6900657258921519,0.003113678312792715,0.004801155172594407,0.0,0.02772461101845107,0.04081773428953111,0.007125541031846838,0.013199695220123155,70.0,498738,0,-110
/r/The_Donald,2019-11-09,18.37016884208365,1.8511395326473699,0.2197837978640271,0.4672440739775984,0.0,2.2431901908979275,3.0020838760093773,0.8363413091206787,1.7331522345848993,0.0026959818793374445,0.004467987053536794,0.0,0.026826854964423212,0.039833484803306264,0.0071782950368803125,0.013660001397043568,68.0,429968,0,-109
/r/The_Donald,2019-11-10,18.56677283244569,2.0214218208547727,0.23741550434354727,0.4587311989369591,0.0,2.3156515094138537,2.9312991639436823,0.9154215769196755,1.6455819627708905,0.0032162196052238044,0.0048895906450821015,0.0,0.027887060219073247,0.03995291596203076,0.007560820465829126,0.013366372233200807,72.0,440999,0,-108
/r/The_Donald,2019-11-11,18.267461462746837,1.8645211023318558,0.20767891798883575,0.4661771473159801,0.0,2.196234569136272,2.781256877613493,0.9237510253896482,1.6652327884596148,0.0029929719005475394,0.005125606580224803,0.0,0.0262962729940259,0.03683797814176727,0.007729067535706165,0.013138029522759252,77.0,499810,0,-107
/r/The_Donald,2019-11-12,17.466637413871975,1.9372160264353573,0.1918681342640876,0.41607767752344754,0.0,2.1481599918601395,2.7673707888033316,0.9333585281388428,1.6761207751763332,0.00251390084641105,0.00448120716937687,0.0,0.024502675079347617,0.03484651463311862,0.00781670658701542,0.013874613156406132,73.0,550378,0,-106
/r/The_Donald,2019-11-13,17.971216708107683,2.0461105630457816,0.19807935426501794,0.5121845720873331,0.0,2.2605551048595345,2.96469286561606,0.8467103418957327,1.6852524629970316,0.00233952173831057,0.004909998734976386,0.0,0.027038553042562585,0.039717011895598446,0.007297389912814959,0.012976067671416205,68.0,538673,0,-105
/r/The_Donald,2019-11-14,17.51489334015429,1.7284972187744219,0.1914589823468328,0.48156801661474563,0.0,2.1551574939425406,2.767177223952925,0.8415541709934233,1.6960886119764624,0.0026726325265647227,0.004879427958965206,0.0,0.025020630038819224,0.035820995380029794,0.0070890469460041065,0.013082495015399239,68.0,462240,0,-104
/r/The_Donald,2019-11-15,18.385836574580456,2.25938566552901,0.25783559615421126,0.5277518427306411,0.0,2.3672897405939195,3.1007578019429136,0.8906890975581554,1.5570232587036772,0.003882388585311437,0.004955382715401047,0.0,0.03070720407179986,0.044080676865654735,0.007187801479596501,0.012072536623684058,66.0,579439,0,-103
/r/The_Donald,2019-11-16,18.383347719733752,2.232022804281181,0.23769488123949065,0.4493103867943976,0.0,2.384151687583982,3.08754970604818,0.8332981468740763,1.5838874165770445,0.0036253690861853217,0.004882275653171421,0.0,0.029327317122885586,0.04197443130681631,0.006945890932522444,0.012441831882792808,71.0,402617,0,-102
/r/The_Donald,2019-11-17,18.10502112859191,2.0292514436828757,0.19832140370216358,0.522623649458307,0.0,2.236406002790279,2.8995278178986297,0.8577523738284644,1.493315879737507,0.0028412894942696303,0.005280820074576139,0.0,0.027368460042216557,0.03945229566013225,0.007175343624864809,0.011891966667818178,72.0,406411,0,-101
/r/The_Donald,2019-11-18,18.118821375240763,1.721798530856688,0.2214160230355825,0.44262414370211745,0.0,2.2131207185105874,2.847638748843543,0.7748521294400149,1.7041757190823188,0.0029002587650354492,0.004641276243485161,0.0,0.026298708389981003,0.037555098546890986,0.006599117167984898,0.013968138428612125,76.0,480995,0,-100
/r/The_Donald,2019-11-19,18.987633788968736,2.4385328496573964,0.20933360505400447,0.4527409822702262,0.0,2.267617689015692,3.1445689830853887,0.8849398818015081,1.8148767067454656,0.002794684623969442,0.004694800878933077,0.0,0.027684610429864906,0.0425205412088415,0.0074584401218239305,0.013773368704753201,68.0,613375,0,-99
/r/The_Donald,2019-11-20,16.92332561311164,1.8020175412338733,0.21889446441977164,0.4479039077008179,0.0,2.056817732822316,2.8650677624560434,1.0669722233197676,1.5904223793907306,0.0036813654009670645,0.0042666312024293275,0.0,0.02304920215632857,0.03552177493367092,0.009128850269113425,0.011774534978757835,64.0,632725,0,-98
/r/The_Donald,2019-11-21,17.569216748304072,2.3061415154644243,0.24813315562377844,0.4213036893989098,0.0,2.110507283753468,3.030690660207502,1.060342847396734,1.4846725508886165,0.0032410775490349874,0.003967493718988637,0.0,0.026136364432155442,0.04222924955429244,0.00909035846284718,0.010748909472085384,60.0,727029,0,-97
/r/The_Donald,2019-11-22,16.850673136018273,1.9338703579841219,0.20520531837916064,0.39020102206946455,0.0,2.0733934062952244,2.79938494934877,1.0842528943560057,1.5667397793053546,0.0029075078703253167,0.0035962620553384355,0.0,0.02415004143848741,0.03708878558970338,0.009896649975894558,0.012142195624741885,67.0,707584,0,-96
/r/The_Donald,2019-11-23,17.100611603734517,1.931978265244516,0.21628080999358604,0.39323783635197457,0.0,2.1357014141290738,2.8544103723160563,1.0355899331113894,1.6231559817965244,0.003097746407194633,0.003765812630717185,0.0,0.025100095710364746,0.03819277796190348,0.008782750630050126,0.012776477357528201,68.0,523856,0,-95
/r/The_Donald,2019-11-24,17.261775025511152,1.7304225916282796,0.20666467160737234,0.40241519531043707,0.0,2.0823137993557133,2.67431830584259,0.8895030542010667,1.699438449486859,0.002897502038949905,0.0040565592261635015,0.0,0.024341144369123772,0.03500096352212389,0.007758581772732941,0.013466625251883772,73.0,568070,0,-94
/r/The_Donald,2019-11-25,18.43473313771081,1.652101041541961,0.19662902432947485,0.4227187329548898,0.0,2.1923799519201634,2.6275563456630504,1.0701804003959516,1.6657912634761587,0.0034406746806277155,0.004644901080191622,0.0,0.03099841720041033,0.04041415353916149,0.007977492371932559,0.01328204587849444,74.0,594012,0,-93
/r/The_Donald,2019-11-26,18.159963068880238,1.867618786047789,0.20983882708082607,0.4465428327152527,0.0,2.1953207393732788,2.874937148188688,0.9448192862938579,1.6496671803724456,0.002887272307295423,0.004576328134133825,0.0,0.025902092766997786,0.03821173279732279,0.008030972512756215,0.01278869267237555,69.0,550899,0,-92
/r/The_Donald,2019-11-27,17.172213892225795,1.6663976759199486,0.20611880656421275,0.46633392826117864,0.0,2.178659990839164,2.75989923080568,0.9709696270908029,1.6617835199722018,0.0024855142261088242,0.004587982550967153,0.0,0.025464311109087073,0.03610211416824028,0.008205643038582117,0.012722701600424227,65.0,506504,0,-91
/r/The_Donald,2019-11-28,17.48686016531618,1.7068571995633621,0.21473475035053996,0.37839745196905966,0.0,2.107418447224002,2.847731008162242,0.9452971928944851,1.6361627248330874,0.003024283073827615,0.003975354975819207,0.0,0.024761270394146346,0.0381990873256121,0.008132296665927366,0.012671879682749593,67.0,430764,0,-90
/r/The_Donald,2019-11-29,17.454967321074456,1.7050536672629697,0.21687984243641129,0.37883722771872547,0.0,2.1864247013112417,2.7734563596373585,0.940068103846871,1.7181788224114278,0.003050134517461308,0.004010380384553365,0.0,0.02607237870059509,0.03657155041827043,0.00817609446221348,0.013854498589705683,68.0,391461,0,-89
/r/The_Donald,2019-11-30,19.09408690809979,2.0364891518737673,0.20487577444835964,0.403475266966135,0.0,2.3948498623701036,2.9955797042974597,0.9882902511409384,1.7284432130977037,0.0032176031644333388,0.004387693506000612,0.0,0.02752385519469822,0.03972302477018058,0.008180044739741738,0.014280414628341115,73.0,446124,0,-88
/r/The_Donald,2019-12-01,19.49790809083195,2.03209528572078,0.22542335605893996,0.40902164692575954,0.0,2.3675343240441107,2.9193110056866383,0.9187769015677527,1.6596500047126834,0.0030870524881688394,0.004295787850750423,0.0,0.02745816751435269,0.037848984603457016,0.0073960270311291985,0.012591829953217304,71.0,509264,0,-87
/r/The_Donald,2019-12-02,19.255384645892757,2.0919324577861165,0.2411166776558122,0.39947638816111314,0.0,2.208914936279069,2.7721650421422455,1.0646258437633538,1.6228486572295364,0.003376420165859049,0.004584978558542884,0.0,0.02748201358960549,0.03791475061900224,0.008323393611406075,0.01331210370626046,77.0,517177,0,-86
/r/The_Donald,2019-12-03,19.210411393358676,2.1995253432785216,0.23362227905316998,0.40312388485785655,0.0,2.255560842155347,2.8722344474842396,0.9131155584631855,1.6269923872963006,0.003353698946734439,0.003986390973474677,0.0,0.026713289206987356,0.03820972085885898,0.007403128825791162,0.013226183844109642,74.0,538048,0,-85
/r/The_Donald,2019-12-04,20.124923737069842,2.762564155557852,0.28386723147298626,0.47256980368425505,0.0,2.3885516101535,3.2613010066306183,0.8496495988443594,1.632277249627475,0.00413635932956257,0.004883343959056474,0.0,0.02961673106282934,0.045144020467288694,0.007123195018698545,0.012771840726655959,68.0,614724,0,-84
/r/The_Donald,2019-12-05,19.539786242533868,2.5712931511177817,0.22653919827865196,0.4903392839961864,0.0,2.3406134926396627,3.1185438515162383,0.8557758748873865,1.731844064060737,0.0036718516963115547,0.005019648328032159,0.0,0.028177302914916155,0.04197168017660666,0.007177801088752614,0.013777436607521922,73.0,571645,0,-83
